unixtime,hour_utc,hour_dk,area,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h,cloud_cover
1729447200,2024-10-20 20:00:00,2024-10-20 22:00:00,vestkyst,13.6333,0.0,10.9333,0.1,1009.3,89.6667,
1729450800,2024-10-20 21:00:00,2024-10-20 23:00:00,vestkyst,13.3667,0.0,11.7667,0.0,1008.36,92.0,
1729454400,2024-10-20 22:00:00,2024-10-21 00:00:00,vestkyst,13.4667,0.0,12.2333,0.133333,1007.88,91.3333,
1729458000,2024-10-20 23:00:00,2024-10-21 01:00:00,vestkyst,13.5333,0.0,12.7667,0.0666667,1007.51,92.0,
1729461600,2024-10-21 00:00:00,2024-10-21 02:00:00,vestkyst,13.9,0.0,13.0667,0.2,1007.58,90.3333,
1729465200,2024-10-21 01:00:00,2024-10-21 03:00:00,vestkyst,14.0,0.0,12.0333,0.0,1007.49,91.3333,
1729468800,2024-10-21 02:00:00,2024-10-21 04:00:00,vestkyst,14.0,0.0,11.1333,0.0,1007.68,93.0,
1729472400,2024-10-21 03:00:00,2024-10-21 05:00:00,vestkyst,14.0333,0.0,10.1,0.0,1007.85,94.0,
1729476000,2024-10-21 04:00:00,2024-10-21 06:00:00,vestkyst,14.2667,0.0,9.9,0.0,1008.16,90.3333,
1729479600,2024-10-21 05:00:00,2024-10-21 07:00:00,vestkyst,14.3667,0.0,9.6,0.0,1008.52,87.0,
1729483200,2024-10-21 06:00:00,2024-10-21 08:00:00,vestkyst,14.3333,0.0,10.1,0.0,1009.15,83.3333,
1729486800,2024-10-21 07:00:00,2024-10-21 09:00:00,vestkyst,14.2333,0.0,9.66667,0.0,1009.75,79.0,
1729490400,2024-10-21 08:00:00,2024-10-21 10:00:00,vestkyst,14.1,0.0,9.16667,0.0,1010.36,79.0,
1729494000,2024-10-21 09:00:00,2024-10-21 11:00:00,vestkyst,14.0333,5.5,9.76667,0.0,1011.15,78.6667,
1729497600,2024-10-21 10:00:00,2024-10-21 12:00:00,vestkyst,14.0333,42.0,9.63333,0.0,1011.94,78.6667,
1729501200,2024-10-21 11:00:00,2024-10-21 13:00:00,vestkyst,14.1667,59.5,9.66667,0.0,1012.89,79.3333,
1729504800,2024-10-21 12:00:00,2024-10-21 14:00:00,vestkyst,14.2667,117.5,10.3333,0.0,1013.69,79.3333,
1729508400,2024-10-21 13:00:00,2024-10-21 15:00:00,vestkyst,14.1667,162.5,9.4,0.0666667,1014.2,81.6667,
1729512000,2024-10-21 14:00:00,2024-10-21 16:00:00,vestkyst,14.1667,158.5,9.06667,0.0,1014.93,81.6667,
1729515600,2024-10-21 15:00:00,2024-10-21 17:00:00,vestkyst,14.2333,132.0,8.53333,0.0,1015.39,80.6667,
1729519200,2024-10-21 16:00:00,2024-10-21 18:00:00,vestkyst,14.1333,121.0,8.16667,0.0,1015.88,80.0,
1729522800,2024-10-21 17:00:00,2024-10-21 19:00:00,vestkyst,13.9,59.0,7.7,0.0,1016.53,82.0,
1729526400,2024-10-21 18:00:00,2024-10-21 20:00:00,vestkyst,13.4667,8.5,6.73333,0.0333333,1017.28,84.3333,
1729530000,2024-10-21 19:00:00,2024-10-21 21:00:00,vestkyst,13.0333,0.0,5.4,0.0,1017.7,85.6667,
1729533600,2024-10-21 20:00:00,2024-10-21 22:00:00,vestkyst,12.6667,0.0,4.66667,0.0,1017.89,86.6667,
1729537200,2024-10-21 21:00:00,2024-10-21 23:00:00,vestkyst,12.6,0.0,4.4,0.0,1018.06,86.0,
1729540800,2024-10-21 22:00:00,2024-10-22 00:00:00,vestkyst,12.1333,0.0,4.06667,0.0,1018.12,88.0,
1729544400,2024-10-21 23:00:00,2024-10-22 01:00:00,vestkyst,12.1,0.0,3.76667,0.0,1018.04,89.0,
1729548000,2024-10-22 00:00:00,2024-10-22 02:00:00,vestkyst,12.0667,0.0,4.26667,0.0,1018.04,90.6667,
1729551600,2024-10-22 01:00:00,2024-10-22 03:00:00,vestkyst,12.0,0.0,4.36667,0.0,1017.65,91.0,
1729555200,2024-10-22 02:00:00,2024-10-22 04:00:00,vestkyst,11.8333,0.0,3.26667,0.0,1017.78,91.0,
1729558800,2024-10-22 03:00:00,2024-10-22 05:00:00,vestkyst,12.0667,0.0,3.66667,0.0,1017.56,90.6667,
1729562400,2024-10-22 04:00:00,2024-10-22 06:00:00,vestkyst,12.2333,0.0,4.33333,0.0333333,1017.56,90.6667,
1729566000,2024-10-22 05:00:00,2024-10-22 07:00:00,vestkyst,11.9,0.0,5.2,0.0666667,1017.42,89.3333,
1729569600,2024-10-22 06:00:00,2024-10-22 08:00:00,vestkyst,11.4667,0.0,4.3,0.0,1017.29,91.0,
1729573200,2024-10-22 07:00:00,2024-10-22 09:00:00,vestkyst,11.6333,0.0,4.6,0.0,1017.5,90.6667,
1729576800,2024-10-22 08:00:00,2024-10-22 10:00:00,vestkyst,11.7,0.0,4.7,0.0,1017.78,89.6667,
1729580400,2024-10-22 09:00:00,2024-10-22 11:00:00,vestkyst,11.7,14.5,4.9,0.0,1018.19,89.0,
1729584000,2024-10-22 10:00:00,2024-10-22 12:00:00,vestkyst,12.2333,73.5,5.66667,0.0,1018.54,85.6667,
1729587600,2024-10-22 11:00:00,2024-10-22 13:00:00,vestkyst,13.1667,205.0,6.1,0.0,1018.77,80.6667,
1729591200,2024-10-22 12:00:00,2024-10-22 14:00:00,vestkyst,13.5667,280.0,7.2,0.0,1018.96,78.0,
1729594800,2024-10-22 13:00:00,2024-10-22 15:00:00,vestkyst,14.0,299.5,7.9,0.0,1019.14,75.0,
1729598400,2024-10-22 14:00:00,2024-10-22 16:00:00,vestkyst,13.9667,268.0,8.26667,0.233333,1019.41,76.0,
1729602000,2024-10-22 15:00:00,2024-10-22 17:00:00,vestkyst,13.7667,212.0,8.03333,0.0,1019.58,78.3333,
1729605600,2024-10-22 16:00:00,2024-10-22 18:00:00,vestkyst,13.8333,196.0,8.36667,0.0,1019.76,77.3333,
1729609200,2024-10-22 17:00:00,2024-10-22 19:00:00,vestkyst,13.2333,66.0,7.8,0.466667,1019.93,81.6667,
1729612800,2024-10-22 18:00:00,2024-10-22 20:00:00,vestkyst,12.6333,19.5,7.43333,0.0,1020.32,85.3333,
1729616400,2024-10-22 19:00:00,2024-10-22 21:00:00,vestkyst,12.3667,0.0,7.76667,0.0,1021.09,83.0,
1729620000,2024-10-22 20:00:00,2024-10-22 22:00:00,vestkyst,12.2333,0.0,6.8,0.0,1021.82,82.6667,
1729623600,2024-10-22 21:00:00,2024-10-22 23:00:00,vestkyst,11.9667,0.0,7.0,0.0,1022.64,81.6667,
1729627200,2024-10-22 22:00:00,2024-10-23 00:00:00,vestkyst,11.9,0.0,7.03333,0.0,1023.22,78.3333,
1729630800,2024-10-22 23:00:00,2024-10-23 01:00:00,vestkyst,11.7333,0.0,6.7,0.0,1023.76,76.6667,
1729634400,2024-10-23 00:00:00,2024-10-23 02:00:00,vestkyst,11.3,0.0,6.6,0.0,1024.22,77.3333,
1729638000,2024-10-23 01:00:00,2024-10-23 03:00:00,vestkyst,11.3,0.0,6.46667,0.0,1024.75,78.0,
1729641600,2024-10-23 02:00:00,2024-10-23 04:00:00,vestkyst,10.8333,0.0,6.1,0.0,1025.3,77.6667,
1729645200,2024-10-23 03:00:00,2024-10-23 05:00:00,vestkyst,10.7,0.0,5.8,0.0,1025.71,76.3333,
1729648800,2024-10-23 04:00:00,2024-10-23 06:00:00,vestkyst,10.3333,0.0,5.83333,0.0,1026.06,78.0,
1729652400,2024-10-23 05:00:00,2024-10-23 07:00:00,vestkyst,10.5,0.0,5.66667,0.0,1026.47,78.0,
1729656000,2024-10-23 06:00:00,2024-10-23 08:00:00,vestkyst,10.7667,0.0,5.5,0.0,1026.87,79.0,
1729659600,2024-10-23 07:00:00,2024-10-23 09:00:00,vestkyst,10.7,0.0,5.26667,0.0,1027.25,79.3333,
1729663200,2024-10-23 08:00:00,2024-10-23 10:00:00,vestkyst,10.6333,0.0,5.1,0.0,1027.81,78.0,
1729666800,2024-10-23 09:00:00,2024-10-23 11:00:00,vestkyst,11.2333,22.5,5.3,0.0,1028.29,77.0,
1729670400,2024-10-23 10:00:00,2024-10-23 12:00:00,vestkyst,12.2,82.5,5.66667,0.0,1028.73,73.6667,
1729674000,2024-10-23 11:00:00,2024-10-23 13:00:00,vestkyst,12.7333,139.0,5.9,0.0,1029.07,73.0,
1729677600,2024-10-23 12:00:00,2024-10-23 14:00:00,vestkyst,13.2333,210.0,6.5,0.0,1029.16,67.6667,
1729681200,2024-10-23 13:00:00,2024-10-23 15:00:00,vestkyst,13.5667,205.5,6.4,0.0,1029.02,67.0,
1729684800,2024-10-23 14:00:00,2024-10-23 16:00:00,vestkyst,13.7,219.5,7.03333,0.0,1028.97,68.6667,
1729688400,2024-10-23 15:00:00,2024-10-23 17:00:00,vestkyst,13.8333,221.5,6.8,0.0,1028.84,69.6667,
1729692000,2024-10-23 16:00:00,2024-10-23 18:00:00,vestkyst,13.7,174.0,6.96667,0.0,1028.81,69.3333,
1729695600,2024-10-23 17:00:00,2024-10-23 19:00:00,vestkyst,13.4,104.5,6.03333,0.0,1028.51,72.3333,
1729699200,2024-10-23 18:00:00,2024-10-23 20:00:00,vestkyst,12.8333,18.0,5.76667,0.0,1028.47,77.3333,
1729702800,2024-10-23 19:00:00,2024-10-23 21:00:00,vestkyst,12.4333,0.0,5.2,0.0,1028.68,82.6667,
1729706400,2024-10-23 20:00:00,2024-10-23 22:00:00,vestkyst,12.3,0.0,5.3,0.0,1028.82,86.3333,
1729710000,2024-10-23 21:00:00,2024-10-23 23:00:00,vestkyst,12.0,0.0,5.06667,0.0,1029.03,89.0,
1729713600,2024-10-23 22:00:00,2024-10-24 00:00:00,vestkyst,12.0,0.0,5.1,0.0,1029.12,90.3333,
1729717200,2024-10-23 23:00:00,2024-10-24 01:00:00,vestkyst,12.1333,0.0,5.2,0.0,1029.04,90.6667,
1729720800,2024-10-24 00:00:00,2024-10-24 02:00:00,vestkyst,12.2,0.0,5.66667,0.0,1028.96,91.3333,
1729724400,2024-10-24 01:00:00,2024-10-24 03:00:00,vestkyst,12.1333,0.0,5.6,0.0,1028.76,91.6667,
1729728000,2024-10-24 02:00:00,2024-10-24 04:00:00,vestkyst,12.2,0.0,6.1,0.0,1028.52,91.0,
1729731600,2024-10-24 03:00:00,2024-10-24 05:00:00,vestkyst,12.1333,0.0,6.16667,0.0,1028.24,91.0,
1729735200,2024-10-24 04:00:00,2024-10-24 06:00:00,vestkyst,11.9667,0.0,6.33333,0.0,1028.01,93.0,
1729738800,2024-10-24 05:00:00,2024-10-24 07:00:00,vestkyst,11.9,0.0,6.3,0.0,1027.84,93.3333,
1729742400,2024-10-24 06:00:00,2024-10-24 08:00:00,vestkyst,11.7,0.0,5.83333,0.0,1027.56,93.6667,
1729746000,2024-10-24 07:00:00,2024-10-24 09:00:00,vestkyst,11.7667,0.0,6.0,0.0,1027.36,94.0,
1729749600,2024-10-24 08:00:00,2024-10-24 10:00:00,vestkyst,11.7333,0.0,6.7,0.0,1027.52,93.0,
1729753200,2024-10-24 09:00:00,2024-10-24 11:00:00,vestkyst,11.5,9.0,6.56667,0.0,1027.68,92.3333,
1729756800,2024-10-24 10:00:00,2024-10-24 12:00:00,vestkyst,11.5667,82.0,6.13333,0.0,1027.82,91.3333,
1729760400,2024-10-24 11:00:00,2024-10-24 13:00:00,vestkyst,11.6667,130.5,6.03333,0.0,1027.84,90.0,
1729764000,2024-10-24 12:00:00,2024-10-24 14:00:00,vestkyst,11.7333,115.0,5.66667,0.0,1027.68,88.3333,
1729767600,2024-10-24 13:00:00,2024-10-24 15:00:00,vestkyst,11.8,104.5,5.23333,0.0,1027.18,87.6667,
1729771200,2024-10-24 14:00:00,2024-10-24 16:00:00,vestkyst,12.1333,187.5,5.56667,0.0,1026.56,84.6667,
1729774800,2024-10-24 15:00:00,2024-10-24 17:00:00,vestkyst,12.3,200.5,5.0,0.0,1025.8,84.3333,
1729778400,2024-10-24 16:00:00,2024-10-24 18:00:00,vestkyst,12.8,184.0,4.5,0.0,1025.07,82.3333,
1729782000,2024-10-24 17:00:00,2024-10-24 19:00:00,vestkyst,12.7,132.0,4.5,0.0,1024.51,83.0,
1729785600,2024-10-24 18:00:00,2024-10-24 20:00:00,vestkyst,11.7,31.0,5.66667,0.0,1023.98,87.6667,
1729789200,2024-10-24 19:00:00,2024-10-24 21:00:00,vestkyst,10.8667,0.0,6.33333,0.0,1023.69,91.3333,
1729792800,2024-10-24 20:00:00,2024-10-24 22:00:00,vestkyst,10.3333,0.0,6.46667,0.0,1023.35,92.6667,
1729796400,2024-10-24 21:00:00,2024-10-24 23:00:00,vestkyst,10.0667,0.0,7.16667,0.0,1022.97,92.6667,
1729800000,2024-10-24 22:00:00,2024-10-25 00:00:00,vestkyst,10.1,0.0,7.06667,0.0,1022.64,93.0,
1729803600,2024-10-24 23:00:00,2024-10-25 01:00:00,vestkyst,10.1667,0.0,7.26667,0.0,1022.3,93.3333,
1729807200,2024-10-25 00:00:00,2024-10-25 02:00:00,vestkyst,10.2,0.0,6.86667,0.0,1021.67,92.6667,
1729810800,2024-10-25 01:00:00,2024-10-25 03:00:00,vestkyst,10.2333,0.0,6.26667,0.0,1020.93,93.0,
1729814400,2024-10-25 02:00:00,2024-10-25 04:00:00,vestkyst,10.1667,0.0,6.23333,0.0,1020.32,93.6667,
1729818000,2024-10-25 03:00:00,2024-10-25 05:00:00,vestkyst,10.1667,0.0,6.2,0.0,1019.6,93.6667,
1729821600,2024-10-25 04:00:00,2024-10-25 06:00:00,vestkyst,9.96667,0.0,6.23333,0.0,1019.02,93.0,
1729825200,2024-10-25 05:00:00,2024-10-25 07:00:00,vestkyst,10.55,0.0,7.4,0.0,1018.71,92.5,
1729828800,2024-10-25 06:00:00,2024-10-25 08:00:00,vestkyst,9.93333,0.0,6.0,0.0,1018.09,93.0,
1729832400,2024-10-25 07:00:00,2024-10-25 09:00:00,vestkyst,10.2667,0.0,6.23333,0.0,1017.69,92.3333,
1729836000,2024-10-25 08:00:00,2024-10-25 10:00:00,vestkyst,10.4333,0.0,5.66667,0.0,1017.62,91.6667,
1729839600,2024-10-25 09:00:00,2024-10-25 11:00:00,vestkyst,10.5667,1.0,5.7,0.0,1017.78,92.0,
1729843200,2024-10-25 10:00:00,2024-10-25 12:00:00,vestkyst,10.7333,11.0,5.36667,0.0,1017.82,92.6667,
1729846800,2024-10-25 11:00:00,2024-10-25 13:00:00,vestkyst,10.9333,28.0,5.1,0.0666667,1017.45,94.0,
1729850400,2024-10-25 12:00:00,2024-10-25 14:00:00,vestkyst,11.1,43.5,5.63333,0.0,1017.17,94.3333,
1729854000,2024-10-25 13:00:00,2024-10-25 15:00:00,vestkyst,11.4,45.5,5.53333,0.0,1016.63,93.3333,
1729857600,2024-10-25 14:00:00,2024-10-25 16:00:00,vestkyst,11.8,33.0,5.73333,0.0,1016.17,93.0,
1729861200,2024-10-25 15:00:00,2024-10-25 17:00:00,vestkyst,12.0,24.0,5.96667,0.0333333,1015.88,93.0,
1729864800,2024-10-25 16:00:00,2024-10-25 18:00:00,vestkyst,11.9333,24.5,5.9,0.0333333,1015.89,93.6667,
1729868400,2024-10-25 17:00:00,2024-10-25 19:00:00,vestkyst,12.0,16.0,5.6,0.0333333,1016.02,93.6667,
1729872000,2024-10-25 18:00:00,2024-10-25 20:00:00,vestkyst,11.9,2.5,4.33333,0.0,1016.32,94.0,
1729875600,2024-10-25 19:00:00,2024-10-25 21:00:00,vestkyst,11.8,0.0,4.2,0.0,1016.61,95.0,
1729879200,2024-10-25 20:00:00,2024-10-25 22:00:00,vestkyst,11.7667,0.0,3.73333,0.0,1016.66,95.6667,
1729882800,2024-10-25 21:00:00,2024-10-25 23:00:00,vestkyst,11.8333,0.0,3.06667,0.0666667,1016.9,96.3333,
1729886400,2024-10-25 22:00:00,2024-10-26 00:00:00,vestkyst,11.8333,0.0,2.9,0.0333333,1017.15,96.3333,
1729890000,2024-10-25 23:00:00,2024-10-26 01:00:00,vestkyst,11.9333,0.0,2.5,0.0,1017.22,96.0,
1729893600,2024-10-26 00:00:00,2024-10-26 02:00:00,vestkyst,11.9667,0.0,1.96667,0.0,1017.29,96.3333,
1729897200,2024-10-26 01:00:00,2024-10-26 03:00:00,vestkyst,12.0667,0.0,1.7,0.0333333,1017.52,96.6667,
1729900800,2024-10-26 02:00:00,2024-10-26 04:00:00,vestkyst,11.9,0.0,1.1,0.0,1017.57,96.6667,
1729904400,2024-10-26 03:00:00,2024-10-26 05:00:00,vestkyst,11.7333,0.0,1.03333,0.0,1017.52,96.6667,
1729908000,2024-10-26 04:00:00,2024-10-26 06:00:00,vestkyst,11.5333,0.0,1.36667,0.0,1017.42,96.6667,
1729911600,2024-10-26 05:00:00,2024-10-26 07:00:00,vestkyst,11.2667,0.0,1.63333,0.0,1017.54,97.3333,
1729915200,2024-10-26 06:00:00,2024-10-26 08:00:00,vestkyst,11.1667,0.0,1.1,0.0,1017.53,97.3333,
1729918800,2024-10-26 07:00:00,2024-10-26 09:00:00,vestkyst,10.8667,0.0,1.43333,0.0,1017.65,97.3333,
1729922400,2024-10-26 08:00:00,2024-10-26 10:00:00,vestkyst,10.4667,0.0,1.36667,0.0,1017.96,97.3333,
1729926000,2024-10-26 09:00:00,2024-10-26 11:00:00,vestkyst,10.2667,4.5,1.8,0.0,1018.32,97.6667,
1729929600,2024-10-26 10:00:00,2024-10-26 12:00:00,vestkyst,10.3333,44.0,1.66667,0.0,1018.53,97.6667,
1729933200,2024-10-26 11:00:00,2024-10-26 13:00:00,vestkyst,11.1667,135.5,2.4,0.0,1018.66,96.6667,
1729936800,2024-10-26 12:00:00,2024-10-26 14:00:00,vestkyst,11.5333,186.5,2.53333,0.0,1018.47,95.0,
1729940400,2024-10-26 13:00:00,2024-10-26 15:00:00,vestkyst,12.0667,220.0,2.16667,0.0,1017.87,93.0,
1729944000,2024-10-26 14:00:00,2024-10-26 16:00:00,vestkyst,12.7333,279.0,2.73333,0.0,1017.31,89.0,
1729947600,2024-10-26 15:00:00,2024-10-26 17:00:00,vestkyst,12.9,196.0,2.73333,0.0,1016.75,88.3333,
1729951200,2024-10-26 16:00:00,2024-10-26 18:00:00,vestkyst,13.0,106.0,3.1,0.0,1016.62,87.6667,
1729954800,2024-10-26 17:00:00,2024-10-26 19:00:00,vestkyst,12.8,53.5,3.83333,0.0,1016.25,89.0,
1729958400,2024-10-26 18:00:00,2024-10-26 20:00:00,vestkyst,12.5667,5.5,4.6,0.0,1015.86,89.6667,
1729962000,2024-10-26 19:00:00,2024-10-26 21:00:00,vestkyst,12.4333,0.0,5.36667,0.0,1015.36,91.3333,
1729965600,2024-10-26 20:00:00,2024-10-26 22:00:00,vestkyst,12.2,0.0,6.1,0.0,1014.91,91.6667,
1729969200,2024-10-26 21:00:00,2024-10-26 23:00:00,vestkyst,12.2,0.0,6.63333,0.0,1014.41,94.0,
1729972800,2024-10-26 22:00:00,2024-10-27 00:00:00,vestkyst,11.8667,0.0,6.6,0.0,1013.56,96.3333,
1729976400,2024-10-26 23:00:00,2024-10-27 01:00:00,vestkyst,11.7667,0.0,6.73333,0.0,1012.39,96.6667,
1729980000,2024-10-27 00:00:00,2024-10-27 02:00:00,vestkyst,11.9,0.0,7.4,0.0333333,1011.6,96.6667,
1729983600,2024-10-27 01:00:00,2024-10-27 02:00:00,vestkyst,12.1333,0.0,7.6,0.0333333,1010.94,96.0,
1729990800,2024-10-27 02:00:00,2024-10-27 03:00:00,vestkyst,12.8,0.0,8.93333,0.0,1009.93,94.3333,
1729994400,2024-10-27 03:00:00,2024-10-27 04:00:00,vestkyst,12.7,0.0,8.6,0.0333333,1009.71,95.6667,
1729998000,2024-10-27 04:00:00,2024-10-27 05:00:00,vestkyst,12.5,0.0,6.0,0.333333,1009.53,96.0,
1730001600,2024-10-27 05:00:00,2024-10-27 06:00:00,vestkyst,12.5,0.0,6.03333,0.866667,1009.82,97.0,
1730005200,2024-10-27 06:00:00,2024-10-27 07:00:00,vestkyst,12.2333,0.0,5.03333,0.533333,1010.18,96.3333,
1730008800,2024-10-27 07:00:00,2024-10-27 08:00:00,vestkyst,11.9,0.0,3.3,0.966667,1010.48,96.3333,
1730012400,2024-10-27 08:00:00,2024-10-27 09:00:00,vestkyst,11.6,0.0,3.46667,0.233333,1010.71,96.3333,
1730016000,2024-10-27 09:00:00,2024-10-27 10:00:00,vestkyst,11.6667,8.5,4.2,0.433333,1011.04,95.3333,
1730019600,2024-10-27 10:00:00,2024-10-27 11:00:00,vestkyst,11.7667,25.5,5.5,0.166667,1011.56,92.6667,
1730023200,2024-10-27 11:00:00,2024-10-27 12:00:00,vestkyst,11.8333,80.5,6.33333,0.0,1012.23,90.6667,
1730026800,2024-10-27 12:00:00,2024-10-27 13:00:00,vestkyst,11.7667,151.0,6.76667,0.0666667,1012.67,84.3333,
1730030400,2024-10-27 13:00:00,2024-10-27 14:00:00,vestkyst,12.0,282.5,7.73333,0.0,1013.34,72.3333,
1730034000,2024-10-27 14:00:00,2024-10-27 15:00:00,vestkyst,12.0,257.5,7.93333,0.0,1014.14,66.3333,
1730037600,2024-10-27 15:00:00,2024-10-27 16:00:00,vestkyst,11.9667,194.0,7.73333,0.0,1014.84,65.0,
1730041200,2024-10-27 16:00:00,2024-10-27 17:00:00,vestkyst,11.5,95.5,7.4,0.0,1015.49,65.3333,
1730044800,2024-10-27 17:00:00,2024-10-27 18:00:00,vestkyst,10.7333,16.5,6.76667,0.0,1016.26,68.0,
1730048400,2024-10-27 18:00:00,2024-10-27 19:00:00,vestkyst,9.66667,0.0,6.16667,0.0,1016.91,72.0,
1730052000,2024-10-27 19:00:00,2024-10-27 20:00:00,vestkyst,9.63333,0.0,5.73333,0.0,1017.37,71.6667,
1730055600,2024-10-27 20:00:00,2024-10-27 21:00:00,vestkyst,9.76667,0.0,5.7,0.0,1017.69,72.3333,
1730059200,2024-10-27 21:00:00,2024-10-27 22:00:00,vestkyst,9.73333,0.0,5.43333,0.0,1017.88,71.6667,
1730062800,2024-10-27 22:00:00,2024-10-27 23:00:00,vestkyst,9.8,0.0,6.3,0.0,1018.09,71.3333,
1730066400,2024-10-27 23:00:00,2024-10-28 00:00:00,vestkyst,10.1667,0.0,6.63333,0.0,1018.04,69.6667,
1730070000,2024-10-28 00:00:00,2024-10-28 01:00:00,vestkyst,10.5333,0.0,7.0,0.0,1017.61,70.0,
1730073600,2024-10-28 01:00:00,2024-10-28 02:00:00,vestkyst,10.9667,0.0,7.13333,0.0,1017.22,69.3333,
1730077200,2024-10-28 02:00:00,2024-10-28 03:00:00,vestkyst,11.1667,0.0,7.06667,0.0,1016.95,70.0,
1730080800,2024-10-28 03:00:00,2024-10-28 04:00:00,vestkyst,11.0333,0.0,6.2,0.0,1016.53,72.3333,
1730084400,2024-10-28 04:00:00,2024-10-28 05:00:00,vestkyst,11.0333,0.0,5.6,0.0,1016.27,75.3333,
1730088000,2024-10-28 05:00:00,2024-10-28 06:00:00,vestkyst,11.1,0.0,5.8,0.0,1016.03,78.3333,
1730091600,2024-10-28 06:00:00,2024-10-28 07:00:00,vestkyst,11.0,0.0,5.33333,0.0,1015.87,80.3333,
1730095200,2024-10-28 07:00:00,2024-10-28 08:00:00,vestkyst,10.7667,0.0,4.56667,0.1,1015.51,81.0,
1730098800,2024-10-28 08:00:00,2024-10-28 09:00:00,vestkyst,10.7,2.0,5.0,0.133333,1015.27,88.6667,
1730102400,2024-10-28 09:00:00,2024-10-28 10:00:00,vestkyst,10.8,19.5,5.5,0.0333333,1014.9,89.6667,
1730106000,2024-10-28 10:00:00,2024-10-28 11:00:00,vestkyst,10.8,46.0,6.13333,0.1,1014.58,91.6667,
1730109600,2024-10-28 11:00:00,2024-10-28 12:00:00,vestkyst,11.2333,84.5,7.06667,0.0666667,1014.48,92.3333,
1730113200,2024-10-28 12:00:00,2024-10-28 13:00:00,vestkyst,11.3667,93.5,6.0,0.0333333,1014.29,91.6667,
1730116800,2024-10-28 13:00:00,2024-10-28 14:00:00,vestkyst,11.7333,81.0,4.56667,0.0,1014.11,91.6667,
1730120400,2024-10-28 14:00:00,2024-10-28 15:00:00,vestkyst,12.2667,112.0,4.36667,0.0,1014.08,91.6667,
1730124000,2024-10-28 15:00:00,2024-10-28 16:00:00,vestkyst,12.3,81.5,4.13333,0.0,1014.27,91.6667,
1730127600,2024-10-28 16:00:00,2024-10-28 17:00:00,vestkyst,12.1333,39.5,3.36667,0.0666667,1014.5,94.3333,
1730131200,2024-10-28 17:00:00,2024-10-28 18:00:00,vestkyst,11.9333,4.0,2.23333,0.0666667,1014.98,96.0,
1730134800,2024-10-28 18:00:00,2024-10-28 19:00:00,vestkyst,11.9,0.0,2.06667,0.0333333,1015.43,97.0,
1730138400,2024-10-28 19:00:00,2024-10-28 20:00:00,vestkyst,11.8333,0.0,1.4,0.166667,1015.89,97.3333,
1730142000,2024-10-28 20:00:00,2024-10-28 21:00:00,vestkyst,11.5333,0.0,1.26667,0.0333333,1016.26,97.3333,
1730145600,2024-10-28 21:00:00,2024-10-28 22:00:00,vestkyst,11.5333,0.0,0.933333,0.0,1016.65,97.6667,
1730149200,2024-10-28 22:00:00,2024-10-28 23:00:00,vestkyst,11.5,0.0,0.633333,0.0,1017.11,97.6667,
1730152800,2024-10-28 23:00:00,2024-10-29 00:00:00,vestkyst,11.4,0.0,0.633333,0.0,1017.37,97.6667,
1730156400,2024-10-29 00:00:00,2024-10-29 01:00:00,vestkyst,11.4333,0.0,0.5,0.0666667,1017.56,97.6667,
1730160000,2024-10-29 01:00:00,2024-10-29 02:00:00,vestkyst,11.2,0.0,0.333333,0.0,1017.59,97.6667,
1730163600,2024-10-29 02:00:00,2024-10-29 03:00:00,vestkyst,10.9,0.0,0.5,0.0333333,1017.67,97.6667,
1730167200,2024-10-29 03:00:00,2024-10-29 04:00:00,vestkyst,10.9667,0.0,0.333333,0.133333,1017.76,98.3333,
1730170800,2024-10-29 04:00:00,2024-10-29 05:00:00,vestkyst,11.1667,0.0,0.766667,0.0,1017.9,98.6667,
1730174400,2024-10-29 05:00:00,2024-10-29 06:00:00,vestkyst,11.3333,0.0,0.8,0.133333,1018.08,98.6667,
1730178000,2024-10-29 06:00:00,2024-10-29 07:00:00,vestkyst,11.3333,0.0,0.7,0.1,1018.2,98.6667,
1730181600,2024-10-29 07:00:00,2024-10-29 08:00:00,vestkyst,11.4667,0.0,1.36667,0.0666667,1018.43,98.6667,
1730185200,2024-10-29 08:00:00,2024-10-29 09:00:00,vestkyst,11.5,1.0,2.13333,0.0333333,1018.69,98.6667,
1730188800,2024-10-29 09:00:00,2024-10-29 10:00:00,vestkyst,11.6667,32.5,1.63333,0.0333333,1018.86,98.3333,
1730192400,2024-10-29 10:00:00,2024-10-29 11:00:00,vestkyst,11.9333,71.5,2.5,0.0,1018.93,97.0,
1730196000,2024-10-29 11:00:00,2024-10-29 12:00:00,vestkyst,12.1333,86.5,2.86667,0.0,1018.82,95.3333,
1730199600,2024-10-29 12:00:00,2024-10-29 13:00:00,vestkyst,12.2333,104.5,3.46667,0.0333333,1018.46,96.0,
1730203200,2024-10-29 13:00:00,2024-10-29 14:00:00,vestkyst,12.4,164.0,3.4,0.0333333,1018.07,95.6667,
1730206800,2024-10-29 14:00:00,2024-10-29 15:00:00,vestkyst,12.7,101.0,3.83333,0.0,1017.88,94.0,
1730210400,2024-10-29 15:00:00,2024-10-29 16:00:00,vestkyst,12.7,57.5,3.7,0.0,1017.99,93.6667,
1730214000,2024-10-29 16:00:00,2024-10-29 17:00:00,vestkyst,12.5667,21.5,3.73333,0.0333333,1017.92,95.0,
