unixtime,hour_utc,hour_dk,area,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h,cloud_cover
1764396000,2025-11-29 07:00:00,2025-11-29 08:00:00,fyn,6.5,0.0,5.325,0.0,1003.74,90.75,0.0
1764399600,2025-11-29 08:00:00,2025-11-29 09:00:00,fyn,6.3,0.0,5.15,0.0,1004.03,92.25,10.0
1764403200,2025-11-29 09:00:00,2025-11-29 10:00:00,fyn,6.575,7.5,5.725,0.0,1004.32,92.75,75.0
1764406800,2025-11-29 10:00:00,2025-11-29 11:00:00,fyn,7.1,59.5,5.675,0.0,1004.48,91.75,28.3333
1764410400,2025-11-29 11:00:00,2025-11-29 12:00:00,fyn,7.725,100.5,6.65,0.0,1004.58,90.75,75.0
1764414000,2025-11-29 12:00:00,2025-11-29 13:00:00,fyn,8.075,120.0,6.8,0.0,1004.54,90.0,80.0
1764417600,2025-11-29 13:00:00,2025-11-29 14:00:00,fyn,8.075,72.5,5.45,0.0,1004.33,91.5,46.6667
1764421200,2025-11-29 14:00:00,2025-11-29 15:00:00,fyn,8.225,47.5,5.45,0.0,1003.97,90.25,96.6667
1764424800,2025-11-29 15:00:00,2025-11-29 16:00:00,fyn,8.15,25.0,5.35,0.0,1003.84,89.0,95.0
1764428400,2025-11-29 16:00:00,2025-11-29 17:00:00,fyn,8.025,3.5,5.2,0.0,1003.83,89.75,95.0
1764432000,2025-11-29 17:00:00,2025-11-29 18:00:00,fyn,8.0,0.0,4.7,0.0,1003.8,90.75,98.3333
1764435600,2025-11-29 18:00:00,2025-11-29 19:00:00,fyn,7.975,0.0,4.275,0.0,1003.66,91.75,90.0
1764439200,2025-11-29 19:00:00,2025-11-29 20:00:00,fyn,7.875,0.0,4.975,0.0,1003.36,92.75,91.6667
1764442800,2025-11-29 20:00:00,2025-11-29 21:00:00,fyn,7.85,0.0,5.15,0.0,1003.1,92.5,90.0
1764446400,2025-11-29 21:00:00,2025-11-29 22:00:00,fyn,7.85,0.0,5.1,0.0,1002.88,92.25,90.0
1764450000,2025-11-29 22:00:00,2025-11-29 23:00:00,fyn,7.825,0.0,5.475,0.0,1002.6,91.25,90.0
1764453600,2025-11-29 23:00:00,2025-11-30 00:00:00,fyn,7.575,0.0,5.25,0.0,1002.5,91.25,85.0
1764457200,2025-11-30 00:00:00,2025-11-30 01:00:00,fyn,7.3,0.0,5.5,0.0,1002.07,91.0,90.0
1764460800,2025-11-30 01:00:00,2025-11-30 02:00:00,fyn,7.125,0.0,5.425,0.0,1001.39,91.0,85.0
1764464400,2025-11-30 02:00:00,2025-11-30 03:00:00,fyn,7.0,0.0,5.6,0.0,1000.86,91.25,90.0
1764468000,2025-11-30 03:00:00,2025-11-30 04:00:00,fyn,6.9,0.0,5.65,0.0,1000.3,92.25,90.0
1764471600,2025-11-30 04:00:00,2025-11-30 05:00:00,fyn,6.9,0.0,5.825,0.466667,999.896,94.5,91.6667
1764475200,2025-11-30 05:00:00,2025-11-30 06:00:00,fyn,7.05,0.0,6.15,0.233333,999.729,95.75,91.6667
1764478800,2025-11-30 06:00:00,2025-11-30 07:00:00,fyn,7.275,0.0,6.325,0.2,999.717,96.75,93.3333
1764482400,2025-11-30 07:00:00,2025-11-30 08:00:00,fyn,7.5,0.0,6.275,0.2,999.925,97.0,93.3333
1764486000,2025-11-30 08:00:00,2025-11-30 09:00:00,fyn,7.7,0.0,6.325,0.0666667,1000.43,94.75,90.0
1764489600,2025-11-30 09:00:00,2025-11-30 10:00:00,fyn,7.475,2.5,5.525,0.0,1000.81,90.75,61.6667
1764493200,2025-11-30 10:00:00,2025-11-30 11:00:00,fyn,7.125,29.5,5.45,0.0,1001.1,88.0,50.0
1764496800,2025-11-30 11:00:00,2025-11-30 12:00:00,fyn,7.175,78.5,7.025,0.0,1001.13,86.25,31.6667
1764500400,2025-11-30 12:00:00,2025-11-30 13:00:00,fyn,7.5,106.0,7.76667,0.0,1000.8,85.3333,75.0
1764504000,2025-11-30 13:00:00,2025-11-30 14:00:00,fyn,7.66667,100.0,8.83333,0.0,1000.61,82.3333,61.6667
1764507600,2025-11-30 14:00:00,2025-11-30 15:00:00,fyn,7.575,121.5,9.5,0.0,1000.48,79.25,40.0
1764511200,2025-11-30 15:00:00,2025-11-30 16:00:00,fyn,7.2,59.0,9.775,0.0,1000.43,78.0,38.3333
1764514800,2025-11-30 16:00:00,2025-11-30 17:00:00,fyn,7.03333,15.0,10.8333,0.0,1000.33,76.0,33.3333
1764518400,2025-11-30 17:00:00,2025-11-30 18:00:00,fyn,6.75,0.0,10.975,0.0,1000.05,74.0,93.3333
1764522000,2025-11-30 18:00:00,2025-11-30 19:00:00,fyn,6.525,0.0,11.275,0.0,1000.09,77.5,91.6667
1764525600,2025-11-30 19:00:00,2025-11-30 20:00:00,fyn,6.46667,0.0,11.025,0.0,1000.62,82.0,95.0
1764529200,2025-11-30 20:00:00,2025-11-30 21:00:00,fyn,6.375,0.0,9.75,0.1,1001.53,88.5,90.0
1764532800,2025-11-30 21:00:00,2025-11-30 22:00:00,fyn,6.725,0.0,8.625,0.1,1002.52,86.5,50.0
1764536400,2025-11-30 22:00:00,2025-11-30 23:00:00,fyn,6.675,0.0,8.5,0.05,1003.4,81.5,53.3333
1764540000,2025-11-30 23:00:00,2025-12-01 00:00:00,fyn,6.73333,0.0,8.5,0.0,1004.22,77.3333,30.0
1764543600,2025-12-01 00:00:00,2025-12-01 01:00:00,fyn,6.3,0.0,7.425,0.0,1005.15,75.25,5.0
1764547200,2025-12-01 01:00:00,2025-12-01 02:00:00,fyn,6.05,0.0,6.825,0.0,1005.77,76.0,0.0
1764550800,2025-12-01 02:00:00,2025-12-01 03:00:00,fyn,5.425,0.0,5.825,0.0,1006.35,79.0,0.0
1764554400,2025-12-01 03:00:00,2025-12-01 04:00:00,fyn,5.275,0.0,6.075,0.0,1006.89,80.25,1.66667
1764558000,2025-12-01 04:00:00,2025-12-01 05:00:00,fyn,5.2,0.0,6.325,0.0,1007.39,81.75,3.33333
1764561600,2025-12-01 05:00:00,2025-12-01 06:00:00,fyn,5.2,0.0,5.7,0.0,1007.87,86.6667,33.3333
1764565200,2025-12-01 06:00:00,2025-12-01 07:00:00,fyn,4.775,0.0,5.525,0.1,1008.18,88.5,28.3333
1764568800,2025-12-01 07:00:00,2025-12-01 08:00:00,fyn,4.45,0.0,5.1,0.1,1008.47,90.5,30.0
1764572400,2025-12-01 08:00:00,2025-12-01 09:00:00,fyn,4.3,0.0,5.0,0.0,1008.64,91.0,28.3333
1764576000,2025-12-01 09:00:00,2025-12-01 10:00:00,fyn,4.9,4.0,6.36667,0.0,1008.9,91.3333,46.6667
1764579600,2025-12-01 10:00:00,2025-12-01 11:00:00,fyn,4.8,49.0,5.66667,,1008.08,91.0,85.0
1764583200,2025-12-01 11:00:00,2025-12-01 12:00:00,fyn,5.33333,88.0,6.06667,0.0,1007.83,90.0,38.3333
1764586800,2025-12-01 12:00:00,2025-12-01 13:00:00,fyn,5.66667,80.0,6.23333,0.0,1007.4,88.3333,53.3333
1764590400,2025-12-01 13:00:00,2025-12-01 14:00:00,fyn,5.66667,58.0,6.0,,1006.92,86.6667,90.0
1764594000,2025-12-01 14:00:00,2025-12-01 15:00:00,fyn,5.7,43.0,5.73333,0.0,1006.33,84.0,90.0
1764597600,2025-12-01 15:00:00,2025-12-01 16:00:00,fyn,5.63333,20.0,5.8,0.0,1005.79,82.6667,90.0
1764601200,2025-12-01 16:00:00,2025-12-01 17:00:00,fyn,5.6,3.0,6.16667,0.0,1005.46,81.0,90.0
1764604800,2025-12-01 17:00:00,2025-12-01 18:00:00,fyn,5.6,0.0,6.83333,0.0,1005.16,80.0,96.6667
1764608400,2025-12-01 18:00:00,2025-12-01 19:00:00,fyn,5.7,0.0,7.53333,0.0333333,1004.82,78.6667,90.0
1764612000,2025-12-01 19:00:00,2025-12-01 20:00:00,fyn,5.76667,0.0,7.6,0.0,1004.62,80.0,90.0
1764615600,2025-12-01 20:00:00,2025-12-01 21:00:00,fyn,5.6,0.0,7.36667,0.0666667,1004.39,82.6667,96.6667
1764619200,2025-12-01 21:00:00,2025-12-01 22:00:00,fyn,5.26667,0.0,7.13333,0.0333333,1004.21,86.0,96.6667
1764622800,2025-12-01 22:00:00,2025-12-01 23:00:00,fyn,5.23333,0.0,6.8,0.1,1003.95,85.6667,93.3333
1764626400,2025-12-01 23:00:00,2025-12-02 00:00:00,fyn,5.4,0.0,6.7,0.0,1003.79,82.0,95.0
1764630000,2025-12-02 00:00:00,2025-12-02 01:00:00,fyn,5.46667,0.0,6.8,0.0,1003.67,79.3333,95.0
1764633600,2025-12-02 01:00:00,2025-12-02 02:00:00,fyn,5.6,0.0,6.56667,0.0,1003.4,77.0,96.6667
1764637200,2025-12-02 02:00:00,2025-12-02 03:00:00,fyn,5.7,0.0,6.3,0.0,1003.25,76.0,93.3333
1764640800,2025-12-02 03:00:00,2025-12-02 04:00:00,fyn,5.8,0.0,6.36667,0.0,1002.99,73.6667,93.3333
1764644400,2025-12-02 04:00:00,2025-12-02 05:00:00,fyn,5.7,0.0,6.36667,0.0,1002.62,72.0,93.3333
1764648000,2025-12-02 05:00:00,2025-12-02 06:00:00,fyn,5.7,0.0,5.9,0.0,1002.63,71.0,95.0
1764651600,2025-12-02 06:00:00,2025-12-02 07:00:00,fyn,5.6,0.0,5.5,0.0,1002.63,69.3333,90.0
1764655200,2025-12-02 07:00:00,2025-12-02 08:00:00,fyn,5.46667,0.0,5.3,0.0,1002.66,67.0,93.3333
1764658800,2025-12-02 08:00:00,2025-12-02 09:00:00,fyn,5.46667,0.0,6.0,0.0,1003.24,65.0,71.6667
1764662400,2025-12-02 09:00:00,2025-12-02 10:00:00,fyn,5.5,0.0,5.56667,,1003.76,64.6667,70.0
1764666000,2025-12-02 10:00:00,2025-12-02 11:00:00,fyn,5.4,30.0,5.63333,0.0,1004.38,66.3333,70.0
1764669600,2025-12-02 11:00:00,2025-12-02 12:00:00,fyn,5.63333,73.0,5.3,0.0,1004.52,67.0,90.0
1764673200,2025-12-02 12:00:00,2025-12-02 13:00:00,fyn,5.93333,71.0,5.1,0.0,1004.54,68.3333,66.6667
1764676800,2025-12-02 13:00:00,2025-12-02 14:00:00,fyn,6.1,117.0,5.53333,0.0,1004.83,70.0,93.3333
1764680400,2025-12-02 14:00:00,2025-12-02 15:00:00,fyn,5.93333,42.0,5.23333,0.0,1005.07,73.6667,93.3333
1764684000,2025-12-02 15:00:00,2025-12-02 16:00:00,fyn,5.46667,14.0,4.73333,0.0,1005.53,80.0,95.0
1764687600,2025-12-02 16:00:00,2025-12-02 17:00:00,fyn,4.86667,0.0,3.83333,0.0,1005.99,88.3333,93.3333
1764691200,2025-12-02 17:00:00,2025-12-02 18:00:00,fyn,4.6,0.0,3.76667,0.0333333,1006.43,92.6667,91.6667
1764694800,2025-12-02 18:00:00,2025-12-02 19:00:00,fyn,4.73333,0.0,3.16667,0.0,1006.92,94.3333,96.6667
1764698400,2025-12-02 19:00:00,2025-12-02 20:00:00,fyn,4.73333,,3.26667,0.0,1007.42,95.3333,93.3333
1764702000,2025-12-02 20:00:00,2025-12-02 21:00:00,fyn,4.76667,0.0,3.1,0.0,1007.78,95.3333,90.0
1764705600,2025-12-02 21:00:00,2025-12-02 22:00:00,fyn,4.83333,0.0,3.13333,0.0,1008.1,95.6667,95.0
1764709200,2025-12-02 22:00:00,2025-12-02 23:00:00,fyn,4.86667,0.0,2.93333,0.0,1008.41,96.6667,96.6667
1764712800,2025-12-02 23:00:00,2025-12-03 00:00:00,fyn,4.93333,0.0,2.8,0.0,1008.77,97.0,90.0
1764716400,2025-12-03 00:00:00,2025-12-03 01:00:00,fyn,5.03333,0.0,2.26667,0.0,1009.01,96.6667,90.0
1764720000,2025-12-03 01:00:00,2025-12-03 02:00:00,fyn,5.16667,0.0,2.3,0.0,1009.09,96.0,96.6667
1764723600,2025-12-03 02:00:00,2025-12-03 03:00:00,fyn,5.2,0.0,1.73333,0.0,1009.08,96.6667,96.6667
1764727200,2025-12-03 03:00:00,2025-12-03 04:00:00,fyn,5.26667,0.0,1.96667,0.0,1009.0,96.0,98.3333
1764730800,2025-12-03 04:00:00,2025-12-03 05:00:00,fyn,5.2,0.0,1.76667,0.0,1009.03,95.6667,93.3333
1764734400,2025-12-03 05:00:00,2025-12-03 06:00:00,fyn,5.2,0.0,1.73333,0.0,1009.06,96.0,98.3333
1764738000,2025-12-03 06:00:00,2025-12-03 07:00:00,fyn,5.33333,0.0,1.7,0.0,1009.05,95.3333,100.0
1764741600,2025-12-03 07:00:00,2025-12-03 08:00:00,fyn,5.43333,0.0,2.03333,0.0,1009.23,95.0,98.3333
1764745200,2025-12-03 08:00:00,2025-12-03 09:00:00,fyn,5.46667,0.0,2.16667,0.0,1009.48,95.0,96.6667
1764748800,2025-12-03 09:00:00,2025-12-03 10:00:00,fyn,5.46667,0.0,1.56667,0.0,1009.96,95.6667,96.6667
1764752400,2025-12-03 10:00:00,2025-12-03 11:00:00,fyn,5.8,11.5,2.075,0.0,1010.37,94.75,96.6667
1764756000,2025-12-03 11:00:00,2025-12-03 12:00:00,fyn,6.075,26.0,2.3,0.0,1010.07,93.5,96.6667
1764759600,2025-12-03 12:00:00,2025-12-03 13:00:00,fyn,6.225,31.5,2.975,0.0,1009.8,92.75,96.6667
1764763200,2025-12-03 13:00:00,2025-12-03 14:00:00,fyn,6.35,37.0,3.025,0.0,1009.47,92.0,93.3333
1764766800,2025-12-03 14:00:00,2025-12-03 15:00:00,fyn,6.35,25.0,2.85,0.0,1009.17,91.5,90.0
1764770400,2025-12-03 15:00:00,2025-12-03 16:00:00,fyn,6.425,20.0,2.525,0.0,1009.09,91.75,90.0
1764774000,2025-12-03 16:00:00,2025-12-03 17:00:00,fyn,6.3,4.5,2.475,0.0333333,1009.07,92.0,91.6667
1764777600,2025-12-03 17:00:00,2025-12-03 18:00:00,fyn,6.05,0.0,2.375,0.0,1008.96,93.0,95.0
1764781200,2025-12-03 18:00:00,2025-12-03 19:00:00,fyn,5.85,0.0,2.425,0.0,1008.82,94.25,93.3333
1764784800,2025-12-03 19:00:00,2025-12-03 20:00:00,fyn,5.65,0.0,2.35,0.0,1008.72,96.0,90.0
1764788400,2025-12-03 20:00:00,2025-12-03 21:00:00,fyn,5.65,0.0,2.375,0.0,1008.73,96.0,91.6667
1764792000,2025-12-03 21:00:00,2025-12-03 22:00:00,fyn,5.7,0.0,2.5,0.0,1008.72,96.0,95.0
1764795600,2025-12-03 22:00:00,2025-12-03 23:00:00,fyn,5.875,0.0,2.575,0.0,1008.61,96.0,96.6667
1764799200,2025-12-03 23:00:00,2025-12-04 00:00:00,fyn,5.925,0.0,2.875,0.0,1008.4,96.25,96.6667
1764802800,2025-12-04 00:00:00,2025-12-04 01:00:00,fyn,5.975,0.0,2.6,0.0,1008.13,96.0,95.0
1764806400,2025-12-04 01:00:00,2025-12-04 02:00:00,fyn,5.95,0.0,2.475,0.0,1007.91,97.25,96.6667
1764810000,2025-12-04 02:00:00,2025-12-04 03:00:00,fyn,6.0,0.0,2.6,0.0,1007.83,97.5,98.3333
1764813600,2025-12-04 03:00:00,2025-12-04 04:00:00,fyn,6.1,0.0,2.8,0.0333333,1007.53,97.25,93.3333
1764817200,2025-12-04 04:00:00,2025-12-04 05:00:00,fyn,6.1,0.0,2.7,0.0,1007.25,97.75,91.6667
1764820800,2025-12-04 05:00:00,2025-12-04 06:00:00,fyn,6.075,0.0,2.8,0.0,1007.06,98.0,91.6667
1764824400,2025-12-04 06:00:00,2025-12-04 07:00:00,fyn,6.075,0.0,2.575,0.0666667,1006.79,98.25,93.3333
1764828000,2025-12-04 07:00:00,2025-12-04 08:00:00,fyn,6.05,0.0,2.85,0.4,1006.77,98.5,96.6667
1764831600,2025-12-04 08:00:00,2025-12-04 09:00:00,fyn,5.95,0.0,2.7,0.4,1006.91,98.5,93.3333
1764835200,2025-12-04 09:00:00,2025-12-04 10:00:00,fyn,5.875,0.0,2.75,0.0666667,1006.91,98.5,93.3333
1764838800,2025-12-04 10:00:00,2025-12-04 11:00:00,fyn,5.925,5.5,3.2,0.0666667,1006.9,98.25,93.3333
1764842400,2025-12-04 11:00:00,2025-12-04 12:00:00,fyn,5.975,14.0,3.4,0.1,1006.72,98.5,90.0
1764846000,2025-12-04 12:00:00,2025-12-04 13:00:00,fyn,6.025,15.5,3.25,0.266667,1006.31,98.0,98.3333
1764849600,2025-12-04 13:00:00,2025-12-04 14:00:00,fyn,6.075,10.5,3.6,0.75,1006.06,97.5,98.3333
1764853200,2025-12-04 14:00:00,2025-12-04 15:00:00,fyn,6.025,14.5,3.35,1.3,1005.95,97.5,98.3333
1764856800,2025-12-04 15:00:00,2025-12-04 16:00:00,fyn,6.025,16.5,2.85,0.8,1005.93,97.0,98.3333
1764860400,2025-12-04 16:00:00,2025-12-04 17:00:00,fyn,6.025,1.0,2.775,0.1,1005.93,97.25,93.3333
1764864000,2025-12-04 17:00:00,2025-12-04 18:00:00,fyn,5.95,0.0,3.125,0.0,1006.03,97.5,93.3333
1764867600,2025-12-04 18:00:00,2025-12-04 19:00:00,fyn,5.85,0.0,2.95,0.0333333,1006.32,98.25,96.6667
1764871200,2025-12-04 19:00:00,2025-12-04 20:00:00,fyn,5.8,0.0,3.375,0.0,1006.6,98.25,93.3333
1764874800,2025-12-04 20:00:00,2025-12-04 21:00:00,fyn,5.75,0.0,3.375,0.0,1006.72,98.25,91.6667
1764878400,2025-12-04 21:00:00,2025-12-04 22:00:00,fyn,5.725,0.0,3.3,0.0,1006.64,97.5,90.0
1764882000,2025-12-04 22:00:00,2025-12-04 23:00:00,fyn,5.4,0.0,3.425,0.0,1006.61,97.0,90.0
1764885600,2025-12-04 23:00:00,2025-12-05 00:00:00,fyn,5.05,0.0,3.825,0.0,1006.6,96.0,90.0
1764889200,2025-12-05 00:00:00,2025-12-05 01:00:00,fyn,4.6,0.0,4.225,0.0,1006.79,93.25,90.0
1764892800,2025-12-05 01:00:00,2025-12-05 02:00:00,fyn,4.375,0.0,4.05,0.0,1007.05,91.25,95.0
1764896400,2025-12-05 02:00:00,2025-12-05 03:00:00,fyn,4.375,0.0,4.3,0.0,1007.26,89.75,91.6667
1764900000,2025-12-05 03:00:00,2025-12-05 04:00:00,fyn,4.225,0.0,4.75,0.0333333,1007.62,89.25,96.6667
1764903600,2025-12-05 04:00:00,2025-12-05 05:00:00,fyn,4.175,0.0,4.8,0.0,1007.72,90.0,91.6667
1764907200,2025-12-05 05:00:00,2025-12-05 06:00:00,fyn,4.05,0.0,4.275,0.0,1007.95,90.0,93.3333
1764910800,2025-12-05 06:00:00,2025-12-05 07:00:00,fyn,4.125,0.0,5.125,0.0,1008.35,89.0,95.0
1764914400,2025-12-05 07:00:00,2025-12-05 08:00:00,fyn,3.925,0.0,4.625,0.0,1008.76,89.5,96.6667
1764918000,2025-12-05 08:00:00,2025-12-05 09:00:00,fyn,3.825,0.0,4.45,0.0,1009.22,89.25,98.3333
1764921600,2025-12-05 09:00:00,2025-12-05 10:00:00,fyn,3.8,0.0,3.5,0.0,1009.54,88.5,95.0
1764925200,2025-12-05 10:00:00,2025-12-05 11:00:00,fyn,3.725,3.0,2.7,0.0,1009.75,89.75,96.6667
1764928800,2025-12-05 11:00:00,2025-12-05 12:00:00,fyn,4.0,9.0,1.875,0.0,1009.65,89.75,96.6667
1764932400,2025-12-05 12:00:00,2025-12-05 13:00:00,fyn,4.175,16.5,1.5,0.0,1009.36,91.0,98.3333
1764936000,2025-12-05 13:00:00,2025-12-05 14:00:00,fyn,4.325,18.0,1.45,0.0,1009.15,91.75,98.3333
1764939600,2025-12-05 14:00:00,2025-12-05 15:00:00,fyn,4.35,10.0,1.125,0.0,1008.92,93.75,90.0
1764943200,2025-12-05 15:00:00,2025-12-05 16:00:00,fyn,4.35,5.0,1.65,0.0666667,1008.85,96.0,96.6667
1764946800,2025-12-05 16:00:00,2025-12-05 17:00:00,fyn,4.5,3.0,1.6,0.0333333,1008.8,97.0,98.3333
1764950400,2025-12-05 17:00:00,2025-12-05 18:00:00,fyn,4.475,0.0,1.075,0.2,1008.65,97.5,96.6667
1764954000,2025-12-05 18:00:00,2025-12-05 19:00:00,fyn,4.525,0.0,1.35,0.5,1008.49,98.0,96.6667
1764957600,2025-12-05 19:00:00,2025-12-05 20:00:00,fyn,4.575,0.0,1.425,0.333333,1008.33,98.0,96.6667
1764961200,2025-12-05 20:00:00,2025-12-05 21:00:00,fyn,4.45,0.0,1.275,0.266667,1008.19,98.25,96.6667
1764964800,2025-12-05 21:00:00,2025-12-05 22:00:00,fyn,4.375,0.0,1.325,0.0333333,1007.84,98.0,96.6667
1764968400,2025-12-05 22:00:00,2025-12-05 23:00:00,fyn,4.275,0.0,1.3,0.0333333,1007.43,97.25,90.0
1764972000,2025-12-05 23:00:00,2025-12-06 00:00:00,fyn,4.075,0.0,2.15,0.0333333,1007.17,96.75,96.6667
1764975600,2025-12-06 00:00:00,2025-12-06 01:00:00,fyn,4.025,0.0,2.5,0.0,1006.75,95.5,85.0
1764979200,2025-12-06 01:00:00,2025-12-06 02:00:00,fyn,3.9,0.0,3.25,0.0,1006.35,95.25,90.0
1764982800,2025-12-06 02:00:00,2025-12-06 03:00:00,fyn,3.8,0.0,3.275,0.0,1006.22,95.75,96.6667
1764986400,2025-12-06 03:00:00,2025-12-06 04:00:00,fyn,3.75,0.0,3.375,0.0,1005.81,96.5,93.3333
1764990000,2025-12-06 04:00:00,2025-12-06 05:00:00,fyn,3.85,0.0,3.6,0.0,1005.22,96.0,91.6667
1764993600,2025-12-06 05:00:00,2025-12-06 06:00:00,fyn,3.925,0.0,3.475,0.0,1004.81,95.25,71.6667
1764997200,2025-12-06 06:00:00,2025-12-06 07:00:00,fyn,3.675,0.0,3.4,0.0,1004.34,94.25,36.6667
1765000800,2025-12-06 07:00:00,2025-12-06 08:00:00,fyn,3.625,0.0,4.05,0.0,1003.97,94.5,90.0
1765004400,2025-12-06 08:00:00,2025-12-06 09:00:00,fyn,3.95,0.0,4.925,0.0,1003.71,94.25,90.0
1765008000,2025-12-06 09:00:00,2025-12-06 10:00:00,fyn,4.25,0.5,5.725,0.0,1003.59,93.75,90.0
1765011600,2025-12-06 10:00:00,2025-12-06 11:00:00,fyn,4.5,17.0,5.9,0.0333333,1003.42,92.25,90.0
1765015200,2025-12-06 11:00:00,2025-12-06 12:00:00,fyn,4.7,63.5,6.275,0.0,1003.03,89.25,76.6667
1765018800,2025-12-06 12:00:00,2025-12-06 13:00:00,fyn,4.725,53.0,6.125,0.0,1002.47,88.0,43.3333
1765022400,2025-12-06 13:00:00,2025-12-06 14:00:00,fyn,4.775,31.5,6.025,0.0,1001.99,87.25,71.6667
1765026000,2025-12-06 14:00:00,2025-12-06 15:00:00,fyn,4.675,15.5,5.45,0.0333333,1001.53,88.5,90.0
1765029600,2025-12-06 15:00:00,2025-12-06 16:00:00,fyn,4.575,10.0,5.575,0.466667,1001.32,90.5,95.0
1765033200,2025-12-06 16:00:00,2025-12-06 17:00:00,fyn,4.4,0.5,5.525,0.7,1001.2,93.25,95.0
1765036800,2025-12-06 17:00:00,2025-12-06 18:00:00,fyn,4.325,0.0,5.525,0.266667,1001.16,94.5,93.3333
1765040400,2025-12-06 18:00:00,2025-12-06 19:00:00,fyn,4.475,0.0,5.725,0.1,1000.96,95.0,96.6667
1765044000,2025-12-06 19:00:00,2025-12-06 20:00:00,fyn,4.475,0.0,5.4,0.133333,1000.73,96.25,96.6667
1765047600,2025-12-06 20:00:00,2025-12-06 21:00:00,fyn,4.65,0.0,5.35,0.0333333,1000.77,97.25,96.6667
1765051200,2025-12-06 21:00:00,2025-12-06 22:00:00,fyn,4.8,0.0,5.175,0.166667,1000.62,97.25,96.6667
1765054800,2025-12-06 22:00:00,2025-12-06 23:00:00,fyn,4.95,0.0,4.95,0.0,1000.36,97.5,96.6667
1765058400,2025-12-06 23:00:00,2025-12-07 00:00:00,fyn,5.175,0.0,4.775,0.0666667,1000.24,97.25,96.6667
1765062000,2025-12-07 00:00:00,2025-12-07 01:00:00,fyn,5.4,0.0,4.725,0.0666667,1000.17,97.25,98.3333
1765065600,2025-12-07 01:00:00,2025-12-07 02:00:00,fyn,5.6,0.0,4.6,0.133333,1000.03,97.25,98.3333
1765069200,2025-12-07 02:00:00,2025-12-07 03:00:00,fyn,5.775,0.0,4.4,0.266667,999.946,97.5,98.3333
1765072800,2025-12-07 03:00:00,2025-12-07 04:00:00,fyn,5.975,0.0,4.475,0.233333,999.929,97.75,95.0
1765076400,2025-12-07 04:00:00,2025-12-07 05:00:00,fyn,6.15,0.0,4.375,1.13333,999.804,98.0,95.0
1765080000,2025-12-07 05:00:00,2025-12-07 06:00:00,fyn,6.375,0.0,4.45,0.633333,999.879,97.75,98.3333
1765083600,2025-12-07 06:00:00,2025-12-07 07:00:00,fyn,6.575,0.0,4.475,0.733333,1000.03,98.0,95.0
1765087200,2025-12-07 07:00:00,2025-12-07 08:00:00,fyn,6.75,0.0,4.475,0.166667,1000.34,98.25,96.6667
1765090800,2025-12-07 08:00:00,2025-12-07 09:00:00,fyn,6.9,0.0,4.35,0.1,1000.7,98.75,98.3333
1765094400,2025-12-07 09:00:00,2025-12-07 10:00:00,fyn,7.075,0.0,4.3,0.133333,1001.16,98.75,98.3333
1765098000,2025-12-07 10:00:00,2025-12-07 11:00:00,fyn,7.25,8.5,4.225,0.1,1001.73,99.25,95.0
1765101600,2025-12-07 11:00:00,2025-12-07 12:00:00,fyn,7.525,22.0,4.0,0.0666667,1002.04,99.75,95.0
1765105200,2025-12-07 12:00:00,2025-12-07 13:00:00,fyn,7.85,53.5,4.25,0.433333,1002.12,99.5,95.0
1765108800,2025-12-07 13:00:00,2025-12-07 14:00:00,fyn,8.175,74.5,4.16667,0.0666667,1002.58,98.3333,96.6667
1765112400,2025-12-07 14:00:00,2025-12-07 15:00:00,fyn,8.375,64.0,4.1,0.0,1002.26,98.0,93.3333
1765116000,2025-12-07 15:00:00,2025-12-07 16:00:00,fyn,8.475,34.0,3.825,0.0,1002.55,97.5,93.3333
1765119600,2025-12-07 16:00:00,2025-12-07 17:00:00,fyn,8.325,0.5,3.575,0.0333333,1003.03,98.0,93.3333
1765123200,2025-12-07 17:00:00,2025-12-07 18:00:00,fyn,8.275,0.0,3.75,0.0333333,1003.08,98.25,95.0
1765126800,2025-12-07 18:00:00,2025-12-07 19:00:00,fyn,8.1,0.0,3.925,0.0333333,1003.02,98.25,93.3333
1765130400,2025-12-07 19:00:00,2025-12-07 20:00:00,fyn,8.025,0.0,3.85,0.0333333,1002.65,98.25,95.0
1765134000,2025-12-07 20:00:00,2025-12-07 21:00:00,fyn,7.925,0.0,3.95,0.0,1002.04,94.75,95.0
1765137600,2025-12-07 21:00:00,2025-12-07 22:00:00,fyn,7.9,0.0,4.325,0.0,1001.41,76.5,96.6667
1765141200,2025-12-07 22:00:00,2025-12-07 23:00:00,fyn,7.85,0.0,5.075,0.0,1000.64,73.0,95.0
1765144800,2025-12-07 23:00:00,2025-12-08 00:00:00,fyn,7.95,0.0,5.6,0.0,1000.0,71.75,93.3333
1765148400,2025-12-08 00:00:00,2025-12-08 01:00:00,fyn,8.0,0.0,5.45,0.0,998.6,71.0,95.0
1765152000,2025-12-08 01:00:00,2025-12-08 02:00:00,fyn,8.025,0.0,6.325,0.0,997.088,70.25,91.6667
1765155600,2025-12-08 02:00:00,2025-12-08 03:00:00,fyn,7.925,0.0,7.225,0.4,995.954,70.75,95.0
1765159200,2025-12-08 03:00:00,2025-12-08 04:00:00,fyn,7.9,0.0,8.2,1.4,995.425,72.0,95.0
