hour_utc,hour_dk,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h
2025-01-12 08:00:00,2025-01-12 09:00:00,-1.075,0.0,3.375,0.0,1030.78,88.75
2025-01-12 09:00:00,2025-01-12 10:00:00,-1.25,1.0,3.25,0.0,1031.62,90.0
2025-01-12 10:00:00,2025-01-12 11:00:00,-1.075,51.0,3.4,0.0,1032.45,89.75
2025-01-12 11:00:00,2025-01-12 12:00:00,-0.1,129.5,3.5,0.0,1033.12,86.75
2025-01-12 12:00:00,2025-01-12 13:00:00,0.825,186.5,3.55,0.0,1033.45,83.25
2025-01-12 13:00:00,2025-01-12 14:00:00,1.425,206.5,3.325,0.0,1033.85,81.0
2025-01-12 14:00:00,2025-01-12 15:00:00,1.875,187.0,3.55,0.0,1034.12,78.75
2025-01-12 15:00:00,2025-01-12 16:00:00,2.075,130.5,3.3,0.0,1034.5,75.75
2025-01-12 16:00:00,2025-01-12 17:00:00,1.65,51.0,2.7,0.0,1034.7,75.5
2025-01-12 17:00:00,2025-01-12 18:00:00,0.6,1.5,2.8,0.0,1035.3,80.5
2025-01-12 18:00:00,2025-01-12 19:00:00,-0.2,0.0,2.575,0.0,1035.95,85.5
2025-01-12 19:00:00,2025-01-12 20:00:00,-0.8,0.0,2.375,0.0,1036.62,88.0
2025-01-12 20:00:00,2025-01-12 21:00:00,-1.5,0.0,2.375,0.0,1037.5,90.25
2025-01-12 21:00:00,2025-01-12 22:00:00,-2.275,0.0,1.425,0.0,1037.88,92.75
2025-01-12 22:00:00,2025-01-12 23:00:00,-3.25,0.0,0.525,0.0,1038.2,95.25
2025-01-12 23:00:00,2025-01-13 00:00:00,-3.875,0.0,0.825,0.0,1038.25,96.25
2025-01-13 00:00:00,2025-01-13 01:00:00,-4.2,0.0,0.925,0.0,1038.18,96.0
2025-01-13 01:00:00,2025-01-13 02:00:00,-4.325,0.0,1.025,0.0,1037.88,95.75
2025-01-13 02:00:00,2025-01-13 03:00:00,-4.15,0.0,1.225,0.0333333,1037.25,95.75
2025-01-13 03:00:00,2025-01-13 04:00:00,-3.85,0.0,1.5,0.0333333,1037.18,94.0
2025-01-13 04:00:00,2025-01-13 05:00:00,-3.6,0.0,2.125,0.0,1036.82,94.25
2025-01-13 05:00:00,2025-01-13 06:00:00,-3.3,0.0,2.2,0.0333333,1037.03,94.25
2025-01-13 06:00:00,2025-01-13 07:00:00,-2.825,0.0,2.175,0.0,1037.22,93.5
2025-01-13 07:00:00,2025-01-13 08:00:00,-2.85,0.0,2.575,0.0,1036.78,92.75
2025-01-13 08:00:00,2025-01-13 09:00:00,-2.375,0.0,3.125,0.0333333,1036.15,93.25
2025-01-13 09:00:00,2025-01-13 10:00:00,-1.925,2.5,3.225,0.0,1036.18,94.25
2025-01-13 10:00:00,2025-01-13 11:00:00,-0.95,35.5,4.4,0.0,1035.53,95.25
2025-01-13 11:00:00,2025-01-13 12:00:00,-0.15,47.0,4.55,0.1,1035.38,96.0
2025-01-13 12:00:00,2025-01-13 13:00:00,0.925,60.5,5.525,0.133333,1034.82,95.0
2025-01-13 13:00:00,2025-01-13 14:00:00,1.8,62.0,6.075,0.0333333,1033.97,91.75
2025-01-13 14:00:00,2025-01-13 15:00:00,2.35,62.0,6.65,0.0,1033.05,89.5
2025-01-13 15:00:00,2025-01-13 16:00:00,2.775,32.0,6.9,0.0333333,1032.43,88.0
2025-01-13 16:00:00,2025-01-13 17:00:00,3.125,11.0,7.475,0.133333,1032.0,88.0
2025-01-13 17:00:00,2025-01-13 18:00:00,3.275,0.0,7.65,0.0,1031.15,87.25
2025-01-13 18:00:00,2025-01-13 19:00:00,3.525,0.0,8.175,0.0666667,1030.28,86.75
2025-01-13 19:00:00,2025-01-13 20:00:00,3.625,0.0,8.525,0.0333333,1029.57,86.75
2025-01-13 20:00:00,2025-01-13 21:00:00,3.75,0.0,8.2,0.0333333,1029.28,87.0
2025-01-13 21:00:00,2025-01-13 22:00:00,3.875,0.0,8.275,0.0333333,1028.78,87.25
2025-01-13 22:00:00,2025-01-13 23:00:00,4.0,0.0,8.575,0.0333333,1028.38,87.5
2025-01-13 23:00:00,2025-01-14 00:00:00,3.95,0.0,8.4,0.0666667,1027.85,89.25
2025-01-14 00:00:00,2025-01-14 01:00:00,3.925,0.0,8.05,0.0333333,1026.97,91.5
2025-01-14 01:00:00,2025-01-14 02:00:00,3.95,0.0,8.8,0.0333333,1026.35,92.75
2025-01-14 02:00:00,2025-01-14 03:00:00,3.975,0.0,8.95,0.0333333,1025.75,93.5
2025-01-14 03:00:00,2025-01-14 04:00:00,4.125,0.0,8.175,0.166667,1025.65,94.75
2025-01-14 04:00:00,2025-01-14 05:00:00,4.25,0.0,7.875,0.1,1024.88,96.0
2025-01-14 05:00:00,2025-01-14 06:00:00,4.375,0.0,8.05,0.1,1024.3,96.25
2025-01-14 06:00:00,2025-01-14 07:00:00,4.6,0.0,7.525,0.133333,1023.45,96.5
2025-01-14 07:00:00,2025-01-14 08:00:00,4.925,0.0,7.525,0.133333,1023.0,96.75
2025-01-14 08:00:00,2025-01-14 09:00:00,5.175,0.0,7.5,0.0333333,1022.4,96.25
2025-01-14 09:00:00,2025-01-14 10:00:00,5.3,0.0,7.75,0.0333333,1022.12,96.25
2025-01-14 10:00:00,2025-01-14 11:00:00,5.525,13.5,8.375,0.0666667,1021.85,96.25
2025-01-14 11:00:00,2025-01-14 12:00:00,5.775,19.5,7.925,0.1,1021.47,96.75
2025-01-14 12:00:00,2025-01-14 13:00:00,5.975,30.5,7.525,0.1,1021.03,97.5
2025-01-14 13:00:00,2025-01-14 14:00:00,6.125,23.0,6.8,0.166667,1020.6,98.0
2025-01-14 14:00:00,2025-01-14 15:00:00,6.5,25.0,6.375,0.1,1020.2,98.25
2025-01-14 15:00:00,2025-01-14 16:00:00,6.8,19.5,5.525,0.0333333,1020.17,98.25
2025-01-14 16:00:00,2025-01-14 17:00:00,6.95,9.0,4.9,0.0333333,1020.53,96.75
2025-01-14 17:00:00,2025-01-14 18:00:00,7.0,0.0,4.575,0.0,1020.92,95.75
2025-01-14 18:00:00,2025-01-14 19:00:00,6.875,0.0,4.075,0.0,1020.88,95.75
2025-01-14 19:00:00,2025-01-14 20:00:00,6.875,0.0,4.625,0.0,1020.97,94.75
2025-01-14 20:00:00,2025-01-14 21:00:00,6.925,0.0,4.975,0.0333333,1020.92,93.5
2025-01-14 21:00:00,2025-01-14 22:00:00,6.825,0.0,5.85,0.0,1021.05,91.75
2025-01-14 22:00:00,2025-01-14 23:00:00,6.8,0.0,6.025,0.0,1021.25,91.75
2025-01-14 23:00:00,2025-01-15 00:00:00,6.775,0.0,6.15,0.0,1021.78,90.75
2025-01-15 00:00:00,2025-01-15 01:00:00,6.675,0.0,5.45,0.0,1022.75,91.0
2025-01-15 01:00:00,2025-01-15 02:00:00,6.475,0.0,4.6,0.0,1023.12,91.5
2025-01-15 02:00:00,2025-01-15 03:00:00,5.925,0.0,4.325,0.0,1023.22,92.75
2025-01-15 03:00:00,2025-01-15 04:00:00,5.6,0.0,4.35,0.0,1023.78,93.5
2025-01-15 04:00:00,2025-01-15 05:00:00,5.6,0.0,3.875,0.0,1024.3,94.0
2025-01-15 05:00:00,2025-01-15 06:00:00,5.55,0.0,3.825,0.0,1024.95,94.25
2025-01-15 06:00:00,2025-01-15 07:00:00,5.275,0.0,3.725,0.0,1025.1,95.0
2025-01-15 07:00:00,2025-01-15 08:00:00,5.3,0.0,3.675,0.0,1025.5,95.75
2025-01-15 08:00:00,2025-01-15 09:00:00,5.1,0.0,3.625,0.0,1025.85,96.5
2025-01-15 09:00:00,2025-01-15 10:00:00,5.025,0.5,3.4,0.0,1026.93,97.25
2025-01-15 10:00:00,2025-01-15 11:00:00,5.2,22.0,3.75,0.0333333,1027.45,98.25
2025-01-15 11:00:00,2025-01-15 12:00:00,5.25,57.5,3.3,0.0,1027.9,98.5
2025-01-15 12:00:00,2025-01-15 13:00:00,5.525,70.5,2.7,0.0333333,1027.78,98.5
2025-01-15 13:00:00,2025-01-15 14:00:00,5.7,84.0,2.1,0.0,1027.6,98.0
2025-01-15 14:00:00,2025-01-15 15:00:00,5.7,80.0,2.05,0.0,1027.53,98.25
2025-01-15 15:00:00,2025-01-15 16:00:00,5.725,48.5,2.875,0.0,1027.75,98.5
2025-01-15 16:00:00,2025-01-15 17:00:00,5.85,23.5,3.2,0.0,1027.93,98.25
2025-01-15 17:00:00,2025-01-15 18:00:00,5.825,0.0,2.8,0.0,1028.18,98.5
2025-01-15 18:00:00,2025-01-15 19:00:00,5.7,0.0,1.975,0.0,1028.43,98.75
2025-01-15 19:00:00,2025-01-15 20:00:00,5.6,0.0,2.225,0.0,1028.62,98.25
2025-01-15 20:00:00,2025-01-15 21:00:00,5.4,0.0,2.425,0.0333333,1028.8,97.75
2025-01-15 21:00:00,2025-01-15 22:00:00,5.75,0.0,2.55,0.0,1028.97,96.0
2025-01-15 22:00:00,2025-01-15 23:00:00,6.15,0.0,3.3,0.0,1028.95,94.5
2025-01-15 23:00:00,2025-01-16 00:00:00,6.125,0.0,3.375,0.0,1028.97,92.75
2025-01-16 00:00:00,2025-01-16 01:00:00,6.0,0.0,3.5,0.0,1028.78,92.5
2025-01-16 01:00:00,2025-01-16 02:00:00,5.925,0.0,3.825,0.0,1028.57,93.75
2025-01-16 02:00:00,2025-01-16 03:00:00,5.725,0.0,4.175,0.0,1028.45,93.0
2025-01-16 03:00:00,2025-01-16 04:00:00,5.575,0.0,4.05,0.0,1028.35,93.75
2025-01-16 04:00:00,2025-01-16 05:00:00,5.55,0.0,4.725,0.0,1028.5,95.25
2025-01-16 05:00:00,2025-01-16 06:00:00,5.45,0.0,5.45,0.0333333,1029.1,96.6667
2025-01-16 06:00:00,2025-01-16 07:00:00,5.075,0.0,5.75,0.0,1028.93,97.5
2025-01-16 07:00:00,2025-01-16 08:00:00,4.85,0.0,6.1,0.0,1029.1,98.25
2025-01-16 08:00:00,2025-01-16 09:00:00,4.85,0.0,6.225,0.0,1029.18,98.5
2025-01-16 09:00:00,2025-01-16 10:00:00,4.875,0.0,5.975,0.0333333,1029.6,99.0
2025-01-16 10:00:00,2025-01-16 11:00:00,5.05,14.0,6.2,0.0,1030.05,98.75
2025-01-16 11:00:00,2025-01-16 12:00:00,5.275,29.0,6.4,0.0333333,1030.5,98.25
2025-01-16 12:00:00,2025-01-16 13:00:00,5.45,52.0,6.7,0.0,1030.28,97.0
2025-01-16 13:00:00,2025-01-16 14:00:00,5.7,41.5,6.775,0.0,1030.15,96.0
2025-01-16 14:00:00,2025-01-16 15:00:00,5.9,58.5,6.775,0.0,1030.05,96.0
2025-01-16 15:00:00,2025-01-16 16:00:00,5.925,35.5,6.55,0.0,1030.15,95.75
2025-01-16 16:00:00,2025-01-16 17:00:00,5.775,13.0,6.2,0.0,1030.25,96.5
2025-01-16 17:00:00,2025-01-16 18:00:00,5.625,0.0,5.925,0.0,1030.47,96.75
2025-01-16 18:00:00,2025-01-16 19:00:00,5.475,0.0,5.975,0.0,1030.78,97.0
2025-01-16 19:00:00,2025-01-16 20:00:00,5.4,0.0,6.025,0.0,1031.0,97.0
2025-01-16 20:00:00,2025-01-16 21:00:00,5.375,0.0,6.15,0.0,1031.35,97.25
2025-01-16 21:00:00,2025-01-16 22:00:00,5.425,0.0,6.225,0.0,1031.62,97.0
2025-01-16 22:00:00,2025-01-16 23:00:00,5.425,0.0,6.8,0.0333333,1031.55,97.0
2025-01-16 23:00:00,2025-01-17 00:00:00,5.425,0.0,7.15,0.0,1031.57,96.75
2025-01-17 00:00:00,2025-01-17 01:00:00,5.325,0.0,6.925,0.0,1031.8,96.25
2025-01-17 01:00:00,2025-01-17 02:00:00,5.325,0.0,6.525,0.0,1031.75,94.25
2025-01-17 02:00:00,2025-01-17 03:00:00,5.3,0.0,6.575,0.0,1031.55,93.0
2025-01-17 03:00:00,2025-01-17 04:00:00,5.125,0.0,6.0,0.0,1031.47,93.25
2025-01-17 04:00:00,2025-01-17 05:00:00,4.925,0.0,6.175,0.0,1031.62,95.0
2025-01-17 05:00:00,2025-01-17 06:00:00,4.75,0.0,6.65,0.0,1031.57,95.5
2025-01-17 06:00:00,2025-01-17 07:00:00,4.675,0.0,6.225,0.0,1031.45,97.25
2025-01-17 07:00:00,2025-01-17 08:00:00,4.525,0.0,5.975,0.0,1031.47,98.25
2025-01-17 08:00:00,2025-01-17 09:00:00,4.425,0.0,6.1,0.0,1031.7,97.75
2025-01-17 09:00:00,2025-01-17 10:00:00,4.225,0.0,6.525,0.0333333,1032.3,97.5
2025-01-17 10:00:00,2025-01-17 11:00:00,4.1,7.0,6.725,0.0333333,1032.3,97.5
2025-01-17 11:00:00,2025-01-17 12:00:00,4.075,24.0,6.7,0.0,1032.18,97.75
2025-01-17 12:00:00,2025-01-17 13:00:00,4.075,34.0,6.875,0.0,1031.9,97.75
2025-01-17 13:00:00,2025-01-17 14:00:00,4.05,38.5,6.625,0.0,1031.62,97.25
2025-01-17 14:00:00,2025-01-17 15:00:00,4.0,33.5,6.7,0.0,1031.4,97.25
2025-01-17 15:00:00,2025-01-17 16:00:00,3.95,26.5,6.975,0.0,1031.12,96.5
2025-01-17 16:00:00,2025-01-17 17:00:00,3.875,14.0,7.225,0.0333333,1030.72,95.5
2025-01-17 17:00:00,2025-01-17 18:00:00,3.8,0.5,6.775,0.0,1031.12,95.25
2025-01-17 18:00:00,2025-01-17 19:00:00,3.925,0.0,6.3,0.0,1031.45,95.0
2025-01-17 19:00:00,2025-01-17 20:00:00,4.175,0.0,6.275,0.0,1031.75,94.5
2025-01-17 20:00:00,2025-01-17 21:00:00,4.475,0.0,5.575,0.0,1031.22,95.0
2025-01-17 21:00:00,2025-01-17 22:00:00,4.675,0.0,5.7,0.0,1030.75,94.5
2025-01-17 22:00:00,2025-01-17 23:00:00,4.775,0.0,6.1,0.0333333,1030.53,94.0
2025-01-17 23:00:00,2025-01-18 00:00:00,4.875,0.0,6.225,0.0,1030.47,93.5
2025-01-18 00:00:00,2025-01-18 01:00:00,4.975,0.0,6.025,0.0,1030.82,92.75
2025-01-18 01:00:00,2025-01-18 02:00:00,5.0,0.0,6.2,0.0,1030.7,93.25
2025-01-18 02:00:00,2025-01-18 03:00:00,5.0,,6.4,,1029.65,94.0
2025-01-18 03:00:00,2025-01-18 04:00:00,4.9,,5.4,,1029.7,95.0
2025-01-18 04:00:00,2025-01-18 05:00:00,4.8,,4.95,,1029.7,95.5
2025-01-18 05:00:00,2025-01-18 06:00:00,4.75,,4.45,,1029.55,96.0
2025-01-18 06:00:00,2025-01-18 07:00:00,4.65,,4.8,,1029.05,96.5
2025-01-18 07:00:00,2025-01-18 08:00:00,4.55,,5.4,,1028.7,97.5
2025-01-18 08:00:00,2025-01-18 09:00:00,4.5,0.0,4.675,0.0,1030.07,96.0
2025-01-18 09:00:00,2025-01-18 10:00:00,4.4,0.0,3.925,0.0,1030.12,96.0
2025-01-18 10:00:00,2025-01-18 11:00:00,4.325,7.0,3.65,0.0,1030.28,95.75
2025-01-18 11:00:00,2025-01-18 12:00:00,4.35,20.5,3.375,0.0,1030.45,94.75
2025-01-18 12:00:00,2025-01-18 13:00:00,4.4,31.5,2.9,0.0,1030.15,95.0
2025-01-18 13:00:00,2025-01-18 14:00:00,4.325,39.5,3.175,0.0,1029.57,95.0
2025-01-18 14:00:00,2025-01-18 15:00:00,4.275,35.0,3.625,0.0,1029.35,95.0
2025-01-18 15:00:00,2025-01-18 16:00:00,4.075,25.0,3.425,0.0,1029.03,95.25
2025-01-18 16:00:00,2025-01-18 17:00:00,3.8,9.5,2.8,0.0,1028.88,96.0
2025-01-18 17:00:00,2025-01-18 18:00:00,3.55,0.0,2.525,0.0,1028.88,96.25
2025-01-18 18:00:00,2025-01-18 19:00:00,3.3,0.0,2.75,0.0,1028.6,96.5
2025-01-18 19:00:00,2025-01-18 20:00:00,3.075,0.0,2.75,0.0,1028.4,96.75
2025-01-18 20:00:00,2025-01-18 21:00:00,2.675,0.0,2.55,0.0,1028.2,96.75
2025-01-18 21:00:00,2025-01-18 22:00:00,2.4,0.0,2.425,0.0,1027.7,96.5
2025-01-18 22:00:00,2025-01-18 23:00:00,1.975,0.0,2.525,0.0,1027.38,96.0
2025-01-18 23:00:00,2025-01-19 00:00:00,1.525,0.0,2.325,0.0,1027.28,96.75
2025-01-19 00:00:00,2025-01-19 01:00:00,1.25,0.0,2.175,0.0,1027.25,97.25
2025-01-19 01:00:00,2025-01-19 02:00:00,0.825,0.0,1.775,0.0,1026.72,97.75
2025-01-19 02:00:00,2025-01-19 03:00:00,0.425,0.0,1.475,0.0,1026.18,98.5
2025-01-19 03:00:00,2025-01-19 04:00:00,0.125,0.0,1.8,0.0,1026.0,99.0
2025-01-19 04:00:00,2025-01-19 05:00:00,-0.25,0.0,1.85,0.0,1025.65,99.25
2025-01-19 05:00:00,2025-01-19 06:00:00,-0.525,0.0,1.525,0.0,1025.32,99.5
2025-01-19 06:00:00,2025-01-19 07:00:00,-0.775,0.0,1.85,0.0,1024.78,99.75
2025-01-19 07:00:00,2025-01-19 08:00:00,-1.0,0.0,2.1,0.0,1024.57,99.5
2025-01-19 08:00:00,2025-01-19 09:00:00,-1.2,0.0,2.175,0.0,1024.22,99.5
2025-01-19 09:00:00,2025-01-19 10:00:00,-1.25,0.5,2.45,0.0,1023.95,99.5
2025-01-19 10:00:00,2025-01-19 11:00:00,-1.35,21.0,1.75,0.0,1023.58,99.5
2025-01-19 11:00:00,2025-01-19 12:00:00,-1.275,52.5,1.85,0.0,1023.53,99.75
2025-01-19 12:00:00,2025-01-19 13:00:00,-1.15,88.5,1.9,0.0,1023.2,99.75
2025-01-19 13:00:00,2025-01-19 14:00:00,-0.85,105.5,2.025,0.0,1022.75,99.75
2025-01-19 14:00:00,2025-01-19 15:00:00,-0.475,120.0,1.775,0.0,1022.05,99.75
2025-01-19 15:00:00,2025-01-19 16:00:00,-0.325,89.5,2.175,0.0,1021.35,99.5
2025-01-19 16:00:00,2025-01-19 17:00:00,-0.1,49.5,2.025,0.0,1020.8,98.5
2025-01-19 17:00:00,2025-01-19 18:00:00,-0.175,3.5,1.825,0.0,1020.5,97.25
2025-01-19 18:00:00,2025-01-19 19:00:00,-0.475,0.0,2.1,0.0,1020.42,97.0
2025-01-19 19:00:00,2025-01-19 20:00:00,-0.6,0.0,2.075,0.0,1020.15,96.25
2025-01-19 20:00:00,2025-01-19 21:00:00,-0.625,0.0,2.175,0.0,1019.9,95.0
2025-01-19 21:00:00,2025-01-19 22:00:00,-0.6,0.0,2.125,0.0,1019.83,96.25
2025-01-19 22:00:00,2025-01-19 23:00:00,-0.5,0.0,2.1,0.0,1019.45,96.5
2025-01-19 23:00:00,2025-01-20 00:00:00,-0.375,0.0,1.6,0.0,1019.05,95.75
2025-01-20 00:00:00,2025-01-20 01:00:00,-0.4,0.0,2.175,0.0333333,1018.72,95.25
2025-01-20 01:00:00,2025-01-20 02:00:00,-0.1,0.0,1.975,0.0,1018.12,95.5
2025-01-20 02:00:00,2025-01-20 03:00:00,-0.625,0.0,1.6,0.0,1017.67,95.0
2025-01-20 03:00:00,2025-01-20 04:00:00,-0.6,0.0,1.2,0.0,1017.35,96.0
2025-01-20 04:00:00,2025-01-20 05:00:00,-0.35,0.0,1.625,0.0,1016.8,96.6667
2025-01-20 05:00:00,2025-01-20 06:00:00,-0.375,0.0,1.275,0.0,1016.1,97.0
2025-01-20 06:00:00,2025-01-20 07:00:00,-0.25,0.0,1.225,0.0,1015.5,96.0
2025-01-20 07:00:00,2025-01-20 08:00:00,-0.375,0.0,1.4,0.0,1015.22,95.6667
2025-01-20 08:00:00,2025-01-20 09:00:00,-0.55,0.0,1.7,0.0,1015.4,96.0
2025-01-20 09:00:00,2025-01-20 10:00:00,-0.375,2.5,1.55,0.0,1015.03,97.5
2025-01-20 10:00:00,2025-01-20 11:00:00,-0.15,52.5,1.45,0.1,1015.12,97.75
2025-01-20 11:00:00,2025-01-20 12:00:00,1.225,136.0,1.95,0.0,1015.12,95.6667
2025-01-20 12:00:00,2025-01-20 13:00:00,1.775,138.5,2.8,0.0,1014.92,95.75
2025-01-20 13:00:00,2025-01-20 14:00:00,1.225,79.5,2.325,0.0,1014.55,96.5
2025-01-20 14:00:00,2025-01-20 15:00:00,0.85,56.5,1.975,0.0,1014.1,96.75
2025-01-20 15:00:00,2025-01-20 16:00:00,0.825,28.5,2.2,0.0,1013.72,97.25
2025-01-20 16:00:00,2025-01-20 17:00:00,0.725,7.5,1.975,0.0,1013.22,97.75
2025-01-20 17:00:00,2025-01-20 18:00:00,0.425,0.0,1.85,0.0,1012.95,98.75
2025-01-20 18:00:00,2025-01-20 19:00:00,0.2,0.0,2.25,0.0,1013.05,98.75
2025-01-20 19:00:00,2025-01-20 20:00:00,0.4,0.0,2.2,0.0,1013.05,99.25
2025-01-20 20:00:00,2025-01-20 21:00:00,0.6,0.0,2.275,0.0,1012.78,99.0
2025-01-20 21:00:00,2025-01-20 22:00:00,0.75,0.0,2.625,0.0,1012.62,98.75
2025-01-20 22:00:00,2025-01-20 23:00:00,1.025,0.0,3.225,0.0,1012.58,98.75
2025-01-20 23:00:00,2025-01-21 00:00:00,1.325,0.0,3.675,0.0333333,1012.5,99.0
2025-01-21 00:00:00,2025-01-21 01:00:00,1.675,0.0,3.95,0.0333333,1012.33,98.75
2025-01-21 01:00:00,2025-01-21 02:00:00,1.825,0.0,4.075,0.0333333,1012.2,98.5
2025-01-21 02:00:00,2025-01-21 03:00:00,2.075,0.0,4.375,0.1,1011.83,98.0
2025-01-21 03:00:00,2025-01-21 04:00:00,2.25,0.0,4.525,0.1,1011.6,98.0
2025-01-21 04:00:00,2025-01-21 05:00:00,2.5,0.0,4.775,0.133333,1011.38,97.25
2025-01-21 05:00:00,2025-01-21 06:00:00,2.625,0.0,5.325,0.2,1011.38,96.75
2025-01-21 06:00:00,2025-01-21 07:00:00,2.65,0.0,5.425,0.133333,1011.15,96.75
2025-01-21 07:00:00,2025-01-21 08:00:00,2.625,0.0,5.6,0.166667,1011.05,96.5
2025-01-21 08:00:00,2025-01-21 09:00:00,2.575,0.0,5.975,0.1,1011.05,96.25
2025-01-21 09:00:00,2025-01-21 10:00:00,2.475,0.0,6.1,0.1,1011.22,96.5
2025-01-21 10:00:00,2025-01-21 11:00:00,2.475,7.0,6.35,0.2,1011.4,95.75
2025-01-21 11:00:00,2025-01-21 12:00:00,2.45,19.0,6.2,0.0333333,1011.62,95.75
2025-01-21 12:00:00,2025-01-21 13:00:00,2.45,27.0,6.4,0.0333333,1011.42,96.25
2025-01-21 13:00:00,2025-01-21 14:00:00,2.375,25.5,6.3,0.0,1011.15,96.5
2025-01-21 14:00:00,2025-01-21 15:00:00,2.4,20.0,6.5,0.0333333,1010.72,96.5
2025-01-21 15:00:00,2025-01-21 16:00:00,2.4,22.0,6.375,0.0,1010.53,96.0
2025-01-21 16:00:00,2025-01-21 17:00:00,2.375,7.0,6.025,0.0,1010.33,95.75
2025-01-21 17:00:00,2025-01-21 18:00:00,2.275,0.0,5.45,0.366667,1010.42,95.25
2025-01-21 18:00:00,2025-01-21 19:00:00,2.1,0.0,5.675,0.466667,1010.5,95.5
2025-01-21 19:00:00,2025-01-21 20:00:00,1.95,0.0,5.775,0.05,1010.45,96.5
2025-01-21 20:00:00,2025-01-21 21:00:00,1.775,0.0,5.45,0.0,1010.2,97.25
2025-01-21 21:00:00,2025-01-21 22:00:00,1.65,0.0,5.25,0.0,1010.22,97.5
2025-01-21 22:00:00,2025-01-21 23:00:00,1.575,0.0,4.95,0.0,1010.22,97.25
2025-01-21 23:00:00,2025-01-22 00:00:00,1.525,0.0,5.175,0.0,1010.15,97.5
2025-01-22 00:00:00,2025-01-22 01:00:00,1.55,0.0,4.925,0.333333,1009.92,97.5
2025-01-22 01:00:00,2025-01-22 02:00:00,1.65,0.0,4.85,0.0666667,1009.6,97.75
2025-01-22 02:00:00,2025-01-22 03:00:00,1.85,0.0,4.875,0.0333333,1009.17,98.25
2025-01-22 03:00:00,2025-01-22 04:00:00,1.95,0.0,4.725,0.1,1009.05,97.75
2025-01-22 04:00:00,2025-01-22 05:00:00,2.05,0.0,4.4,0.1,1008.7,98.0
2025-01-22 05:00:00,2025-01-22 06:00:00,1.975,0.0,4.15,0.0,1008.5,98.25
2025-01-22 06:00:00,2025-01-22 07:00:00,1.7,0.0,4.1,0.0,1008.15,99.0
2025-01-22 07:00:00,2025-01-22 08:00:00,1.45,0.0,4.0,0.0,1008.38,99.75
2025-01-22 08:00:00,2025-01-22 09:00:00,1.3,0.0,3.65,0.0,1008.28,99.75
2025-01-22 09:00:00,2025-01-22 10:00:00,1.025,0.0,3.675,0.0,1007.97,99.5
2025-01-22 10:00:00,2025-01-22 11:00:00,1.0,21.5,4.15,0.0,1007.6,99.5
2025-01-22 11:00:00,2025-01-22 12:00:00,1.225,50.0,4.175,0.0,1007.15,99.0
2025-01-22 12:00:00,2025-01-22 13:00:00,1.625,64.5,4.475,0.0,1006.35,98.25
2025-01-22 13:00:00,2025-01-22 14:00:00,2.1,75.0,4.2,0.0,1005.55,95.5
2025-01-22 14:00:00,2025-01-22 15:00:00,2.4,63.5,4.1,0.0,1004.58,93.25
2025-01-22 15:00:00,2025-01-22 16:00:00,2.4,50.0,4.2,0.0,1003.6,92.75
2025-01-22 16:00:00,2025-01-22 17:00:00,2.25,22.0,4.65,0.0,1003.0,92.75
2025-01-22 17:00:00,2025-01-22 18:00:00,2.05,1.5,4.5,0.0,1002.22,92.5
2025-01-22 18:00:00,2025-01-22 19:00:00,1.775,0.0,4.35,0.0,1001.58,91.75
2025-01-22 19:00:00,2025-01-22 20:00:00,1.675,0.0,4.6,0.0,1000.8,91.0
2025-01-22 20:00:00,2025-01-22 21:00:00,1.8,0.0,3.95,0.0,1000.03,90.25
2025-01-22 21:00:00,2025-01-22 22:00:00,1.875,0.0,3.65,0.0,999.275,90.0
2025-01-22 22:00:00,2025-01-22 23:00:00,2.075,0.0,3.9,0.0,998.4,90.25
2025-01-22 23:00:00,2025-01-23 00:00:00,1.9,0.0,2.86667,0.2,996.767,90.6667
2025-01-23 00:00:00,2025-01-23 01:00:00,2.175,0.0,3.975,0.166667,996.825,90.5
2025-01-23 01:00:00,2025-01-23 02:00:00,2.2,0.0,3.775,0.0333333,996.0,91.0
2025-01-23 02:00:00,2025-01-23 03:00:00,2.25,0.0,3.65,0.166667,994.875,91.5
2025-01-23 03:00:00,2025-01-23 04:00:00,2.225,0.0,3.525,0.466667,994.025,93.0
2025-01-23 04:00:00,2025-01-23 05:00:00,2.175,0.0,3.525,1.2,992.925,94.5
2025-01-23 05:00:00,2025-01-23 06:00:00,1.975,0.0,3.175,1.5,992.1,96.25
2025-01-23 06:00:00,2025-01-23 07:00:00,1.55,0.0,2.725,1.2,991.55,97.0
2025-01-23 07:00:00,2025-01-23 08:00:00,1.2,0.0,2.65,0.866667,991.05,97.0
2025-01-23 08:00:00,2025-01-23 09:00:00,0.975,0.0,2.675,0.633333,990.975,97.25
2025-01-23 09:00:00,2025-01-23 10:00:00,0.925,0.0,3.05,0.366667,991.0,97.5
2025-01-23 10:00:00,2025-01-23 11:00:00,1.3,14.0,3.4,0.3,990.85,97.75
2025-01-23 11:00:00,2025-01-23 12:00:00,2.325,24.5,4.325,0.2,991.175,98.0
2025-01-23 12:00:00,2025-01-23 13:00:00,3.6,34.0,5.475,0.0666667,991.5,95.5
2025-01-23 13:00:00,2025-01-23 14:00:00,4.525,98.0,7.175,0.0333333,992.05,89.25
2025-01-23 14:00:00,2025-01-23 15:00:00,5.125,140.0,7.575,0.0,992.7,86.0
