TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-05-19 13:15:00,2025-05-19T15:15:00,DK1,-118.0,20.16,150.41,28.15,-1.0,0.03,2.15,16.04,-3.71,20.16,150.41,28.43,212.11,28.15,210.02
2025-05-19 13:30:00,2025-05-19T15:30:00,DK1,-125.0,21.49,160.33,28.15,-1.0,6.25,37.96,283.21,-0.01,21.49,160.33,38.15,284.63,28.15,210.02
2025-05-19 13:45:00,2025-05-19T15:45:00,DK1,-155.0,12.06,89.98,28.15,-1.0,19.21,1033.5,7710.74,0.0,0.0,0.0,28.15,210.02,12.06,89.98
2025-05-19 14:00:00,2025-05-19T16:00:00,DK1,-135.0,15.63,116.61,72.93,-1.0,10.36,1754.12,13087.14,-0.97,26.86,200.4,72.93,544.12,15.63,116.61
2025-05-19 14:15:00,2025-05-19T16:15:00,DK1,-58.0,26.81,200.02,72.93,-1.0,4.31,110.18,822.03,-1.78,26.81,200.02,72.93,544.12,61.5,458.84
2025-05-19 14:30:00,2025-05-19T16:30:00,DK1,-58.0,20.16,150.41,72.93,-1.0,0.56,61.31,457.42,-1.51,20.16,150.41,72.93,544.12,65.0,484.95
2025-05-19 14:45:00,2025-05-19T16:45:00,DK1,-44.0,22.26,166.08,72.93,-1.0,8.31,503.62,3757.41,0.0,0.0,0.0,72.93,544.12,22.26,166.08
2025-05-19 15:00:00,2025-05-19T17:00:00,DK1,-63.0,6.2,46.26,89.67,-1.0,0.48,99.67,743.62,-14.0,6.2,46.26,89.67,669.01,22.26,166.08
2025-05-19 15:15:00,2025-05-19T17:15:00,DK1,-39.0,20.17,150.48,89.67,-1.0,0.17,160.21,1195.29,-6.78,20.17,150.48,89.67,669.01,69.0,514.8
2025-05-19 15:30:00,2025-05-19T17:30:00,DK1,-74.0,20.16,150.41,89.67,-1.0,2.9,57.15,426.38,-0.11,20.16,150.41,89.67,669.01,70.0,522.26
2025-05-19 15:45:00,2025-05-19T17:45:00,DK1,-19.0,21.12,157.57,89.67,-1.0,2.47,243.87,1819.47,-1.27,21.12,157.57,89.67,669.01,89.67,669.01
2025-05-19 16:00:00,2025-05-19T18:00:00,DK1,-182.0,70.0,522.26,106.16,-1.0,7.13,250.76,1870.87,0.0,0.0,0.0,106.16,792.04,70.0,522.26
2025-05-19 16:15:00,2025-05-19T18:15:00,DK1,-100.0,12.7,94.75,106.16,-1.0,0.22,8.45,63.04,-3.3,12.7,94.75,106.16,792.04,70.5,525.99
2025-05-19 16:30:00,2025-05-19T18:30:00,DK1,-42.0,5.98,44.62,106.16,-1.0,0.0,0.0,0.0,-19.7,5.98,44.62,106.16,792.04,106.16,792.04
2025-05-19 16:45:00,2025-05-19T18:45:00,DK1,-96.0,24.91,185.85,106.16,-1.0,7.22,779.47,5815.47,-2.1,24.91,185.85,106.16,792.04,106.16,792.04
2025-05-19 17:00:00,2025-05-19T19:00:00,DK1,-92.0,115.0,857.99,138.45,-1.0,11.15,549.01,4096.05,0.0,0.0,0.0,138.45,1032.95,115.0,857.99
2025-05-19 17:15:00,2025-05-19T19:15:00,DK1,-19.0,14.81,110.49,138.45,-1.0,1.37,108.03,805.99,-6.58,14.81,110.49,268.24,2001.28,138.45,1032.95
2025-05-19 17:30:00,2025-05-19T19:30:00,DK1,87.0,558.08,4163.72,138.45,1.0,1.08,558.08,4163.72,-7.2,17.76,132.5,335.0,2499.37,138.45,1032.95
2025-05-19 17:45:00,2025-05-19T19:45:00,DK1,147.0,931.22,6947.65,138.45,1.0,15.07,931.22,6947.65,0.0,0.0,0.0,469.11,3499.94,138.45,1032.95
2025-05-19 18:00:00,2025-05-19T20:00:00,DK1,178.0,428.34,3195.76,196.18,1.0,2.71,428.34,3195.76,-0.29,45.82,341.85,402.13,3000.21,196.18,1463.66
2025-05-19 18:15:00,2025-05-19T20:15:00,DK1,209.0,469.16,3500.31,196.18,1.0,0.0,0.0,0.0,-15.2,6.25,46.63,469.16,3500.31,196.18,1463.66
2025-05-19 18:30:00,2025-05-19T20:30:00,DK1,216.0,335.09,2500.04,196.18,1.0,0.0,0.0,0.0,-34.77,-4.07,-30.37,335.09,2500.04,196.18,1463.66
2025-05-19 18:45:00,2025-05-19T20:45:00,DK1,-61.0,16.4,122.36,196.18,-1.0,1.45,57.87,431.76,-2.24,16.4,122.36,196.18,1463.66,71.0,529.72
2025-05-19 19:00:00,2025-05-19T21:00:00,DK1,-89.0,17.28,128.92,154.86,-1.0,0.0,0.0,0.0,-9.54,17.28,128.92,154.86,1155.38,70.0,522.26
2025-05-19 19:15:00,2025-05-19T21:15:00,DK1,-99.0,23.3,173.84,154.86,-1.0,0.25,8.57,63.94,-6.11,23.3,173.84,154.86,1155.38,65.5,488.68
2025-05-19 19:30:00,2025-05-19T21:30:00,DK1,-133.0,61.5,458.84,154.86,-1.0,14.29,1483.38,11067.2,0.0,0.0,0.0,154.86,1155.38,61.5,458.84
2025-05-19 19:45:00,2025-05-19T21:45:00,DK1,74.0,1489.0,11109.13,154.86,1.0,18.46,1489.0,11109.13,0.0,0.0,0.0,154.86,1155.38,67.5,503.6
2025-05-19 20:00:00,2025-05-19T22:00:00,DK1,166.0,227.86,1700.02,124.79,1.0,0.09,50.78,378.86,-7.22,16.35,121.98,227.86,1700.02,124.79,931.03
2025-05-19 20:15:00,2025-05-19T22:15:00,DK1,153.0,201.0,1499.62,124.79,1.0,0.0,0.0,0.0,-4.0,34.69,258.82,201.0,1499.62,124.79,931.03
2025-05-19 20:30:00,2025-05-19T22:30:00,DK1,50.0,124.79,931.03,124.79,1.0,0.01,-1.01,-7.54,-3.84,26.64,198.76,124.79,931.03,76.45,570.38
2025-05-19 20:45:00,2025-05-19T22:45:00,DK1,-39.0,5.24,39.09,124.79,-1.0,0.0,0.0,0.0,-18.52,5.24,39.09,124.79,931.03,66.0,492.41
2025-05-19 21:00:00,2025-05-19T23:00:00,DK1,-123.0,6.59,49.17,111.85,-1.0,0.0,0.0,0.0,-17.55,6.59,49.17,111.85,834.49,111.85,834.49
2025-05-19 21:15:00,2025-05-19T23:15:00,DK1,-271.0,11.11,82.89,111.85,-1.0,0.0,0.0,0.0,-14.73,11.11,82.89,111.85,834.49,46.91,349.99
2025-05-19 21:30:00,2025-05-19T23:30:00,DK1,-260.0,10.61,79.16,111.85,-1.0,0.0,0.0,0.0,-14.09,10.61,79.16,111.85,834.49,51.05,380.87
2025-05-19 21:45:00,2025-05-19T23:45:00,DK1,-312.0,18.63,138.99,111.85,-1.0,0.0,0.0,0.0,-9.56,18.63,138.99,111.85,834.49,28.29,211.07
2025-05-19 22:00:00,2025-05-20T00:00:00,DK1,-313.0,22.34,166.67,109.03,-1.0,4.73,161.4,1204.17,-0.69,22.34,166.67,109.03,813.45,68.0,507.33
2025-05-19 22:15:00,2025-05-20T00:15:00,DK1,-371.0,44.79,334.17,109.03,-1.0,13.3,635.6,4742.08,0.0,0.0,0.0,109.03,813.45,44.79,334.17
2025-05-19 22:30:00,2025-05-20T00:30:00,DK1,-340.0,50.0,373.04,109.03,-1.0,19.51,1021.75,7623.07,0.0,0.0,0.0,109.03,813.45,50.0,373.04
2025-05-19 22:45:00,2025-05-20T00:45:00,DK1,-318.0,50.29,375.2,109.03,-1.0,23.28,2277.12,16989.14,0.0,0.0,0.0,109.03,813.45,50.29,375.2
2025-05-19 23:00:00,2025-05-20T01:00:00,DK1,-175.0,63.5,473.76,102.12,-1.0,25.6,2664.75,19881.17,0.0,0.0,0.0,102.12,761.9,63.5,473.76
2025-05-19 23:15:00,2025-05-20T01:15:00,DK1,-104.0,63.5,473.76,102.12,-1.0,25.36,2680.61,19999.5,0.0,0.0,0.0,102.12,761.9,63.5,473.76
2025-05-19 23:30:00,2025-05-20T01:30:00,DK1,56.0,1474.72,11002.59,102.12,1.0,8.05,1474.72,11002.59,-0.04,24.96,186.22,102.12,761.9,64.5,481.22
2025-05-19 23:45:00,2025-05-20T01:45:00,DK1,78.0,102.12,761.9,102.12,1.0,0.1,10.29,76.77,-2.02,24.87,185.55,102.12,761.9,70.0,522.26
2025-05-20 00:00:00,2025-05-20T02:00:00,DK1,54.0,694.48,5180.47,97.41,1.0,3.69,694.48,5180.47,-1.47,23.03,171.79,97.41,726.63,63.0,469.95
2025-05-20 00:15:00,2025-05-20T02:15:00,DK1,-48.0,61.5,458.76,97.41,-1.0,10.78,1126.51,8403.2,0.0,0.0,0.0,97.41,726.63,61.5,458.76
2025-05-20 00:30:00,2025-05-20T02:30:00,DK1,-44.0,10.8,80.56,97.41,-1.0,0.29,316.41,2360.26,-10.65,10.8,80.56,97.41,726.63,45.0,335.68
2025-05-20 00:45:00,2025-05-20T02:45:00,DK1,-149.0,9.6,71.61,97.41,-1.0,0.0,0.0,0.0,-16.78,9.6,71.61,97.41,726.63,55.5,414.0
2025-05-20 01:00:00,2025-05-20T03:00:00,DK1,-131.0,23.03,171.79,97.1,-1.0,0.89,49.75,371.11,-2.22,23.03,171.79,97.1,724.32,61.5,458.76
2025-05-20 01:15:00,2025-05-20T03:15:00,DK1,-38.0,22.83,170.3,97.1,-1.0,0.0,0.0,0.0,-6.53,22.83,170.3,97.1,724.32,77.45,577.74
2025-05-20 01:30:00,2025-05-20T03:30:00,DK1,-94.0,47.55,354.7,97.1,-1.0,1.04,46.41,346.2,-0.32,47.55,354.7,97.1,724.32,64.5,481.14
2025-05-20 01:45:00,2025-05-20T03:45:00,DK1,-122.0,22.78,169.93,97.1,-1.0,0.0,0.0,0.0,-6.22,22.78,169.93,97.1,724.32,64.5,481.14
2025-05-20 02:00:00,2025-05-20T04:00:00,DK1,-17.0,46.89,349.78,96.62,-1.0,4.76,368.24,2746.89,-0.28,46.89,349.78,96.62,720.74,55.5,414.0
2025-05-20 02:15:00,2025-05-20T04:15:00,DK1,-64.0,45.05,336.05,96.62,-1.0,3.06,65.19,486.28,-0.12,45.05,336.05,96.62,720.74,55.0,410.27
2025-05-20 02:30:00,2025-05-20T04:30:00,DK1,-120.0,37.53,279.96,96.62,-1.0,0.02,0.0,0.0,-1.31,37.53,279.96,96.62,720.74,55.0,410.27
2025-05-20 02:45:00,2025-05-20T04:45:00,DK1,-125.0,31.4,234.23,96.62,-1.0,0.07,0.04,0.3,-3.61,31.4,234.23,96.62,720.74,54.5,406.54
2025-05-20 03:00:00,2025-05-20T05:00:00,DK1,-29.0,10.86,81.01,107.9,-1.0,0.0,0.0,0.0,-15.33,10.86,81.01,107.9,804.88,53.0,395.35
2025-05-20 03:15:00,2025-05-20T05:15:00,DK1,-53.0,28.68,213.94,107.9,-1.0,0.6,24.58,183.35,-1.9,28.68,213.94,107.9,804.88,53.0,395.35
2025-05-20 03:30:00,2025-05-20T05:30:00,DK1,-39.0,55.5,414.0,107.9,-1.0,13.46,1380.28,10296.2,0.0,0.0,0.0,107.9,804.88,55.5,414.0
2025-05-20 03:45:00,2025-05-20T05:45:00,DK1,-5.0,55.5,414.0,107.9,-1.0,23.9,3000.0,22378.5,0.0,0.0,0.0,107.9,804.88,55.5,414.0
2025-05-20 04:00:00,2025-05-20T06:00:00,DK1,-56.0,58.0,432.65,139.27,-1.0,23.57,2682.78,20012.2,0.0,0.0,0.0,139.27,1038.88,58.0,432.65
2025-05-20 04:15:00,2025-05-20T06:15:00,DK1,-101.0,61.5,458.76,139.27,-1.0,23.8,2680.68,19996.53,0.0,0.0,0.0,139.27,1038.88,61.5,458.76
2025-05-20 04:30:00,2025-05-20T06:30:00,DK1,-72.0,61.5,458.76,139.27,-1.0,24.06,2680.68,19996.53,0.0,0.0,0.0,139.27,1038.88,61.5,458.76
2025-05-20 04:45:00,2025-05-20T06:45:00,DK1,-85.0,63.5,473.68,139.27,-1.0,24.09,2680.68,19996.53,0.0,0.0,0.0,139.27,1038.88,63.5,473.68
2025-05-20 05:00:00,2025-05-20T07:00:00,DK1,19.0,2680.68,19996.53,126.0,1.0,22.51,2680.68,19996.53,0.0,0.0,0.0,126.0,939.9,70.0,522.16
2025-05-20 05:15:00,2025-05-20T07:15:00,DK1,-48.0,70.0,522.16,126.0,-1.0,23.37,2680.68,19996.53,0.0,0.0,0.0,126.0,939.9,70.0,522.16
2025-05-20 05:30:00,2025-05-20T07:30:00,DK1,15.0,832.9,6213.02,126.0,1.0,5.27,832.9,6213.02,-6.31,9.87,73.63,126.0,939.9,71.0,529.62
2025-05-20 05:45:00,2025-05-20T07:45:00,DK1,-80.0,7.31,54.53,126.0,-1.0,0.0,0.0,0.0,-17.41,7.31,54.53,126.0,939.9,70.0,522.16
2025-05-20 06:00:00,2025-05-20T08:00:00,DK1,-35.0,20.22,150.83,100.0,-1.0,15.5,2550.76,19027.39,-1.35,20.22,150.83,100.0,745.95,66.0,492.33
2025-05-20 06:15:00,2025-05-20T08:15:00,DK1,-139.0,65.0,484.87,100.0,-1.0,22.87,2460.44,18353.65,0.0,0.0,0.0,100.0,745.95,65.0,484.87
2025-05-20 06:30:00,2025-05-20T08:30:00,DK1,-132.0,10.31,76.91,100.0,-1.0,1.26,414.63,3092.93,-12.47,10.31,76.91,100.0,745.95,66.0,492.33
2025-05-20 06:45:00,2025-05-20T08:45:00,DK1,-236.0,13.43,100.18,100.0,-1.0,0.02,39.7,296.14,-8.95,13.43,100.18,100.0,745.95,61.5,458.76
2025-05-20 07:00:00,2025-05-20T09:00:00,DK1,-139.0,22.26,166.05,85.2,-1.0,15.01,1158.22,8639.74,0.0,0.0,0.0,85.2,635.55,22.26,166.05
2025-05-20 07:15:00,2025-05-20T09:15:00,DK1,-186.0,22.26,166.05,85.2,-1.0,24.74,2680.68,19996.53,0.0,0.0,0.0,85.2,635.55,22.26,166.05
2025-05-20 07:30:00,2025-05-20T09:30:00,DK1,-135.0,33.52,250.04,85.2,-1.0,25.05,2600.84,19400.97,0.0,0.0,0.0,85.2,635.55,33.52,250.04
2025-05-20 07:45:00,2025-05-20T09:45:00,DK1,-208.0,20.16,150.38,85.2,-1.0,6.09,713.57,5322.88,-2.88,20.16,150.38,85.2,635.55,22.26,166.05
2025-05-20 08:00:00,2025-05-20T10:00:00,DK1,59.0,57.06,425.64,57.06,1.0,6.72,52.22,389.54,-0.63,20.29,151.35,57.06,425.64,33.52,250.04
2025-05-20 08:15:00,2025-05-20T10:15:00,DK1,-33.0,20.16,150.38,57.06,-1.0,8.61,58.32,435.04,-0.91,20.16,150.38,57.06,425.64,33.52,250.04
2025-05-20 08:30:00,2025-05-20T10:30:00,DK1,-51.0,20.16,150.38,57.06,-1.0,0.0,0.0,0.0,-5.83,20.16,150.38,57.06,425.64,22.26,166.05
2025-05-20 08:45:00,2025-05-20T10:45:00,DK1,-165.0,8.85,66.02,57.06,-1.0,17.78,2360.14,17605.46,-0.25,20.61,153.74,57.06,425.64,8.85,66.02
2025-05-20 09:00:00,2025-05-20T11:00:00,DK1,-374.0,0.01,0.07,15.95,-1.0,32.28,2332.26,17397.49,-0.24,0.01,0.07,15.95,118.98,0.63,4.7
2025-05-20 09:15:00,2025-05-20T11:15:00,DK1,89.0,40.0,298.38,15.95,1.0,0.0,0.0,0.0,-44.71,-40.87,-304.87,40.0,298.38,15.95,118.98
2025-05-20 09:30:00,2025-05-20T11:30:00,DK1,-203.0,-11.21,-83.62,15.95,-1.0,0.0,0.0,0.0,-28.88,-11.21,-83.62,15.95,118.98,1.31,9.77
2025-05-20 09:45:00,2025-05-20T11:45:00,DK1,-542.0,-3.81,-28.42,15.95,-1.0,0.0,0.0,0.0,-4.91,-1.05,-7.83,15.95,118.98,-3.81,-28.42
2025-05-20 10:00:00,2025-05-20T12:00:00,DK1,-312.0,-13.4,-99.96,0.17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.27,-13.4,-99.96
2025-05-20 10:15:00,2025-05-20T12:15:00,DK1,-766.0,-13.4,-99.96,0.17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.27,-13.4,-99.96
2025-05-20 10:30:00,2025-05-20T12:30:00,DK1,-469.0,-13.4,-99.96,0.17,-1.0,0.2,32.3,240.94,0.0,0.0,0.0,0.17,1.27,-13.4,-99.96
2025-05-20 10:45:00,2025-05-20T12:45:00,DK1,-256.0,-57.57,-429.44,0.17,-1.0,0.0,0.0,0.0,-16.83,-57.57,-429.44,0.17,1.27,-13.4,-99.96
2025-05-20 11:00:00,2025-05-20T13:00:00,DK1,-86.0,-32.93,-245.64,0.01,-1.0,0.41,22.57,168.36,-7.66,-32.93,-245.64,0.01,0.07,-2.31,-17.23
2025-05-20 11:15:00,2025-05-20T13:15:00,DK1,-234.0,-10.0,-74.59,0.01,-1.0,0.01,5.14,38.34,-4.62,-1.19,-8.88,0.01,0.07,-10.0,-74.59
2025-05-20 11:30:00,2025-05-20T13:30:00,DK1,-152.0,-35.18,-262.43,0.01,-1.0,0.0,0.0,0.0,-37.18,-35.18,-262.43,0.01,0.07,-10.0,-74.59
2025-05-20 11:45:00,2025-05-20T13:45:00,DK1,-172.0,-68.22,-508.89,0.01,-1.0,0.0,0.0,0.0,-41.93,-68.22,-508.89,0.01,0.07,-5.0,-37.3
2025-05-20 12:00:00,2025-05-20T14:00:00,DK1,-149.0,-35.5,-264.81,0.09,-1.0,0.08,9.52,71.01,-17.32,-35.5,-264.81,0.09,0.67,-10.0,-74.59
2025-05-20 12:15:00,2025-05-20T14:15:00,DK1,-214.0,-21.59,-161.05,0.09,-1.0,0.0,0.0,0.0,-32.68,-21.59,-161.05,0.09,0.67,-10.0,-74.59
2025-05-20 12:30:00,2025-05-20T14:30:00,DK1,-149.0,-45.92,-342.54,0.09,-1.0,0.0,0.0,0.0,-31.16,-45.92,-342.54,0.09,0.67,-10.0,-74.59
2025-05-20 12:45:00,2025-05-20T14:45:00,DK1,-213.0,-19.04,-142.03,0.09,-1.0,0.01,47.02,350.75,-23.7,-19.04,-142.03,0.09,0.67,-10.0,-74.59
2025-05-20 13:00:00,2025-05-20T15:00:00,DK1,-461.0,-13.4,-99.96,7.09,-1.0,30.97,2335.62,17422.56,0.0,0.0,0.0,7.09,52.89,-13.4,-99.96
2025-05-20 13:15:00,2025-05-20T15:15:00,DK1,163.0,23.48,175.15,7.09,1.0,0.0,23.48,175.15,-31.02,-666.69,-4973.17,7.09,52.89,-2.0,-14.92
2025-05-20 13:30:00,2025-05-20T15:30:00,DK1,577.0,7.09,52.89,7.09,1.0,0.0,0.0,0.0,-47.1,-833.31,-6216.08,7.09,52.89,7.09,52.89
2025-05-20 13:45:00,2025-05-20T15:45:00,DK1,-346.0,-30.11,-224.61,7.09,-1.0,0.66,16.81,125.39,-15.06,-30.11,-224.61,7.09,52.89,-10.0,-74.59
2025-05-20 14:00:00,2025-05-20T16:00:00,DK1,-423.0,-29.13,-217.3,48.36,-1.0,0.16,34.64,258.4,-29.21,-29.13,-217.3,48.36,360.74,-12.06,-89.96
2025-05-20 14:15:00,2025-05-20T16:15:00,DK1,-416.0,-10.0,-74.59,48.36,-1.0,0.2,28.16,210.06,-8.76,1.26,9.4,48.36,360.74,-10.0,-74.59
2025-05-20 14:30:00,2025-05-20T16:30:00,DK1,-275.0,-12.69,-94.66,48.36,-1.0,4.5,112.98,842.77,-11.87,-12.69,-94.66,48.36,360.74,-1.0,-7.46
2025-05-20 14:45:00,2025-05-20T16:45:00,DK1,-265.0,-1.0,-7.46,48.36,-1.0,3.0,81.44,607.5,-0.12,25.8,192.46,48.36,360.74,-1.0,-7.46
2025-05-20 15:00:00,2025-05-20T17:00:00,DK1,-93.0,1.31,9.77,74.96,-1.0,6.56,176.48,1316.45,0.0,0.0,0.0,74.96,559.16,1.31,9.77
2025-05-20 15:15:00,2025-05-20T17:15:00,DK1,179.0,91.02,678.96,74.96,1.0,0.19,91.02,678.96,-9.44,4.04,30.14,74.96,559.16,19.44,145.01
2025-05-20 15:30:00,2025-05-20T17:30:00,DK1,206.0,114.63,855.08,74.96,1.0,2.57,114.63,855.08,0.0,49.41,368.57,74.96,559.16,62.5,466.22
2025-05-20 15:45:00,2025-05-20T17:45:00,DK1,195.0,84.07,627.12,74.96,1.0,0.44,84.07,627.12,-18.1,-14.65,-109.28,74.96,559.16,60.0,447.57
2025-05-20 16:00:00,2025-05-20T18:00:00,DK1,108.0,101.19,754.83,101.19,1.0,0.25,54.06,403.26,-23.35,-12.98,-96.82,101.19,754.83,40.21,299.95
2025-05-20 16:15:00,2025-05-20T18:15:00,DK1,69.0,577.93,4311.07,101.19,1.0,3.25,577.93,4311.07,-9.43,-0.7,-5.22,101.19,754.83,67.5,503.52
2025-05-20 16:30:00,2025-05-20T18:30:00,DK1,120.0,660.07,4923.79,101.19,1.0,3.88,660.07,4923.79,-0.36,43.96,327.92,101.19,754.83,65.0,484.87
2025-05-20 16:45:00,2025-05-20T18:45:00,DK1,169.0,315.83,2355.93,101.19,1.0,2.63,315.83,2355.93,-0.42,49.23,367.23,101.19,754.83,65.0,484.87
2025-05-20 17:00:00,2025-05-20T19:00:00,DK1,66.0,128.48,958.4,128.48,1.0,0.28,51.09,381.11,-4.19,17.67,131.81,128.48,958.4,65.5,488.6
2025-05-20 17:15:00,2025-05-20T19:15:00,DK1,185.0,160.85,1199.86,128.48,1.0,0.0,0.0,0.0,-17.05,2.62,19.54,160.85,1199.86,128.48,958.4
2025-05-20 17:30:00,2025-05-20T19:30:00,DK1,213.0,360.84,2691.69,128.48,1.0,0.32,59.99,447.5,-11.37,6.9,51.47,360.84,2691.69,128.48,958.4
2025-05-20 17:45:00,2025-05-20T19:45:00,DK1,52.0,201.15,1500.48,128.48,1.0,6.34,135.22,1008.67,0.0,0.0,0.0,201.15,1500.48,128.48,958.4
2025-05-20 18:00:00,2025-05-20T20:00:00,DK1,-200.0,47.11,351.42,171.83,-1.0,1.38,62.68,467.56,-1.1,47.11,351.42,171.83,1281.77,66.0,492.33
2025-05-20 18:15:00,2025-05-20T20:15:00,DK1,-333.0,66.0,492.33,171.83,-1.0,6.91,232.71,1735.9,0.0,0.0,0.0,171.83,1281.77,66.0,492.33
2025-05-20 18:30:00,2025-05-20T20:30:00,DK1,-332.0,69.0,514.71,171.83,-1.0,7.57,97.32,725.96,0.0,0.0,0.0,171.83,1281.77,69.0,514.71
2025-05-20 18:45:00,2025-05-20T20:45:00,DK1,-367.0,69.5,518.44,171.83,-1.0,3.79,75.77,565.21,0.0,0.0,0.0,171.83,1281.77,69.5,518.44
2025-05-20 19:00:00,2025-05-20T21:00:00,DK1,-484.0,26.81,199.99,137.05,-1.0,9.29,380.02,2834.76,0.0,0.0,0.0,137.05,1022.32,26.81,199.99
2025-05-20 19:15:00,2025-05-20T21:15:00,DK1,-518.0,8.85,66.02,137.05,-1.0,10.96,359.97,2685.2,0.0,0.0,0.0,137.05,1022.32,8.85,66.02
2025-05-20 19:30:00,2025-05-20T21:30:00,DK1,-417.0,6.7,49.98,137.05,-1.0,10.32,207.81,1550.16,0.0,0.0,0.0,137.05,1022.32,6.7,49.98
2025-05-20 19:45:00,2025-05-20T21:45:00,DK1,-361.0,49.23,367.23,137.05,-1.0,4.81,185.69,1385.15,0.0,49.23,367.23,137.05,1022.32,50.04,373.27
2025-05-20 20:00:00,2025-05-20T22:00:00,DK1,-321.0,65.0,484.87,111.76,-1.0,2.68,69.99,522.09,0.0,0.0,0.0,111.76,833.67,65.0,484.87
2025-05-20 20:15:00,2025-05-20T22:15:00,DK1,-288.0,1.68,12.53,111.76,-1.0,0.53,55.4,413.26,-1.62,1.68,12.53,111.76,833.67,65.0,484.87
2025-05-20 20:30:00,2025-05-20T22:30:00,DK1,-235.0,7.26,54.16,111.76,-1.0,4.25,173.81,1296.54,-2.48,7.26,54.16,111.76,833.67,65.0,484.87
2025-05-20 20:45:00,2025-05-20T22:45:00,DK1,-252.0,-6.7,-49.98,111.76,-1.0,6.35,173.81,1296.54,-1.49,-6.7,-49.98,111.76,833.67,65.0,484.87
2025-05-20 21:00:00,2025-05-20T23:00:00,DK1,-165.0,1.37,10.22,84.75,-1.0,2.38,338.82,2527.43,-6.98,1.37,10.22,84.75,632.19,59.5,443.84
2025-05-20 21:15:00,2025-05-20T23:15:00,DK1,-149.0,16.24,121.14,84.75,-1.0,0.0,0.0,0.0,-6.63,16.24,121.14,84.75,632.19,59.5,443.84
2025-05-20 21:30:00,2025-05-20T23:30:00,DK1,-171.0,3.88,28.94,84.75,-1.0,0.0,0.0,0.0,-18.6,3.88,28.94,84.75,632.19,59.5,443.84
2025-05-20 21:45:00,2025-05-20T23:45:00,DK1,-233.0,5.15,38.42,84.75,-1.0,0.0,0.0,0.0,-15.76,5.15,38.42,84.75,632.19,52.0,387.89
2025-05-20 22:00:00,2025-05-21T00:00:00,DK1,-328.0,3.68,27.45,84.76,-1.0,0.0,0.0,0.0,-20.22,3.68,27.45,84.76,632.27,50.36,375.66
2025-05-20 22:15:00,2025-05-21T00:15:00,DK1,-488.0,8.0,59.68,84.76,-1.0,4.3,79.47,592.81,-1.04,19.38,144.57,84.76,632.27,8.0,59.68
2025-05-20 22:30:00,2025-05-21T00:30:00,DK1,-396.0,6.34,47.29,84.76,-1.0,2.39,204.65,1526.59,-0.69,12.16,90.71,84.76,632.27,6.34,47.29
2025-05-20 22:45:00,2025-05-21T00:45:00,DK1,-361.0,2.01,14.99,84.76,-1.0,0.07,0.34,2.54,-14.28,2.01,14.99,84.76,632.27,7.51,56.02
2025-05-20 23:00:00,2025-05-21T01:00:00,DK1,-333.0,6.34,47.29,75.18,-1.0,0.0,0.0,0.0,-9.31,10.99,81.98,75.18,560.81,6.34,47.29
2025-05-20 23:15:00,2025-05-21T01:15:00,DK1,-334.0,11.82,88.17,75.18,-1.0,0.02,40.99,305.76,-2.35,11.82,88.17,75.18,560.81,16.09,120.02
2025-05-20 23:30:00,2025-05-21T01:30:00,DK1,-332.0,10.75,80.19,75.18,-1.0,0.0,0.0,0.0,-6.4,10.75,80.19,75.18,560.81,33.51,249.97
2025-05-20 23:45:00,2025-05-21T01:45:00,DK1,-317.0,6.34,47.29,75.18,-1.0,0.07,14.25,106.3,-0.61,15.72,117.26,75.18,560.81,6.34,47.29
2025-05-21 00:00:00,2025-05-21T02:00:00,DK1,-175.0,6.34,47.29,64.34,-1.0,1.48,152.04,1134.1,-0.11,22.79,170.0,64.34,479.92,6.34,47.29
2025-05-21 00:15:00,2025-05-21T02:15:00,DK1,-117.0,8.85,66.01,64.34,-1.0,0.19,0.55,4.1,-0.03,22.79,170.0,64.34,479.92,8.85,66.01
2025-05-21 00:30:00,2025-05-21T02:30:00,DK1,-6.0,10.67,79.59,64.34,-1.0,0.06,2.99,22.3,-5.12,10.67,79.59,64.34,479.92,59.0,440.09
2025-05-21 00:45:00,2025-05-21T02:45:00,DK1,-38.0,8.0,59.67,64.34,-1.0,0.0,0.0,0.0,-4.94,10.75,80.19,64.34,479.92,8.0,59.67
2025-05-21 01:00:00,2025-05-21T03:00:00,DK1,152.0,143.7,1071.89,40.55,1.0,5.89,143.7,1071.89,-0.21,11.29,84.21,59.0,440.09,40.55,302.47
2025-05-21 01:15:00,2025-05-21T03:15:00,DK1,146.0,63.0,469.93,40.55,1.0,0.46,51.05,380.79,-0.16,22.79,170.0,63.0,469.93,40.55,302.47
2025-05-21 01:30:00,2025-05-21T03:30:00,DK1,87.0,81.0,604.2,40.55,1.0,0.01,45.04,335.96,-0.57,17.4,129.79,81.0,604.2,40.55,302.47
