TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-02-17 13:45:00,2026-02-17T14:45:00,DK1,-41.0,63.63,475.35,83.14,-1.0,0.04,110.66,826.7,-16.84,63.63,475.35,98.84,738.39,83.14,621.11
2026-02-17 14:00:00,2026-02-17T15:00:00,DK1,-113.0,50.4,376.52,82.11,-1.0,0.0,0.0,0.0,-26.65,50.4,376.52,99.0,739.59,82.11,613.41
2026-02-17 14:15:00,2026-02-17T15:15:00,DK1,-88.0,16.73,124.98,82.74,-1.0,0.0,0.0,0.0,-56.09,16.73,124.98,98.69,737.27,82.74,618.12
2026-02-17 14:30:00,2026-02-17T15:30:00,DK1,-113.0,65.11,486.41,86.68,-1.0,0.01,134.08,1001.66,-11.48,65.11,486.41,86.68,647.55,81.65,609.97
2026-02-17 14:45:00,2026-02-17T15:45:00,DK1,-113.0,93.98,702.09,93.98,-1.0,2.52,129.45,967.07,-0.2,96.53,721.14,102.03,762.23,93.98,702.09
2026-02-17 15:00:00,2026-02-17T16:00:00,DK1,-219.0,60.38,451.07,90.35,-1.0,4.91,156.53,1169.37,0.0,0.0,0.0,90.35,674.97,60.38,451.07
2026-02-17 15:15:00,2026-02-17T16:15:00,DK1,-197.0,69.6,519.95,91.03,-1.0,0.98,127.11,949.59,-1.86,80.18,598.99,91.03,680.05,69.6,519.95
2026-02-17 15:30:00,2026-02-17T16:30:00,DK1,-153.0,73.62,549.99,92.03,-1.0,1.29,131.32,981.04,-1.68,81.23,606.84,92.03,687.52,73.62,549.99
2026-02-17 15:45:00,2026-02-17T16:45:00,DK1,-61.0,78.94,589.73,102.92,-1.0,2.49,154.06,1150.92,-3.33,78.94,589.73,110.0,821.77,102.92,768.87
2026-02-17 16:00:00,2026-02-17T17:00:00,DK1,-42.0,103.0,769.47,103.0,-1.0,7.29,159.01,1187.9,0.0,0.0,0.0,112.48,840.29,103.0,769.47
2026-02-17 16:15:00,2026-02-17T17:15:00,DK1,58.0,169.85,1268.88,107.8,1.0,8.47,169.85,1268.88,0.0,0.0,0.0,109.59,818.7,107.8,805.33
2026-02-17 16:30:00,2026-02-17T17:30:00,DK1,121.0,156.05,1165.79,111.84,1.0,4.71,156.05,1165.79,0.0,0.0,0.0,111.84,835.51,111.0,829.24
2026-02-17 16:45:00,2026-02-17T17:45:00,DK1,99.0,147.15,1099.3,120.58,1.0,4.23,147.15,1099.3,0.0,137.3,1025.71,120.58,900.8,120.58,900.8
2026-02-17 17:00:00,2026-02-17T18:00:00,DK1,149.0,120.37,899.24,120.37,1.0,0.04,111.05,829.61,-1.98,83.12,620.96,120.37,899.24,120.37,899.24
2026-02-17 17:15:00,2026-02-17T18:15:00,DK1,55.0,154.25,1152.34,121.5,1.0,0.75,154.25,1152.34,-1.74,83.96,627.23,121.77,909.69,121.5,907.68
2026-02-17 17:30:00,2026-02-17T18:30:00,DK1,-53.0,107.13,800.33,131.89,-1.0,0.5,139.33,1040.88,-0.31,107.13,800.33,131.89,985.3,131.89,985.3
2026-02-17 17:45:00,2026-02-17T18:45:00,DK1,-39.0,78.86,589.13,134.14,-1.0,0.11,104.81,782.99,-3.38,78.86,589.13,134.14,1002.11,134.14,1002.11
2026-02-17 18:00:00,2026-02-17T19:00:00,DK1,128.0,133.39,996.5,133.39,1.0,0.0,0.0,0.0,-28.9,61.14,456.75,133.39,996.5,133.39,996.5
2026-02-17 18:15:00,2026-02-17T19:15:00,DK1,136.0,129.76,969.39,129.76,1.0,0.0,0.0,0.0,-28.47,64.43,481.33,129.76,969.39,129.76,969.39
2026-02-17 18:30:00,2026-02-17T19:30:00,DK1,134.0,132.5,989.85,123.75,1.0,0.0,0.0,0.0,-21.01,67.64,505.31,132.5,989.85,123.75,924.49
2026-02-17 18:45:00,2026-02-17T19:45:00,DK1,150.0,160.68,1200.38,119.5,1.0,0.15,79.36,592.87,-8.45,69.61,520.03,160.68,1200.38,119.5,892.74
2026-02-17 19:00:00,2026-02-17T20:00:00,DK1,53.0,146.59,1095.12,119.41,1.0,0.11,125.74,939.35,-2.09,78.04,583.01,146.59,1095.12,119.41,892.06
2026-02-17 19:15:00,2026-02-17T20:15:00,DK1,-56.0,58.88,439.87,112.24,-1.0,0.0,0.0,0.0,-32.63,58.88,439.87,112.24,838.5,112.24,838.5
2026-02-17 19:30:00,2026-02-17T20:30:00,DK1,-51.0,59.02,440.91,108.43,-1.0,0.0,0.0,0.0,-34.08,59.02,440.91,108.43,810.04,108.43,810.04
2026-02-17 19:45:00,2026-02-17T20:45:00,DK1,0.0,105.22,786.06,105.22,0.0,0.27,128.87,962.74,-21.4,54.58,407.75,105.22,786.06,102.8,767.98
2026-02-17 20:00:00,2026-02-17T21:00:00,DK1,-35.0,63.37,473.41,110.94,-1.0,0.0,100.43,750.27,-24.72,63.37,473.41,110.94,828.79,104.6,781.42
2026-02-17 20:15:00,2026-02-17T21:15:00,DK1,0.0,105.19,785.83,105.19,0.0,0.5,123.76,924.56,-4.35,77.52,579.12,105.19,785.83,102.0,762.0
2026-02-17 20:30:00,2026-02-17T21:30:00,DK1,0.0,97.18,725.99,97.18,0.0,1.21,126.83,947.5,-2.69,74.89,559.47,98.48,735.7,97.18,725.99
2026-02-17 20:45:00,2026-02-17T21:45:00,DK1,-39.0,86.5,646.21,86.5,-1.0,0.73,126.19,942.72,-0.65,91.66,684.76,86.5,646.21,86.5,646.21
2026-02-17 21:00:00,2026-02-17T22:00:00,DK1,-52.0,88.22,659.06,98.04,-1.0,5.48,136.1,1016.75,-0.04,88.22,659.06,99.0,739.59,98.04,732.42
2026-02-17 21:15:00,2026-02-17T22:15:00,DK1,-62.0,67.71,505.83,95.52,-1.0,2.03,131.26,980.59,-3.0,67.71,505.83,98.0,732.12,95.52,713.59
2026-02-17 21:30:00,2026-02-17T22:30:00,DK1,85.0,107.38,802.19,89.88,1.0,0.07,107.38,802.19,-9.79,73.07,545.88,98.0,732.12,89.88,671.46
2026-02-17 21:45:00,2026-02-17T22:45:00,DK1,88.0,126.74,946.82,89.46,1.0,0.84,126.74,946.82,-2.39,78.7,587.94,97.33,727.11,89.46,668.32
2026-02-17 22:00:00,2026-02-17T23:00:00,DK1,0.0,93.89,701.41,93.89,0.0,6.49,129.57,967.97,-0.21,87.18,651.29,98.0,732.12,93.89,701.41
2026-02-17 22:15:00,2026-02-17T23:15:00,DK1,0.0,90.57,676.61,90.57,0.0,7.46,127.19,950.19,-0.16,128.24,958.03,90.57,676.61,90.22,674.0
2026-02-17 22:30:00,2026-02-17T23:30:00,DK1,63.0,143.55,1072.4,88.26,1.0,9.07,143.55,1072.4,0.0,157.08,1173.48,95.77,715.46,88.26,659.36
2026-02-17 22:45:00,2026-02-17T23:45:00,DK1,78.0,96.01,717.25,85.72,1.0,0.08,96.01,717.25,-3.84,74.26,554.77,94.5,705.97,85.72,640.38
2026-02-17 23:00:00,2026-02-18T00:00:00,DK1,-107.0,73.27,547.37,96.14,-1.0,35.11,440.08,3287.66,-1.1,73.27,547.37,101.34,757.07,96.14,718.22
2026-02-17 23:15:00,2026-02-18T00:15:00,DK1,-143.0,66.95,500.16,96.66,-1.0,52.14,687.76,5137.98,0.0,0.0,0.0,96.66,722.11,66.95,500.16
2026-02-17 23:30:00,2026-02-18T00:30:00,DK1,0.0,95.12,710.6,95.12,0.0,16.49,111.74,834.76,0.0,0.0,0.0,101.3,756.77,95.12,710.6
2026-02-17 23:45:00,2026-02-18T00:45:00,DK1,71.0,104.32,779.33,94.6,1.0,0.04,57.36,428.51,-5.64,77.42,578.37,104.32,779.33,94.6,706.72
2026-02-18 00:00:00,2026-02-18T01:00:00,DK1,60.0,128.92,963.21,94.66,1.0,27.85,128.92,963.21,0.0,0.0,0.0,115.0,859.21,94.66,707.24
2026-02-18 00:15:00,2026-02-18T01:15:00,DK1,86.0,105.0,784.5,93.08,1.0,27.56,103.26,771.5,0.0,0.0,0.0,105.0,784.5,93.08,695.44
2026-02-18 00:30:00,2026-02-18T01:30:00,DK1,111.0,118.94,888.65,93.46,1.0,9.86,84.9,634.32,0.0,0.0,0.0,118.94,888.65,93.46,698.28
2026-02-18 00:45:00,2026-02-18T01:45:00,DK1,67.0,102.32,764.47,93.05,1.0,3.62,85.99,642.47,-2.14,78.39,585.68,102.32,764.47,93.05,695.21
2026-02-18 01:00:00,2026-02-18T02:00:00,DK1,61.0,99.33,742.13,92.84,1.0,0.01,63.59,475.11,-13.94,65.95,492.74,99.33,742.13,92.84,693.64
2026-02-18 01:15:00,2026-02-18T02:15:00,DK1,28.0,98.37,734.96,93.64,1.0,0.0,0.0,0.0,-16.05,69.88,522.1,98.37,734.96,93.64,699.62
2026-02-18 01:30:00,2026-02-18T02:30:00,DK1,65.0,98.36,734.89,93.85,1.0,0.0,0.0,0.0,-20.67,67.01,500.66,98.36,734.89,93.85,701.19
2026-02-18 01:45:00,2026-02-18T02:45:00,DK1,33.0,100.39,750.05,92.84,1.0,0.1,77.81,581.35,-7.31,68.49,511.72,100.39,750.05,92.84,693.64
2026-02-18 02:00:00,2026-02-18T03:00:00,DK1,58.0,100.65,752.0,93.73,1.0,3.0,92.43,690.58,-0.06,76.35,570.44,100.65,752.0,93.73,700.29
2026-02-18 02:15:00,2026-02-18T03:15:00,DK1,69.0,97.74,730.25,92.44,1.0,2.37,93.65,699.7,-2.83,67.05,500.96,97.74,730.25,92.44,690.66
2026-02-18 02:30:00,2026-02-18T03:30:00,DK1,123.0,103.04,769.85,91.47,1.0,8.35,103.04,769.85,0.0,71.71,535.77,98.09,732.87,91.47,683.41
2026-02-18 02:45:00,2026-02-18T03:45:00,DK1,41.0,94.3,704.55,93.06,1.0,1.94,87.42,653.15,-2.83,67.79,506.49,94.3,704.55,93.06,695.29
2026-02-18 03:00:00,2026-02-18T04:00:00,DK1,65.0,93.0,694.84,90.4,1.0,0.51,81.27,607.2,-4.22,65.36,488.33,93.0,694.84,90.4,675.41
2026-02-18 03:15:00,2026-02-18T04:15:00,DK1,29.0,93.9,701.56,93.07,1.0,0.05,85.21,636.64,-0.86,63.66,475.63,93.9,701.56,93.07,695.36
2026-02-18 03:30:00,2026-02-18T04:30:00,DK1,103.0,98.19,733.62,94.37,1.0,4.25,98.19,733.62,-0.03,76.47,571.34,94.87,708.81,94.37,705.08
2026-02-18 03:45:00,2026-02-18T04:45:00,DK1,129.0,101.33,757.08,95.83,1.0,7.83,101.33,757.08,0.0,77.94,582.32,95.83,715.98,95.8,715.76
2026-02-18 04:00:00,2026-02-18T05:00:00,DK1,-139.0,78.2,584.26,96.72,-1.0,8.42,106.7,797.2,0.0,0.0,0.0,96.72,722.63,78.2,584.26
2026-02-18 04:15:00,2026-02-18T05:15:00,DK1,-138.0,83.27,622.14,96.92,-1.0,7.2,116.69,871.84,-0.18,83.27,622.14,96.92,724.13,90.0,672.43
2026-02-18 04:30:00,2026-02-18T05:30:00,DK1,-223.0,100.0,747.14,100.99,-1.0,14.37,130.74,976.81,0.0,0.0,0.0,100.99,754.54,100.0,747.14
2026-02-18 04:45:00,2026-02-18T05:45:00,DK1,-255.0,74.76,558.56,110.16,-1.0,4.82,108.68,811.99,-0.44,74.76,558.56,110.16,823.05,110.16,823.05
2026-02-18 05:00:00,2026-02-18T06:00:00,DK1,-165.0,79.69,595.4,98.15,-1.0,25.95,2399.29,17926.06,-0.2,79.69,595.4,98.15,733.32,95.0,709.78
2026-02-18 05:15:00,2026-02-18T06:15:00,DK1,-93.0,83.93,627.07,111.62,-1.0,2.69,773.64,5780.17,-0.23,83.93,627.07,111.62,833.96,104.0,777.03
2026-02-18 05:30:00,2026-02-18T06:30:00,DK1,-161.0,125.49,937.59,129.49,-1.0,2.29,149.2,1114.73,0.0,0.0,0.0,129.49,967.47,125.49,937.59
2026-02-18 05:45:00,2026-02-18T06:45:00,DK1,-116.0,80.72,603.09,150.79,-1.0,0.34,143.99,1075.81,-1.3,80.72,603.09,200.85,1500.63,150.79,1126.61
2026-02-18 06:00:00,2026-02-18T07:00:00,DK1,-163.0,73.02,545.56,148.53,-1.0,1.25,185.99,1389.61,-0.05,73.02,545.56,187.39,1400.07,148.53,1109.73
2026-02-18 06:15:00,2026-02-18T07:15:00,DK1,-195.0,166.03,1240.48,166.03,-1.0,6.22,779.78,5826.05,0.0,0.0,0.0,166.03,1240.48,166.03,1240.48
2026-02-18 06:30:00,2026-02-18T07:30:00,DK1,-48.0,187.49,1400.81,187.49,-1.0,4.06,813.07,6074.77,0.0,0.0,0.0,258.78,1933.45,187.49,1400.81
2026-02-18 06:45:00,2026-02-18T07:45:00,DK1,0.0,200.93,1501.23,200.93,0.0,1.28,197.86,1478.29,-0.05,85.37,637.83,227.69,1701.16,200.93,1501.23
2026-02-18 07:00:00,2026-02-18T08:00:00,DK1,51.0,206.43,1542.32,206.43,1.0,0.5,94.7,707.54,-0.02,83.82,626.25,206.43,1542.32,206.43,1542.32
2026-02-18 07:15:00,2026-02-18T08:15:00,DK1,51.0,592.17,4424.34,202.47,1.0,6.57,592.17,4424.34,0.0,0.0,0.0,202.75,1514.83,202.47,1512.73
2026-02-18 07:30:00,2026-02-18T08:30:00,DK1,-49.0,17.91,133.81,182.48,-1.0,4.03,399.68,2986.17,-0.03,17.91,133.81,182.48,1363.38,80.31,600.03
2026-02-18 07:45:00,2026-02-18T08:45:00,DK1,-29.0,87.05,650.39,152.99,-1.0,0.72,115.64,863.99,-0.13,87.05,650.39,152.99,1143.05,152.99,1143.05
2026-02-18 08:00:00,2026-02-18T09:00:00,DK1,0.0,156.12,1166.43,156.12,0.0,5.09,476.02,3556.54,0.0,0.0,0.0,156.4,1168.53,156.12,1166.43
2026-02-18 08:15:00,2026-02-18T09:15:00,DK1,-70.0,147.6,1102.78,147.6,-1.0,4.93,431.38,3223.01,0.0,0.0,0.0,147.6,1102.78,147.6,1102.78
2026-02-18 08:30:00,2026-02-18T09:30:00,DK1,0.0,125.65,938.78,125.65,0.0,20.84,2284.39,17067.59,0.0,0.0,0.0,125.65,938.78,125.65,938.78
2026-02-18 08:45:00,2026-02-18T09:45:00,DK1,-29.0,115.76,864.89,115.76,-1.0,22.28,2409.22,18000.25,0.0,0.0,0.0,115.76,864.89,115.76,864.89
2026-02-18 09:00:00,2026-02-18T10:00:00,DK1,186.0,1817.57,13579.79,134.99,1.0,10.79,1817.57,13579.79,-0.03,87.19,651.43,156.0,1165.54,134.99,1008.56
2026-02-18 09:15:00,2026-02-18T10:15:00,DK1,211.0,166.45,1243.61,120.26,1.0,1.99,127.87,955.37,-0.97,81.47,608.69,166.45,1243.61,120.26,898.51
2026-02-18 09:30:00,2026-02-18T10:30:00,DK1,107.0,210.13,1569.97,112.49,1.0,2.65,210.13,1569.97,-0.66,84.42,630.74,158.0,1180.48,112.49,840.46
2026-02-18 09:45:00,2026-02-18T10:45:00,DK1,94.0,433.2,3236.61,104.3,1.0,2.42,433.2,3236.61,-0.27,96.32,719.65,164.13,1226.28,104.3,779.27
2026-02-18 10:00:00,2026-02-18T11:00:00,DK1,0.0,113.83,850.47,113.83,0.0,7.85,490.5,3664.72,-0.02,94.6,706.79,130.99,978.68,113.83,850.47
2026-02-18 10:15:00,2026-02-18T11:15:00,DK1,-59.0,107.35,802.05,107.35,-1.0,11.3,487.82,3644.7,0.0,0.0,0.0,111.23,831.04,107.35,802.05
2026-02-18 10:30:00,2026-02-18T11:30:00,DK1,-188.0,80.31,600.03,105.34,-1.0,5.51,224.06,1674.04,-2.29,80.31,600.03,105.34,787.04,102.92,768.96
2026-02-18 10:45:00,2026-02-18T11:45:00,DK1,-190.0,70.76,528.68,102.57,-1.0,0.0,0.0,0.0,-16.24,70.76,528.68,102.57,766.34,100.6,751.62
2026-02-18 11:00:00,2026-02-18T12:00:00,DK1,-236.0,55.24,412.72,106.82,-1.0,0.01,23.88,178.42,-22.24,55.24,412.72,106.82,798.09,106.55,796.08
2026-02-18 11:15:00,2026-02-18T12:15:00,DK1,-396.0,53.48,399.57,102.49,-1.0,0.0,0.0,0.0,-47.26,53.48,399.57,102.49,765.74,92.07,687.89
2026-02-18 11:30:00,2026-02-18T12:30:00,DK1,-530.0,53.54,400.02,100.78,-1.0,1.45,102.75,767.69,-6.58,59.22,442.46,100.78,752.97,53.54,400.02
2026-02-18 11:45:00,2026-02-18T12:45:00,DK1,-501.0,31.73,237.07,101.22,-1.0,3.35,95.38,712.62,0.0,0.0,0.0,101.22,756.26,31.73,237.07
2026-02-18 12:00:00,2026-02-18T13:00:00,DK1,-293.0,92.86,693.79,103.5,-1.0,13.28,116.68,871.76,0.0,0.0,0.0,103.5,773.29,92.86,693.79
2026-02-18 12:15:00,2026-02-18T13:15:00,DK1,-390.0,65.87,492.14,101.96,-1.0,0.58,89.69,670.11,-10.85,65.87,492.14,101.96,761.78,84.2,629.09
2026-02-18 12:30:00,2026-02-18T13:30:00,DK1,-287.0,60.36,450.97,101.0,-1.0,0.57,82.33,615.12,-8.04,60.36,450.97,101.0,754.61,91.73,685.35
2026-02-18 12:45:00,2026-02-18T13:45:00,DK1,-323.0,70.94,530.02,100.19,-1.0,4.95,108.59,811.32,-0.09,83.74,625.66,100.19,748.56,70.94,530.02
2026-02-18 13:00:00,2026-02-18T14:00:00,DK1,-297.0,56.23,420.12,99.11,-1.0,1.67,95.39,712.7,-0.09,72.28,540.03,99.11,740.49,56.23,420.12
2026-02-18 13:15:00,2026-02-18T14:15:00,DK1,-321.0,55.75,416.53,101.22,-1.0,0.2,16.31,121.86,-1.27,65.5,489.38,101.22,756.26,55.75,416.53
2026-02-18 13:30:00,2026-02-18T14:30:00,DK1,-154.0,47.34,353.7,107.1,-1.0,0.0,0.0,0.0,-45.26,47.34,353.7,107.1,800.19,94.75,707.92
2026-02-18 13:45:00,2026-02-18T14:45:00,DK1,-209.0,43.51,325.08,111.38,-1.0,0.0,0.0,0.0,-48.72,43.51,325.08,111.38,832.16,96.0,717.25
2026-02-18 14:00:00,2026-02-18T15:00:00,DK1,-367.0,64.59,482.58,106.89,-1.0,0.0,0.0,0.0,-18.29,64.59,482.58,106.89,798.62,94.77,708.06
2026-02-18 14:15:00,2026-02-18T15:15:00,DK1,-271.0,73.13,546.38,110.27,-1.0,0.11,62.44,466.51,-6.82,73.13,546.38,110.27,823.87,96.66,722.19
2026-02-18 14:30:00,2026-02-18T15:30:00,DK1,-136.0,77.95,582.4,115.86,-1.0,1.33,131.86,985.18,-3.51,77.95,582.4,115.86,865.64,101.38,757.45
2026-02-18 14:45:00,2026-02-18T15:45:00,DK1,-171.0,100.9,753.86,126.33,-1.0,2.1,112.48,840.38,-0.01,100.9,753.86,126.33,943.86,111.55,833.43
2026-02-18 15:00:00,2026-02-18T16:00:00,DK1,-147.0,107.0,799.44,111.77,-1.0,10.41,507.33,3790.47,0.0,0.0,0.0,111.77,835.08,107.0,799.44
2026-02-18 15:15:00,2026-02-18T16:15:00,DK1,0.0,121.17,905.31,121.17,0.0,4.88,152.66,1140.58,0.0,0.0,0.0,121.17,905.31,117.47,877.67
2026-02-18 15:30:00,2026-02-18T16:30:00,DK1,144.0,151.65,1133.04,128.19,1.0,3.38,151.65,1133.04,-0.03,103.06,770.0,128.19,957.76,124.27,928.47
2026-02-18 15:45:00,2026-02-18T16:45:00,DK1,221.0,463.63,3463.97,128.76,1.0,11.22,463.63,3463.97,0.0,0.0,0.0,130.69,976.44,128.76,962.02
2026-02-18 16:00:00,2026-02-18T17:00:00,DK1,243.0,462.87,3458.29,137.99,1.0,4.25,462.87,3458.29,-0.01,86.91,649.34,137.99,1030.98,133.95,1000.79
2026-02-18 16:15:00,2026-02-18T17:15:00,DK1,426.0,299.65,2238.81,137.3,1.0,1.95,162.22,1212.01,0.0,0.0,0.0,299.65,2238.81,137.3,1025.82
2026-02-18 16:30:00,2026-02-18T17:30:00,DK1,318.0,200.85,1500.63,142.38,1.0,1.44,174.2,1301.52,0.0,0.0,0.0,200.85,1500.63,142.38,1063.78
2026-02-18 16:45:00,2026-02-18T17:45:00,DK1,172.0,170.19,1271.56,143.95,1.0,4.08,170.19,1271.56,0.0,0.0,0.0,144.3,1078.12,143.95,1075.51
2026-02-18 17:00:00,2026-02-18T18:00:00,DK1,-55.0,143.58,1072.74,153.49,-1.0,4.64,111.26,831.27,0.0,0.0,0.0,153.49,1146.79,143.58,1072.74
2026-02-18 17:15:00,2026-02-18T18:15:00,DK1,-69.0,133.85,1000.05,144.94,-1.0,4.88,121.72,909.42,-0.04,133.85,1000.05,144.94,1082.9,140.94,1053.02
2026-02-18 17:30:00,2026-02-18T18:30:00,DK1,-203.0,131.13,979.72,139.09,-1.0,3.02,139.91,1045.32,-0.32,131.13,979.72,139.09,1039.2,132.08,986.82
2026-02-18 17:45:00,2026-02-18T18:45:00,DK1,-266.0,112.98,844.12,132.87,-1.0,5.33,157.12,1173.91,-0.2,112.98,844.12,132.87,992.72,119.73,894.55
2026-02-18 18:00:00,2026-02-18T19:00:00,DK1,-175.0,83.65,624.98,129.54,-1.0,4.46,130.93,978.23,-0.99,83.65,624.98,129.54,967.85,129.54,967.85
2026-02-18 18:15:00,2026-02-18T19:15:00,DK1,-155.0,40.77,304.61,121.19,-1.0,0.86,139.75,1044.13,-16.73,40.77,304.61,121.19,905.46,121.19,905.46
2026-02-18 18:30:00,2026-02-18T19:30:00,DK1,-175.0,62.29,465.39,119.73,-1.0,0.12,103.99,776.95,-13.63,62.29,465.39,119.73,894.55,113.13,845.24
2026-02-18 18:45:00,2026-02-18T19:45:00,DK1,-351.0,49.31,368.41,110.31,-1.0,5.3,1381.78,10323.83,-4.01,68.64,512.84,110.31,824.17,49.31,368.41
2026-02-18 19:00:00,2026-02-18T20:00:00,DK1,-159.0,70.61,527.56,118.12,-1.0,0.39,133.24,995.49,-3.61,70.61,527.56,118.12,882.52,90.0,672.43
2026-02-18 19:15:00,2026-02-18T20:15:00,DK1,-122.0,68.27,510.07,103.94,-1.0,0.09,108.7,812.14,-2.74,74.55,556.99,103.94,776.58,68.27,510.07
2026-02-18 19:30:00,2026-02-18T20:30:00,DK1,-187.0,66.93,500.06,98.44,-1.0,1.11,124.25,928.32,-0.13,87.69,655.17,98.44,735.48,66.93,500.06
2026-02-18 19:45:00,2026-02-18T20:45:00,DK1,-227.0,80.53,601.67,92.65,-1.0,0.78,125.14,934.97,-1.59,80.53,601.67,95.52,713.67,92.65,692.23
2026-02-18 20:00:00,2026-02-18T21:00:00,DK1,-104.0,71.54,534.5,108.1,-1.0,0.01,111.01,829.4,-7.84,71.54,534.5,108.1,807.66,108.1,807.66
2026-02-18 20:15:00,2026-02-18T21:15:00,DK1,-50.0,66.21,494.68,102.34,-1.0,0.21,120.78,902.4,-13.53,66.21,494.68,102.34,764.62,102.34,764.62
2026-02-18 20:30:00,2026-02-18T21:30:00,DK1,-64.0,78.23,584.49,100.0,-1.0,0.83,120.39,899.48,-1.78,78.23,584.49,100.0,747.14,95.12,710.68
2026-02-18 20:45:00,2026-02-18T21:45:00,DK1,-124.0,82.39,615.57,93.65,-1.0,9.77,158.09,1181.15,-0.37,82.39,615.57,99.0,739.67,93.65,699.7
2026-02-18 21:00:00,2026-02-18T22:00:00,DK1,0.0,102.89,768.73,102.89,0.0,4.83,121.02,904.19,0.0,81.14,606.23,111.29,831.49,102.89,768.73
2026-02-18 21:15:00,2026-02-18T22:15:00,DK1,69.0,124.66,931.38,102.28,1.0,5.77,124.66,931.38,-0.02,84.43,630.81,106.43,795.18,102.28,764.17
2026-02-18 21:30:00,2026-02-18T22:30:00,DK1,213.0,108.32,809.3,96.99,1.0,2.88,108.32,809.3,-0.02,83.01,620.2,104.3,779.27,96.99,724.65
2026-02-18 21:45:00,2026-02-18T22:45:00,DK1,273.0,103.15,770.67,92.07,1.0,1.28,101.42,757.75,-11.67,48.79,364.53,103.15,770.67,92.07,687.89
2026-02-18 22:00:00,2026-02-18T23:00:00,DK1,29.0,103.3,771.8,97.62,1.0,3.6,103.3,771.8,-2.42,63.69,475.85,102.69,767.24,97.62,729.36
2026-02-18 22:15:00,2026-02-18T23:15:00,DK1,0.0,92.75,692.97,92.75,0.0,22.22,243.72,1820.93,0.0,0.0,0.0,97.71,730.03,92.75,692.97
2026-02-18 22:30:00,2026-02-18T23:30:00,DK1,173.0,100.22,748.78,87.39,1.0,2.57,100.22,748.78,-0.07,77.7,580.53,100.0,747.14,87.39,652.93
2026-02-18 22:45:00,2026-02-18T23:45:00,DK1,129.0,92.0,687.37,81.71,1.0,0.58,85.92,641.94,-0.4,75.8,566.33,92.0,687.37,81.71,610.49
2026-02-18 23:00:00,2026-02-19T00:00:00,DK1,-60.0,64.89,484.82,88.35,-1.0,7.17,97.22,726.37,-0.13,64.89,484.82,97.0,724.73,88.35,660.1
2026-02-18 23:15:00,2026-02-19T00:15:00,DK1,-151.0,70.95,530.1,83.96,-1.0,38.29,770.16,5754.17,0.0,0.0,0.0,83.96,627.3,70.95,530.1
2026-02-18 23:30:00,2026-02-19T00:30:00,DK1,-43.0,75.76,566.03,83.95,-1.0,8.07,119.63,893.8,-0.05,75.76,566.03,98.0,732.2,83.95,627.22
2026-02-18 23:45:00,2026-02-19T00:45:00,DK1,0.0,81.43,608.4,81.43,0.0,1.5,90.05,672.8,-4.93,63.75,476.3,98.0,732.2,81.43,608.4
2026-02-19 00:00:00,2026-02-19T01:00:00,DK1,0.0,87.25,651.91,87.25,0.0,25.51,159.29,1190.17,-1.08,64.7,483.42,98.0,732.23,87.25,651.91
2026-02-19 00:15:00,2026-02-19T01:15:00,DK1,0.0,84.46,631.06,84.46,0.0,30.13,126.21,943.0,0.0,0.0,0.0,93.0,694.87,84.46,631.06
2026-02-19 00:30:00,2026-02-19T01:30:00,DK1,170.0,95.0,709.81,81.55,1.0,1.14,89.42,668.12,-0.84,74.82,559.03,95.0,709.81,81.55,609.32
2026-02-19 00:45:00,2026-02-19T01:45:00,DK1,96.0,92.59,691.8,76.96,1.0,0.24,82.44,615.97,-2.83,68.29,510.24,92.59,691.8,76.96,575.02
2026-02-19 01:00:00,2026-02-19T02:00:00,DK1,170.0,108.15,808.06,85.43,1.0,11.19,108.15,808.06,-0.08,71.29,532.66,94.0,702.34,85.43,638.31
2026-02-19 01:15:00,2026-02-19T02:15:00,DK1,133.0,110.9,828.61,82.67,1.0,16.01,110.9,828.61,0.0,0.0,0.0,92.4,690.39,82.67,617.69
2026-02-19 01:30:00,2026-02-19T02:30:00,DK1,0.0,81.71,610.51,81.71,0.0,14.35,113.11,845.12,0.0,0.0,0.0,92.33,689.86,81.71,610.51
2026-02-19 01:45:00,2026-02-19T02:45:00,DK1,0.0,80.59,602.14,80.59,0.0,3.4,94.44,705.63,-3.12,59.97,448.08,92.43,690.61,80.59,602.14
2026-02-19 02:00:00,2026-02-19T03:00:00,DK1,104.0,96.0,717.28,84.61,1.0,0.02,69.19,516.97,-6.18,70.6,527.5,96.0,717.28,84.61,632.18
2026-02-19 02:15:00,2026-02-19T03:15:00,DK1,234.0,94.0,702.34,81.48,1.0,0.0,0.0,0.0,-10.4,56.51,422.23,94.0,702.34,81.48,608.79
2026-02-19 02:30:00,2026-02-19T03:30:00,DK1,99.0,95.0,709.81,81.41,1.0,0.21,89.69,670.14,-6.62,60.93,455.25,95.0,709.81,81.41,608.27
