TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-10-03 03:15:00,2025-10-03T05:15:00,DK2,49.0,133.96,1000.24,73.78,1.0,0.0,0.0,0.0,-3.94,0.3,2.24,133.96,1000.24,73.78,550.89
2025-10-03 03:30:00,2025-10-03T05:30:00,DK2,0.0,82.28,614.36,82.28,0.0,0.0,0.0,0.0,-3.89,16.06,119.92,82.56,616.45,82.28,614.36
2025-10-03 03:45:00,2025-10-03T05:45:00,DK2,41.0,108.7,811.63,86.94,1.0,0.0,0.0,0.0,-10.83,-1.73,-12.92,108.7,811.63,86.94,649.15
2025-10-03 04:00:00,2025-10-03T06:00:00,DK2,0.0,88.69,662.22,88.69,0.0,0.0,0.0,0.0,-8.49,9.51,71.01,160.68,1199.75,88.69,662.22
2025-10-03 04:15:00,2025-10-03T06:15:00,DK2,-68.0,12.0,89.6,91.08,-1.0,0.0,0.0,0.0,-9.87,12.0,89.6,194.2,1450.03,91.08,680.07
2025-10-03 04:30:00,2025-10-03T06:30:00,DK2,-64.0,18.05,134.77,103.73,-1.0,0.85,202.38,1511.11,-2.98,18.05,134.77,103.73,774.52,48.87,364.9
2025-10-03 04:45:00,2025-10-03T06:45:00,DK2,-71.0,11.03,82.36,91.03,-1.0,0.0,0.0,0.0,-7.0,11.03,82.36,91.03,679.69,55.0,410.67
2025-10-03 05:00:00,2025-10-03T07:00:00,DK2,0.0,96.98,724.12,96.98,0.0,0.62,189.7,1416.43,-3.77,17.25,128.8,96.98,724.12,16.74,124.99
2025-10-03 05:15:00,2025-10-03T07:15:00,DK2,-30.0,12.05,89.97,104.03,-1.0,0.05,91.31,681.78,-6.4,12.05,89.97,104.03,776.76,48.59,362.81
2025-10-03 05:30:00,2025-10-03T07:30:00,DK2,0.0,97.68,729.35,97.68,0.0,0.0,0.0,0.0,-14.54,-3.91,-29.19,97.68,729.35,49.05,366.24
2025-10-03 05:45:00,2025-10-03T07:45:00,DK2,-56.0,5.41,40.39,105.21,-1.0,0.0,0.0,0.0,-12.16,5.41,40.39,105.21,785.57,53.4,398.72
2025-10-03 06:00:00,2025-10-03T08:00:00,DK2,-150.0,0.96,7.17,123.06,-1.0,7.1,808.1,6033.84,-4.41,0.96,7.17,123.06,918.85,13.64,101.85
2025-10-03 06:15:00,2025-10-03T08:15:00,DK2,-33.0,54.55,407.31,114.27,-1.0,14.06,721.27,5385.51,0.0,0.0,0.0,114.27,853.22,54.55,407.31
2025-10-03 06:30:00,2025-10-03T08:30:00,DK2,0.0,103.7,774.3,103.7,0.0,11.31,526.97,3934.73,0.0,0.0,0.0,103.7,774.3,47.0,350.93
2025-10-03 06:45:00,2025-10-03T08:45:00,DK2,-81.0,2.38,17.77,76.14,-1.0,4.92,331.85,2477.82,-0.88,29.44,219.82,76.14,568.51,2.38,17.77
2025-10-03 07:00:00,2025-10-03T09:00:00,DK2,-95.0,12.06,90.05,108.56,-1.0,0.0,0.0,0.0,-9.66,12.06,90.05,108.56,810.58,13.64,101.85
2025-10-03 07:15:00,2025-10-03T09:15:00,DK2,-109.0,15.18,113.34,95.46,-1.0,0.0,0.0,0.0,-9.33,15.18,113.34,95.46,712.77,24.36,181.89
2025-10-03 07:30:00,2025-10-03T09:30:00,DK2,-188.0,-2.99,-22.33,77.56,-1.0,0.0,0.0,0.0,-17.8,-2.99,-22.33,77.56,579.12,-1.0,-7.47
2025-10-03 07:45:00,2025-10-03T09:45:00,DK2,-213.0,-9.09,-67.87,56.1,-1.0,0.03,67.62,504.9,-14.3,-9.09,-67.87,56.1,418.88,2.38,17.77
2025-10-03 08:00:00,2025-10-03T10:00:00,DK2,-246.0,10.59,79.07,90.02,-1.0,12.36,384.68,2872.29,0.0,0.0,0.0,90.02,672.15,10.59,79.07
2025-10-03 08:15:00,2025-10-03T10:15:00,DK2,-41.0,14.06,104.98,63.21,-1.0,7.42,303.98,2269.73,0.0,0.0,0.0,63.21,471.97,14.06,104.98
2025-10-03 08:30:00,2025-10-03T10:30:00,DK2,26.0,212.31,1585.26,46.04,1.0,1.51,212.31,1585.26,-0.46,26.79,200.03,46.04,343.77,13.64,101.85
2025-10-03 08:45:00,2025-10-03T10:45:00,DK2,54.0,40.71,303.97,40.71,1.0,0.04,19.09,142.54,-2.74,19.39,144.78,40.71,303.97,35.6,265.81
2025-10-03 09:00:00,2025-10-03T11:00:00,DK2,-51.0,4.62,34.5,46.9,-1.0,0.0,0.0,0.0,-6.78,4.62,34.5,46.9,350.19,9.0,67.2
2025-10-03 09:15:00,2025-10-03T11:15:00,DK2,-60.0,3.85,28.75,42.88,-1.0,0.63,183.76,1372.08,-2.82,3.85,28.75,42.88,320.17,6.56,48.98
2025-10-03 09:30:00,2025-10-03T11:30:00,DK2,-104.0,-10.91,-81.46,40.5,-1.0,0.0,0.0,0.0,-13.79,-10.91,-81.46,40.5,302.4,-1.0,-7.47
2025-10-03 09:45:00,2025-10-03T11:45:00,DK2,-58.0,-26.3,-196.37,31.69,-1.0,0.0,0.0,0.0,-21.63,-26.3,-196.37,31.69,236.62,0.0,0.0
2025-10-03 10:00:00,2025-10-03T12:00:00,DK2,-120.0,-21.58,-161.13,32.47,-1.0,0.0,0.0,0.0,-17.31,-21.58,-161.13,32.47,242.44,-1.0,-7.47
2025-10-03 10:15:00,2025-10-03T12:15:00,DK2,-106.0,-9.66,-72.13,27.25,-1.0,0.0,0.0,0.0,-10.2,-9.66,-72.13,27.25,203.47,-1.0,-7.47
2025-10-03 10:30:00,2025-10-03T12:30:00,DK2,-55.0,-10.72,-80.04,24.61,-1.0,0.0,0.0,0.0,-8.73,-10.72,-80.04,24.61,183.76,-10.0,-74.67
2025-10-03 10:45:00,2025-10-03T12:45:00,DK2,57.0,21.06,157.25,21.06,1.0,0.0,0.0,0.0,-8.21,-30.23,-225.72,21.06,157.25,-6.0,-44.8
2025-10-03 11:00:00,2025-10-03T13:00:00,DK2,0.0,18.31,136.72,18.31,0.0,0.0,0.0,0.0,-13.16,-15.53,-115.96,18.31,136.72,-2.26,-16.87
2025-10-03 11:15:00,2025-10-03T13:15:00,DK2,0.0,14.23,106.25,14.23,0.0,0.0,0.0,0.0,-9.63,-37.68,-281.35,14.23,106.25,-1.0,-7.47
2025-10-03 11:30:00,2025-10-03T13:30:00,DK2,0.0,14.68,109.61,14.68,0.0,3.42,116.69,871.29,-0.19,0.32,2.39,14.68,109.61,0.0,0.0
2025-10-03 11:45:00,2025-10-03T13:45:00,DK2,-72.0,-16.5,-123.2,18.77,-1.0,0.82,103.29,771.24,-2.35,-4.0,-29.87,18.77,140.15,-16.5,-123.2
2025-10-03 12:00:00,2025-10-03T14:00:00,DK2,-75.0,-13.31,-99.38,10.52,-1.0,0.0,0.0,0.0,-12.75,-13.31,-99.38,10.52,78.55,-4.0,-29.87
2025-10-03 12:15:00,2025-10-03T14:15:00,DK2,-108.0,-7.32,-54.66,23.7,-1.0,0.0,0.0,0.0,-8.39,-7.32,-54.66,23.7,176.96,-1.0,-7.47
2025-10-03 12:30:00,2025-10-03T14:30:00,DK2,-94.0,-6.22,-46.44,30.62,-1.0,0.0,0.0,0.0,-6.02,-6.22,-46.44,30.62,228.63,8.0,59.73
2025-10-03 12:45:00,2025-10-03T14:45:00,DK2,-124.0,-8.61,-64.29,39.93,-1.0,2.79,186.68,1393.88,-4.34,-8.61,-64.29,39.93,298.15,8.0,59.73
2025-10-03 13:00:00,2025-10-03T15:00:00,DK2,-105.0,8.0,59.73,32.76,-1.0,9.46,519.21,3876.79,0.0,0.0,0.0,32.76,244.61,8.0,59.73
2025-10-03 13:15:00,2025-10-03T15:15:00,DK2,0.0,41.18,307.48,41.18,0.0,6.09,302.99,2262.34,0.0,0.0,0.0,41.18,307.48,0.0,0.0
2025-10-03 13:30:00,2025-10-03T15:30:00,DK2,32.0,192.96,1440.77,57.77,1.0,0.57,192.96,1440.77,-7.28,-10.65,-79.52,57.77,431.35,-1.0,-7.47
2025-10-03 13:45:00,2025-10-03T15:45:00,DK2,54.0,66.23,494.52,66.23,1.0,0.0,0.0,0.0,-17.27,-223.41,-1668.14,66.23,494.52,48.33,360.87
2025-10-03 14:00:00,2025-10-03T16:00:00,DK2,0.0,41.11,306.96,41.11,0.0,0.0,0.0,0.0,-14.85,-18.56,-138.58,41.11,306.96,8.0,59.73
2025-10-03 14:15:00,2025-10-03T16:15:00,DK2,-124.0,-17.73,-132.38,49.45,-1.0,0.0,0.0,0.0,-13.65,-17.73,-132.38,49.45,369.23,1.31,9.78
2025-10-03 14:30:00,2025-10-03T16:30:00,DK2,-191.0,-10.02,-74.82,72.44,-1.0,0.0,0.0,0.0,-14.23,-10.02,-74.82,72.44,540.89,8.0,59.73
2025-10-03 14:45:00,2025-10-03T16:45:00,DK2,-129.0,-5.98,-44.65,86.99,-1.0,0.0,0.0,0.0,-10.99,-5.98,-44.65,86.99,649.53,8.0,59.73
2025-10-03 15:00:00,2025-10-03T17:00:00,DK2,-105.0,-4.08,-30.46,55.01,-1.0,1.32,187.71,1401.57,-4.07,-4.08,-30.46,55.01,410.74,0.0,0.0
2025-10-03 15:15:00,2025-10-03T17:15:00,DK2,0.0,78.49,586.06,78.49,0.0,10.15,570.17,4257.29,0.0,0.0,0.0,78.49,586.06,0.0,0.0
2025-10-03 15:30:00,2025-10-03T17:30:00,DK2,-72.0,102.61,766.16,102.61,-1.0,13.66,664.71,4963.19,0.0,0.0,0.0,102.61,766.16,102.61,766.16
2025-10-03 15:45:00,2025-10-03T17:45:00,DK2,0.0,127.95,955.36,127.95,0.0,7.55,258.53,1930.37,0.0,0.0,0.0,127.95,955.36,127.95,955.36
2025-10-03 16:00:00,2025-10-03T18:00:00,DK2,53.0,307.23,2293.99,114.05,1.0,4.3,298.15,2226.2,-0.3,3.2,23.89,307.23,2293.99,114.05,851.58
2025-10-03 16:15:00,2025-10-03T18:15:00,DK2,130.0,535.76,4000.36,119.08,1.0,4.39,272.4,2033.93,-0.57,-8.58,-64.06,535.76,4000.36,119.08,889.13
2025-10-03 16:30:00,2025-10-03T18:30:00,DK2,112.0,401.78,2999.97,127.73,1.0,0.0,0.0,0.0,-12.19,-7.39,-55.18,401.78,2999.97,127.73,953.72
2025-10-03 16:45:00,2025-10-03T18:45:00,DK2,-50.0,-8.92,-66.6,122.99,-1.0,0.49,195.36,1458.69,-8.08,-8.92,-66.6,122.99,918.33,0.0,0.0
2025-10-03 17:00:00,2025-10-03T19:00:00,DK2,-49.0,20.0,149.33,124.25,-1.0,9.2,319.46,2385.31,0.0,0.0,0.0,124.25,927.74,20.0,149.33
2025-10-03 17:15:00,2025-10-03T19:15:00,DK2,0.0,115.02,858.82,115.02,0.0,0.34,146.11,1090.96,-3.09,-22.57,-168.52,115.02,858.82,0.67,5.0
2025-10-03 17:30:00,2025-10-03T19:30:00,DK2,93.0,401.7,2999.37,99.92,1.0,0.0,0.0,0.0,-10.6,-5.97,-44.58,401.7,2999.37,99.92,746.07
2025-10-03 17:45:00,2025-10-03T19:45:00,DK2,0.0,96.93,723.75,96.93,0.0,0.0,0.0,0.0,-8.63,-11.49,-85.79,96.93,723.75,-2.54,-18.97
2025-10-03 18:00:00,2025-10-03T20:00:00,DK2,-78.0,13.39,99.98,99.84,-1.0,7.64,237.18,1770.95,0.0,0.0,0.0,99.84,745.48,13.39,99.98
2025-10-03 18:15:00,2025-10-03T20:15:00,DK2,-134.0,1.21,9.03,79.75,-1.0,13.58,321.98,2404.13,0.0,0.0,0.0,79.75,595.47,1.21,9.03
2025-10-03 18:30:00,2025-10-03T20:30:00,DK2,-129.0,-10.0,-74.67,56.03,-1.0,12.31,273.91,2045.2,0.0,0.0,0.0,56.03,418.36,-10.0,-74.67
2025-10-03 18:45:00,2025-10-03T20:45:00,DK2,-102.0,-85.77,-640.42,54.13,-1.0,4.93,159.05,1187.58,-0.35,-85.77,-640.42,54.13,404.17,-10.0,-74.67
2025-10-03 19:00:00,2025-10-03T21:00:00,DK2,-138.0,-64.11,-478.69,57.58,-1.0,0.01,42.77,319.35,-3.83,-64.11,-478.69,57.58,429.93,-6.7,-50.03
2025-10-03 19:15:00,2025-10-03T21:15:00,DK2,-166.0,-10.0,-74.67,41.77,-1.0,9.26,196.22,1465.12,0.0,0.0,0.0,41.77,311.88,-10.0,-74.67
2025-10-03 19:30:00,2025-10-03T21:30:00,DK2,-125.0,-11.0,-82.13,35.3,-1.0,10.12,239.27,1786.56,0.0,0.0,0.0,35.3,263.57,-11.0,-82.13
2025-10-03 19:45:00,2025-10-03T21:45:00,DK2,-47.0,-190.93,-1425.62,16.19,-1.0,5.3,154.85,1156.22,-0.08,-190.93,-1425.62,16.19,120.89,-10.0,-74.67
2025-10-03 20:00:00,2025-10-03T22:00:00,DK2,-48.0,-12.7,-94.83,36.18,-1.0,0.06,37.14,277.31,-9.59,-12.7,-94.83,36.18,270.15,36.18,270.15
2025-10-03 20:15:00,2025-10-03T22:15:00,DK2,0.0,20.69,154.49,20.69,0.0,1.47,29.25,218.4,-1.49,-5.22,-38.98,20.69,154.49,20.69,154.49
2025-10-03 20:30:00,2025-10-03T22:30:00,DK2,0.0,21.17,158.07,21.17,0.0,8.27,167.43,1250.15,0.0,0.0,0.0,21.17,158.07,-1.33,-9.93
2025-10-03 20:45:00,2025-10-03T22:45:00,DK2,-41.0,-7.89,-58.91,20.05,-1.0,5.36,151.21,1129.04,-0.26,-7.89,-58.91,20.05,149.71,20.05,149.71
2025-10-03 21:00:00,2025-10-03T23:00:00,DK2,-74.0,-14.43,-107.74,23.48,-1.0,3.74,122.71,916.24,-0.29,-14.43,-107.74,23.48,175.32,23.48,175.32
2025-10-03 21:15:00,2025-10-03T23:15:00,DK2,-70.0,-3.12,-23.3,9.46,-1.0,8.71,158.79,1185.64,-0.17,-3.12,-23.3,9.46,70.63,-2.67,-19.94
2025-10-03 21:30:00,2025-10-03T23:30:00,DK2,0.0,7.31,54.58,7.31,0.0,16.38,423.15,3159.53,0.0,0.0,0.0,7.31,54.58,-7.9,-58.99
2025-10-03 21:45:00,2025-10-03T23:45:00,DK2,79.0,179.28,1338.63,2.59,1.0,5.97,179.28,1338.63,-5.75,-39.42,-294.34,2.59,19.34,2.09,15.61
2025-10-03 22:00:00,2025-10-04T00:00:00,DK2,114.0,15.0,112.0,2.13,1.0,0.0,0.0,0.0,-15.2,-41.29,-308.3,15.0,112.0,2.13,15.9
2025-10-03 22:15:00,2025-10-04T00:15:00,DK2,131.0,15.0,112.0,0.9,1.0,0.0,0.0,0.0,-19.8,-78.59,-586.81,15.0,112.0,0.9,6.72
2025-10-03 22:30:00,2025-10-04T00:30:00,DK2,0.0,-0.05,-0.37,-0.05,0.0,8.36,85.17,635.94,-2.95,-37.24,-278.06,-0.05,-0.37,-15.0,-112.0
2025-10-03 22:45:00,2025-10-04T00:45:00,DK2,-153.0,-0.08,-0.6,-0.08,-1.0,34.14,499.25,3727.75,0.0,0.0,0.0,-0.08,-0.6,-0.08,-0.6
2025-10-03 23:00:00,2025-10-04T01:00:00,DK2,226.0,110.19,822.76,0.0,1.0,5.44,110.19,822.76,-10.85,-126.26,-942.75,48.37,361.16,0.0,0.0
2025-10-03 23:15:00,2025-10-04T01:15:00,DK2,195.0,45.0,336.0,-0.01,1.0,0.01,9.97,74.44,-4.06,-11.37,-84.9,45.0,336.0,-0.01,-0.07
2025-10-03 23:30:00,2025-10-04T01:30:00,DK2,150.0,11.54,86.17,-0.01,1.0,2.13,11.54,86.17,-0.48,11.43,85.34,4.42,33.0,-0.01,-0.07
2025-10-03 23:45:00,2025-10-04T01:45:00,DK2,129.0,4.55,33.97,-0.02,1.0,0.0,0.0,0.0,-10.69,-54.51,-407.01,4.55,33.97,-0.02,-0.15
2025-10-04 00:00:00,2025-10-04T02:00:00,DK2,0.0,-0.01,-0.07,-0.01,0.0,20.46,223.9,1671.79,-0.27,-9.59,-71.61,6.6,49.28,-0.01,-0.07
2025-10-04 00:15:00,2025-10-04T02:15:00,DK2,56.0,120.92,902.87,-0.01,1.0,14.59,120.92,902.87,0.0,0.0,0.0,4.55,33.97,-0.01,-0.07
2025-10-04 00:30:00,2025-10-04T02:30:00,DK2,98.0,33.0,246.4,-0.04,1.0,3.54,10.09,75.34,-0.64,-17.6,-131.41,33.0,246.4,-0.04,-0.3
2025-10-04 00:45:00,2025-10-04T02:45:00,DK2,84.0,10.0,74.67,-0.11,1.0,2.23,10.0,74.67,-0.27,-3.54,-26.43,4.55,33.97,-0.11,-0.82
2025-10-04 01:00:00,2025-10-04T03:00:00,DK2,106.0,45.0,336.0,-0.07,1.0,2.74,10.98,81.98,-1.62,-15.72,-117.38,45.0,336.0,-0.07,-0.52
2025-10-04 01:15:00,2025-10-04T03:15:00,DK2,34.0,10.0,74.67,-0.09,1.0,0.3,10.0,74.67,-2.88,-31.8,-237.44,4.55,33.97,-0.09,-0.67
2025-10-04 01:30:00,2025-10-04T03:30:00,DK2,98.0,4.55,33.97,-0.1,1.0,0.0,0.0,0.0,-12.64,-35.46,-264.77,4.55,33.97,-0.1,-0.75
2025-10-04 01:45:00,2025-10-04T03:45:00,DK2,67.0,45.0,336.0,-0.17,1.0,0.0,0.0,0.0,-6.13,-37.58,-280.6,45.0,336.0,-0.17,-1.27
2025-10-04 02:00:00,2025-10-04T04:00:00,DK2,0.0,-0.89,-6.65,-0.89,0.0,0.0,0.0,0.0,-11.28,-41.21,-307.7,-0.89,-6.65,-0.89,-6.65
2025-10-04 02:15:00,2025-10-04T04:15:00,DK2,-50.0,-69.45,-518.56,-0.97,-1.0,0.0,0.0,0.0,-12.99,-69.45,-518.56,-0.97,-7.24,-1.94,-14.49
2025-10-04 02:30:00,2025-10-04T04:30:00,DK2,-32.0,-112.04,-836.57,-1.03,-1.0,0.0,0.0,0.0,-15.48,-112.04,-836.57,-1.03,-7.69,-1.04,-7.77
2025-10-04 02:45:00,2025-10-04T04:45:00,DK2,0.0,-1.58,-11.8,-1.58,0.0,0.0,0.0,0.0,-8.3,-16.62,-124.1,0.0,0.0,-1.58,-11.8
2025-10-04 03:00:00,2025-10-04T05:00:00,DK2,65.0,35.96,268.5,-1.51,1.0,2.0,35.96,268.5,-1.07,-7.11,-53.09,-0.89,-6.65,-1.51,-11.27
2025-10-04 03:15:00,2025-10-04T05:15:00,DK2,62.0,75.64,564.78,-1.98,1.0,5.71,75.64,564.78,0.0,0.0,0.0,-1.07,-7.99,-1.98,-14.78
2025-10-04 03:30:00,2025-10-04T05:30:00,DK2,40.0,26.17,195.4,-1.98,1.0,1.33,26.17,195.4,-0.06,1.95,14.56,-1.0,-7.47,-1.98,-14.78
2025-10-04 03:45:00,2025-10-04T05:45:00,DK2,0.0,-1.62,-12.1,-1.62,0.0,0.27,9.69,72.35,-1.7,-5.0,-37.33,-1.62,-12.1,-1.62,-12.1
2025-10-04 04:00:00,2025-10-04T06:00:00,DK2,50.0,-0.9,-6.72,-2.14,1.0,0.0,0.0,0.0,-10.32,-9.88,-73.77,-0.9,-6.72,-2.14,-15.98
2025-10-04 04:15:00,2025-10-04T06:15:00,DK2,87.0,3.02,22.55,-2.01,1.0,0.0,0.0,0.0,-16.76,-13.39,-99.98,3.02,22.55,-2.01,-15.01
2025-10-04 04:30:00,2025-10-04T06:30:00,DK2,72.0,144.01,1075.28,-1.48,1.0,3.89,144.01,1075.28,-6.15,-11.25,-84.0,5.0,37.33,-1.48,-11.05
2025-10-04 04:45:00,2025-10-04T06:45:00,DK2,75.0,378.55,2826.52,-2.01,1.0,17.8,378.55,2826.52,0.0,0.0,0.0,8.0,59.73,-2.01,-15.01
2025-10-04 05:00:00,2025-10-04T07:00:00,DK2,109.0,359.68,2685.62,-0.25,1.0,14.51,359.68,2685.62,0.0,0.0,0.0,5.0,37.33,-0.25,-1.87
2025-10-04 05:15:00,2025-10-04T07:15:00,DK2,69.0,251.91,1880.94,-0.81,1.0,13.06,251.91,1880.94,0.0,0.0,0.0,5.36,40.02,-0.81,-6.05
2025-10-04 05:30:00,2025-10-04T07:30:00,DK2,64.0,350.29,2615.51,-1.0,1.0,13.39,350.29,2615.51,0.0,0.0,0.0,-1.0,-7.47,-1.5,-11.2
2025-10-04 05:45:00,2025-10-04T07:45:00,DK2,120.0,68.23,509.45,-1.04,1.0,0.52,68.23,509.45,-1.12,2.01,15.01,15.0,112.0,-1.04,-7.77
2025-10-04 06:00:00,2025-10-04T08:00:00,DK2,26.0,93.22,696.05,-0.7,1.0,0.66,93.22,696.05,-3.05,-4.47,-33.38,0.13,0.97,-0.7,-5.23
2025-10-04 06:15:00,2025-10-04T08:15:00,DK2,48.0,101.42,757.27,-0.09,1.0,1.54,101.42,757.27,-3.96,-4.61,-34.42,4.55,33.97,-0.09,-0.67
2025-10-04 06:30:00,2025-10-04T08:30:00,DK2,0.0,-0.08,-0.6,-0.08,0.0,0.97,89.88,671.11,-1.9,-0.57,-4.26,6.0,44.8,-0.08,-0.6
2025-10-04 06:45:00,2025-10-04T08:45:00,DK2,0.0,-0.44,-3.29,-0.44,0.0,1.49,101.13,755.11,-0.93,-3.45,-25.76,4.29,32.03,-0.44,-3.29
2025-10-04 07:00:00,2025-10-04T09:00:00,DK2,35.0,761.05,5682.53,1.05,1.0,25.02,761.05,5682.53,0.0,0.0,0.0,4.0,29.87,1.05,7.84
2025-10-04 07:15:00,2025-10-04T09:15:00,DK2,30.0,464.26,3466.49,1.06,1.0,15.93,464.26,3466.49,0.0,0.0,0.0,9.76,72.87,1.06,7.91
2025-10-04 07:30:00,2025-10-04T09:30:00,DK2,60.0,138.55,1034.51,0.23,1.0,6.32,138.55,1034.51,0.0,0.0,0.0,15.0,112.0,0.23,1.72
2025-10-04 07:45:00,2025-10-04T09:45:00,DK2,65.0,162.07,1210.13,0.23,1.0,6.27,162.07,1210.13,0.0,0.0,0.0,15.0,112.0,0.23,1.72
2025-10-04 08:00:00,2025-10-04T10:00:00,DK2,0.0,1.44,10.75,1.44,0.0,10.05,166.29,1241.64,0.0,0.0,0.0,5.0,37.33,1.44,10.75
2025-10-04 08:15:00,2025-10-04T10:15:00,DK2,45.0,90.12,672.9,1.17,1.0,0.17,90.12,672.9,-3.41,6.74,50.33,16.84,125.74,1.17,8.74
2025-10-04 08:30:00,2025-10-04T10:30:00,DK2,43.0,22.26,166.21,0.98,1.0,0.09,22.26,166.21,-1.74,7.14,53.31,15.0,112.0,0.98,7.32
2025-10-04 08:45:00,2025-10-04T10:45:00,DK2,93.0,14.05,104.91,0.58,1.0,0.09,14.05,104.91,-1.85,3.52,26.28,7.32,54.66,0.58,4.33
2025-10-04 09:00:00,2025-10-04T11:00:00,DK2,-74.0,1.11,8.29,1.11,-1.0,0.0,0.0,0.0,-7.19,3.43,25.61,8.0,59.73,1.11,8.29
2025-10-04 09:15:00,2025-10-04T11:15:00,DK2,-105.0,0.27,2.02,0.27,-1.0,0.37,10.0,74.67,-2.65,3.23,24.12,5.59,41.74,0.27,2.02
2025-10-04 09:30:00,2025-10-04T11:30:00,DK2,-109.0,0.1,0.75,0.1,-1.0,0.0,0.0,0.0,-6.48,1.78,13.29,8.0,59.73,0.1,0.75
2025-10-04 09:45:00,2025-10-04T11:45:00,DK2,-114.0,-4.12,-30.76,0.1,-1.0,0.0,0.0,0.0,-13.86,-4.12,-30.76,15.54,116.03,0.1,0.75
2025-10-04 10:00:00,2025-10-04T12:00:00,DK2,0.0,0.13,0.97,0.13,0.0,0.0,0.0,0.0,-12.47,-4.21,-31.43,25.0,186.67,0.13,0.97
2025-10-04 10:15:00,2025-10-04T12:15:00,DK2,-51.0,-0.85,-6.35,0.0,-1.0,14.11,51.94,387.82,-1.45,-0.85,-6.35,23.14,172.78,0.0,0.0
2025-10-04 10:30:00,2025-10-04T12:30:00,DK2,-99.0,0.0,0.0,0.0,-1.0,39.71,334.77,2499.63,0.0,0.0,0.0,17.0,126.93,0.0,0.0
2025-10-04 10:45:00,2025-10-04T12:45:00,DK2,208.0,93.52,698.29,0.16,1.0,5.99,93.52,698.29,-11.44,-12.11,-90.42,17.0,126.93,0.16,1.19
2025-10-04 11:00:00,2025-10-04T13:00:00,DK2,249.0,30.0,224.0,2.11,1.0,0.0,0.0,0.0,-16.85,-28.46,-212.5,30.0,224.0,2.11,15.75
2025-10-04 11:15:00,2025-10-04T13:15:00,DK2,118.0,17.0,126.93,2.11,1.0,4.47,11.36,84.82,-0.18,6.28,46.89,17.0,126.93,2.11,15.75
2025-10-04 11:30:00,2025-10-04T13:30:00,DK2,194.0,75.74,565.53,2.1,1.0,24.28,75.74,565.53,0.0,0.0,0.0,17.0,126.93,2.1,15.68
2025-10-04 11:45:00,2025-10-04T13:45:00,DK2,95.0,300.05,2240.38,2.11,1.0,37.91,300.05,2240.38,0.0,0.0,0.0,15.0,112.0,2.11,15.75
2025-10-04 12:00:00,2025-10-04T14:00:00,DK2,0.0,1.15,8.59,1.15,0.0,11.33,50.81,379.38,-0.72,3.99,29.79,10.0,74.67,1.15,8.59
2025-10-04 12:15:00,2025-10-04T14:15:00,DK2,-46.0,1.33,9.93,1.33,-1.0,0.37,10.56,78.85,-1.37,8.61,64.29,10.0,74.67,1.33,9.93
2025-10-04 12:30:00,2025-10-04T14:30:00,DK2,0.0,1.4,10.45,1.4,0.0,0.0,0.0,0.0,-15.08,-38.61,-288.29,10.0,74.67,1.4,10.45
2025-10-04 12:45:00,2025-10-04T14:45:00,DK2,29.0,17.0,126.93,1.62,1.0,0.0,0.0,0.0,-16.52,-56.55,-422.24,17.0,126.93,1.62,12.1
2025-10-04 13:00:00,2025-10-04T15:00:00,DK2,0.0,0.24,1.79,0.24,0.0,2.99,15.95,119.09,-4.31,0.11,0.82,15.53,115.96,0.24,1.79
2025-10-04 13:15:00,2025-10-04T15:15:00,DK2,0.0,0.76,5.67,0.76,0.0,21.82,32.85,245.28,0.0,0.0,0.0,15.0,112.0,0.76,5.67
2025-10-04 13:30:00,2025-10-04T15:30:00,DK2,0.0,1.07,7.99,1.07,0.0,15.49,51.73,386.25,0.0,0.0,0.0,15.0,112.0,1.07,7.99
2025-10-04 13:45:00,2025-10-04T15:45:00,DK2,-29.0,-0.85,-6.35,1.23,-1.0,1.21,62.44,466.22,-3.55,-0.85,-6.35,15.0,112.0,1.23,9.18
2025-10-04 14:00:00,2025-10-04T16:00:00,DK2,27.0,68.91,514.53,1.22,1.0,11.75,68.91,514.53,-2.66,-3.34,-24.94,15.53,115.96,1.22,9.11
2025-10-04 14:15:00,2025-10-04T16:15:00,DK2,33.0,32.07,239.46,1.4,1.0,12.84,32.07,239.46,-0.25,6.68,49.88,15.0,112.0,1.4,10.45
2025-10-04 14:30:00,2025-10-04T16:30:00,DK2,51.0,15.0,112.0,1.57,1.0,0.0,0.0,0.0,-11.49,-4.25,-31.73,15.0,112.0,1.57,11.72
2025-10-04 14:45:00,2025-10-04T16:45:00,DK2,50.0,52.06,388.72,1.81,1.0,11.25,52.06,388.72,-1.2,5.39,40.25,17.0,126.93,1.81,13.51
2025-10-04 15:00:00,2025-10-04T17:00:00,DK2,29.0,36.94,275.82,1.13,1.0,21.71,36.94,275.82,0.0,0.0,0.0,15.0,112.0,1.13,8.44
2025-10-04 15:15:00,2025-10-04T17:15:00,DK2,-29.0,1.42,10.6,1.42,-1.0,9.56,27.84,207.87,0.0,0.0,0.0,10.0,74.67,1.42,10.6
