TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2025-03-06 03:45:00,2025-03-06T04:45:00,DK1,,47.4,152.0,6.0,,,,,0,152,741,2375,,73.0,,
2025-03-06 04:00:00,2025-03-06T05:00:00,DK1,,65.97,398.0,-15.33,,,,,0,398,668,2359,,151.0,,
2025-03-06 04:15:00,2025-03-06T05:15:00,DK1,,65.97,431.0,-15.33,,,,,0,431,668,2355,,183.0,,
2025-03-06 04:30:00,2025-03-06T05:30:00,DK1,,65.97,449.0,-15.33,,,,,0,449,668,2354,,204.0,,
2025-03-06 04:45:00,2025-03-06T05:45:00,DK1,,65.97,334.0,-15.33,,,,,0,334,668,2346,,94.0,,
2025-03-06 05:00:00,2025-03-06T06:00:00,DK1,,93.15,483.0,-11.03,,,,,0,483,659,2361,,382.0,,
2025-03-06 05:15:00,2025-03-06T06:15:00,DK1,,93.15,391.0,-11.03,,,,,0,391,659,2353,,291.0,,
2025-03-06 05:30:00,2025-03-06T06:30:00,DK1,,93.15,295.0,-11.03,,,,,0,295,659,2346,,178.0,,
2025-03-06 05:45:00,2025-03-06T06:45:00,DK1,,93.15,175.0,-11.03,,,,,0,175,640,2410,,121.0,,
2025-03-06 06:00:00,2025-03-06T07:00:00,DK1,,129.79,135.0,29.0,,,,,0,135,591,2373,,128.0,,
2025-03-06 06:15:00,2025-03-06T07:15:00,DK1,,129.79,64.0,29.0,,,,,0,64,591,2352,,117.0,,
2025-03-06 06:30:00,2025-03-06T07:30:00,DK1,26.0,129.79,,29.0,,,,,26,0,591,2342,,52.0,,
2025-03-06 06:45:00,2025-03-06T07:45:00,DK1,,129.79,13.0,29.0,,,,,0,13,590,2328,,93.0,,
2025-03-06 07:00:00,2025-03-06T08:00:00,DK1,,108.5,111.0,32.0,,,,,0,111,622,2416,,129.0,,
2025-03-06 07:15:00,2025-03-06T08:15:00,DK1,,108.5,154.0,32.0,,,,,0,154,622,2316,,54.0,,
2025-03-06 07:30:00,2025-03-06T08:30:00,DK1,,108.5,103.0,32.0,,,,,0,103,622,2295,,54.0,,
2025-03-06 07:45:00,2025-03-06T08:45:00,DK1,,108.5,232.0,32.0,,,,,0,232,622,2268,,54.0,,
2025-03-06 08:00:00,2025-03-06T09:00:00,DK1,47.0,260.52,,25.0,,,,,47,0,603,2468,,24.0,,
2025-03-06 08:15:00,2025-03-06T09:15:00,DK1,277.0,260.52,,25.0,,,,,277,0,603,2438,206.0,,,
2025-03-06 08:30:00,2025-03-06T09:30:00,DK1,281.0,260.52,,25.0,,,,,281,0,615,2455,211.0,,,
2025-03-06 08:45:00,2025-03-06T09:45:00,DK1,280.0,260.52,,25.0,,,,,280,0,703,2438,208.0,,,
2025-03-06 09:00:00,2025-03-06T10:00:00,DK1,155.0,123.55,,18.0,,,,,155,0,837,2378,136.0,,,
2025-03-06 09:15:00,2025-03-06T10:15:00,DK1,74.0,123.55,,18.0,,,,,74,0,837,2342,54.0,,,
2025-03-06 09:30:00,2025-03-06T10:30:00,DK1,,123.55,6.0,18.0,,,,,0,6,837,2314,,13.0,,
2025-03-06 09:45:00,2025-03-06T10:45:00,DK1,,123.55,52.0,18.0,,,,,0,52,837,1968,,6.0,,
2025-03-06 10:00:00,2025-03-06T11:00:00,DK1,,14.0,80.0,3.88,,,,,0,80,1022,1711,77.0,,,
2025-03-06 10:15:00,2025-03-06T11:15:00,DK1,,14.0,364.0,3.88,,,,,0,364,1024,1694,26.0,,,
2025-03-06 10:30:00,2025-03-06T11:30:00,DK1,,14.0,326.0,3.88,,,,,0,326,1024,1682,103.0,,,
2025-03-06 10:45:00,2025-03-06T11:45:00,DK1,,14.0,223.0,3.88,,,,,0,223,1024,1423,,2.0,,
2025-03-06 11:00:00,2025-03-06T12:00:00,DK1,,0.08,80.0,-16.42,,,,,0,80,1192,1178,,117.0,,
2025-03-06 11:15:00,2025-03-06T12:15:00,DK1,,0.08,517.0,-16.42,,,,,0,517,1194,1178,,693.0,,
2025-03-06 11:30:00,2025-03-06T12:30:00,DK1,,0.08,493.0,-16.42,,,,,0,493,1194,1178,,210.0,,
2025-03-06 11:45:00,2025-03-06T12:45:00,DK1,,0.08,51.0,-16.42,,,,,0,51,1194,1178,,185.0,,
2025-03-06 12:00:00,2025-03-06T13:00:00,DK1,,0.02,173.0,-13.41,,,,,0,173,1143,1092,,166.0,,
2025-03-06 12:15:00,2025-03-06T13:15:00,DK1,,0.02,215.0,-13.41,,,,,0,215,1145,1092,,184.0,,
2025-03-06 12:30:00,2025-03-06T13:30:00,DK1,,0.02,292.0,-13.41,,,,,0,292,1145,1092,,184.0,,
2025-03-06 12:45:00,2025-03-06T13:45:00,DK1,,0.02,417.0,-13.41,,,,,0,417,1145,1092,,256.0,,
2025-03-06 13:00:00,2025-03-06T14:00:00,DK1,,19.87,766.0,-11.04,,,,,0,766,862,2110,,357.0,,
2025-03-06 13:15:00,2025-03-06T14:15:00,DK1,,19.87,112.0,-11.04,,,,,0,112,862,2103,10.0,,,
2025-03-06 13:30:00,2025-03-06T14:30:00,DK1,,19.87,747.0,-11.04,,,,,0,747,862,2095,,304.0,,
2025-03-06 13:45:00,2025-03-06T14:45:00,DK1,,19.87,741.0,-11.04,,,,,0,741,862,2087,,403.0,,
2025-03-06 14:00:00,2025-03-06T15:00:00,DK1,,63.61,936.0,-9.05,,,,,0,936,710,2132,,433.0,,
2025-03-06 14:15:00,2025-03-06T15:15:00,DK1,,63.61,637.0,-9.05,,,,,0,637,719,2120,,247.0,,
2025-03-06 14:30:00,2025-03-06T15:30:00,DK1,,63.61,655.0,-9.05,,,,,0,655,719,2104,,275.0,,
2025-03-06 14:45:00,2025-03-06T15:45:00,DK1,,63.61,520.0,-9.05,,,,,0,520,691,2131,,235.0,,
2025-03-06 15:00:00,2025-03-06T16:00:00,DK1,,4827.6,729.0,6.0,523.0,4827.6,,,523,729,535,1920,523.0,239.0,,
2025-03-06 15:15:00,2025-03-06T16:15:00,DK1,,4827.6,36.0,6.0,,,,,0,36,524,1910,510.0,112.0,,
2025-03-06 15:30:00,2025-03-06T16:30:00,DK1,476.0,4827.6,,6.0,,,,,476,0,524,1894,403.0,,,
2025-03-06 15:45:00,2025-03-06T16:45:00,DK1,752.0,4827.6,,6.0,,,,,752,0,524,1878,524.0,,,
2025-03-06 16:00:00,2025-03-06T17:00:00,DK1,124.0,244.64,,39.8,,,,,124,0,472,1686,,169.0,,
2025-03-06 16:15:00,2025-03-06T17:15:00,DK1,308.0,244.64,,39.8,,,,,308,0,472,1678,20.0,,,
2025-03-06 16:30:00,2025-03-06T17:30:00,DK1,234.0,244.64,,39.8,,,,,234,0,472,1669,,59.0,,
2025-03-06 16:45:00,2025-03-06T17:45:00,DK1,402.0,244.64,,39.8,,,,,402,0,472,1668,111.0,,,
2025-03-06 17:00:00,2025-03-06T18:00:00,DK1,85.0,155.73,,32.5,,,,,85,0,420,1679,,163.0,,
2025-03-06 17:15:00,2025-03-06T18:15:00,DK1,88.0,155.73,,32.5,,,,,88,0,420,1699,,94.0,,
2025-03-06 17:30:00,2025-03-06T18:30:00,DK1,,155.73,143.0,32.5,,,,,0,143,420,1699,,203.0,,
2025-03-06 17:45:00,2025-03-06T18:45:00,DK1,,155.73,86.0,32.5,,,,,0,86,420,1698,,203.0,,
2025-03-06 18:00:00,2025-03-06T19:00:00,DK1,,132.33,113.0,0.34,,,,,0,113,456,1673,,204.0,,
2025-03-06 18:15:00,2025-03-06T19:15:00,DK1,,132.33,296.0,0.34,,,,,0,296,456,1694,,212.0,,
2025-03-06 18:30:00,2025-03-06T19:30:00,DK1,,132.33,499.0,0.34,,,,,0,499,456,1715,,212.0,,
2025-03-06 18:45:00,2025-03-06T19:45:00,DK1,,132.33,653.0,0.34,,,,,0,653,456,1736,,315.0,,
2025-03-06 19:00:00,2025-03-06T20:00:00,DK1,,112.63,720.0,-16.09,,,,,0,720,476,1806,,404.0,,
2025-03-06 19:15:00,2025-03-06T20:15:00,DK1,,112.63,863.0,-16.09,,,,,0,863,480,1827,,544.0,,
2025-03-06 19:30:00,2025-03-06T20:30:00,DK1,,112.63,899.0,-16.09,,,,,0,899,480,1849,,579.0,,
2025-03-06 19:45:00,2025-03-06T20:45:00,DK1,,112.63,930.0,-16.09,,,,,0,930,480,1869,,614.0,,
2025-03-06 20:00:00,2025-03-06T21:00:00,DK1,,103.37,725.0,-6.7,,,,,0,725,492,1928,,406.0,,
2025-03-06 20:15:00,2025-03-06T21:15:00,DK1,,103.37,572.0,-6.7,,,,,0,572,492,1942,,255.0,,
2025-03-06 20:30:00,2025-03-06T21:30:00,DK1,,103.37,471.0,-6.7,,,,,0,471,492,1954,,201.0,,
2025-03-06 20:45:00,2025-03-06T21:45:00,DK1,,103.37,508.0,-6.7,,,,,0,508,492,1960,,201.0,,
2025-03-06 21:00:00,2025-03-06T22:00:00,DK1,,96.4,557.0,21.82,,,,,0,557,500,1883,,176.0,,
2025-03-06 21:15:00,2025-03-06T22:15:00,DK1,,96.4,429.0,21.82,,,,,0,429,500,1893,,176.0,,
2025-03-06 21:30:00,2025-03-06T22:30:00,DK1,,96.4,500.0,21.82,,,,,0,500,500,1902,,176.0,,
2025-03-06 21:45:00,2025-03-06T22:45:00,DK1,,96.4,507.0,21.82,,,,,0,507,500,1903,,176.0,,
2025-03-06 22:00:00,2025-03-06T23:00:00,DK1,,86.0,444.0,19.5,,,,,0,444,502,1886,,184.0,,
2025-03-06 22:15:00,2025-03-06T23:15:00,DK1,,86.0,387.0,19.5,,,,,0,387,502,1884,,177.0,,
2025-03-06 22:30:00,2025-03-06T23:30:00,DK1,,86.0,356.0,19.5,,,,,0,356,502,1883,,177.0,,
2025-03-06 22:45:00,2025-03-06T23:45:00,DK1,,86.0,394.0,19.5,,,,,0,394,502,1873,,177.0,,
2025-03-06 23:00:00,2025-03-07T00:00:00,DK1,,84.58,471.0,13.0,,,,,0,471,527,1690,,65.0,,
2025-03-06 23:15:00,2025-03-07T00:15:00,DK1,,84.58,369.0,13.0,,,,,0,369,527,1684,,29.0,,
2025-03-06 23:30:00,2025-03-07T00:30:00,DK1,,84.58,102.0,13.0,,,,,0,102,527,1670,,29.0,,
2025-03-06 23:45:00,2025-03-07T00:45:00,DK1,,84.58,109.0,13.0,,,,,0,109,527,1661,,29.0,,
2025-03-07 00:00:00,2025-03-07T01:00:00,DK1,,86.0,230.0,20.5,,,,,0,230,583,1704,,47.0,,
2025-03-07 00:15:00,2025-03-07T01:15:00,DK1,,86.0,269.0,20.5,,,,,0,269,583,1698,,61.0,,
2025-03-07 00:30:00,2025-03-07T01:30:00,DK1,,86.0,256.0,20.5,,,,,0,256,583,1688,,61.0,,
2025-03-07 00:45:00,2025-03-07T01:45:00,DK1,,86.0,199.0,20.5,,,,,0,199,583,1679,,61.0,,
2025-03-07 01:00:00,2025-03-07T02:00:00,DK1,,87.0,231.0,-6.7,,,,,0,231,572,1635,,135.0,,
2025-03-07 01:15:00,2025-03-07T02:15:00,DK1,,87.0,302.0,-6.7,,,,,0,302,572,1623,,245.0,,
2025-03-07 01:30:00,2025-03-07T02:30:00,DK1,,87.0,336.0,-6.7,,,,,0,336,572,1612,,279.0,,
2025-03-07 01:45:00,2025-03-07T02:45:00,DK1,,87.0,383.0,-6.7,,,,,0,383,572,1600,,316.0,,
2025-03-07 02:00:00,2025-03-07T03:00:00,DK1,,85.88,458.0,-9.5,,,,,0,458,568,1550,,318.0,,
2025-03-07 02:15:00,2025-03-07T03:15:00,DK1,,85.88,483.0,-9.5,,,,,0,483,568,1546,,302.0,,
2025-03-07 02:30:00,2025-03-07T03:30:00,DK1,,85.88,408.0,-9.5,,,,,0,408,568,1537,,257.0,,
2025-03-07 02:45:00,2025-03-07T03:45:00,DK1,,85.88,428.0,-9.5,,,,,0,428,568,1549,,131.0,,
2025-03-07 03:00:00,2025-03-07T04:00:00,DK1,,90.0,329.0,10.25,,,,,0,329,576,1523,,146.0,,
2025-03-07 03:15:00,2025-03-07T04:15:00,DK1,,90.0,245.0,10.25,,,,,0,245,576,1516,,146.0,,
2025-03-07 03:30:00,2025-03-07T04:30:00,DK1,,90.0,198.0,10.25,,,,,0,198,576,1519,,95.0,,
2025-03-07 03:45:00,2025-03-07T04:45:00,DK1,,90.0,167.0,10.25,,,,,0,167,576,1528,,89.0,,
2025-03-07 04:00:00,2025-03-07T05:00:00,DK1,,101.3,241.0,8.0,,,,,0,241,504,1469,,202.0,,
2025-03-07 04:15:00,2025-03-07T05:15:00,DK1,,101.3,140.0,8.0,,,,,0,140,504,1479,,113.0,,
2025-03-07 04:30:00,2025-03-07T05:30:00,DK1,,101.3,33.0,8.0,,,,,0,33,504,1502,,113.0,,
2025-03-07 04:45:00,2025-03-07T05:45:00,DK1,,101.3,31.0,8.0,,,,,0,31,504,1535,,113.0,,
2025-03-07 05:00:00,2025-03-07T06:00:00,DK1,,268.18,263.0,13.52,,,,,0,263,480,1600,,156.0,,
2025-03-07 05:15:00,2025-03-07T06:15:00,DK1,,268.18,153.0,13.52,,,,,0,153,480,1629,,122.0,,
2025-03-07 05:30:00,2025-03-07T06:30:00,DK1,,268.18,58.0,13.52,,,,,0,58,480,1652,102.0,,,
2025-03-07 05:45:00,2025-03-07T06:45:00,DK1,16.0,268.18,,13.52,,,,,16,0,480,1635,177.0,,,
2025-03-07 06:00:00,2025-03-07T07:00:00,DK1,111.0,131.37,,33.0,,,,,111,0,460,1709,,43.0,,
2025-03-07 06:15:00,2025-03-07T07:15:00,DK1,56.0,131.37,,33.0,,,,,56,0,460,1826,,106.0,,
2025-03-07 06:30:00,2025-03-07T07:30:00,DK1,,131.37,105.0,33.0,,,,,0,105,460,1850,,130.0,,
2025-03-07 06:45:00,2025-03-07T07:45:00,DK1,,131.37,327.0,33.0,,,,,0,327,460,1868,,117.0,,
2025-03-07 07:00:00,2025-03-07T08:00:00,DK1,,122.23,432.0,-10.05,,,,,0,432,481,1938,,217.0,,
2025-03-07 07:15:00,2025-03-07T08:15:00,DK1,,122.23,523.0,-10.05,,,,,0,523,481,1956,,282.0,,
2025-03-07 07:30:00,2025-03-07T08:30:00,DK1,,122.23,525.0,-10.05,,,,,0,525,481,1967,,403.0,,
2025-03-07 07:45:00,2025-03-07T08:45:00,DK1,,122.23,624.0,-10.05,,,,,0,624,481,1967,,517.0,,
2025-03-07 08:00:00,2025-03-07T09:00:00,DK1,,83.0,582.0,-6.7,,,,,0,582,534,2053,,412.0,,
2025-03-07 08:15:00,2025-03-07T09:15:00,DK1,,83.0,460.0,-6.7,,,,,0,460,534,2075,,278.0,,
2025-03-07 08:30:00,2025-03-07T09:30:00,DK1,,83.0,473.0,-6.7,,,,,0,473,534,2080,,291.0,,
2025-03-07 08:45:00,2025-03-07T09:45:00,DK1,,83.0,358.0,-6.7,,,,,0,358,534,2079,,281.0,,
2025-03-07 09:00:00,2025-03-07T10:00:00,DK1,,65.3,37.0,12.0,,,,,0,37,721,1924,,63.0,,
2025-03-07 09:15:00,2025-03-07T10:15:00,DK1,,65.3,137.0,12.0,,,,,0,137,721,1924,,63.0,,
2025-03-07 09:30:00,2025-03-07T10:30:00,DK1,,65.3,54.0,12.0,,,,,0,54,721,1906,,63.0,,
2025-03-07 09:45:00,2025-03-07T10:45:00,DK1,,65.3,225.0,12.0,,,,,0,225,721,1901,,63.0,,
2025-03-07 10:00:00,2025-03-07T11:00:00,DK1,,31.81,388.0,-8.55,,,,,0,388,841,1724,,167.0,,
2025-03-07 10:15:00,2025-03-07T11:15:00,DK1,,31.81,467.0,-8.55,,,,,0,467,841,1722,,242.0,,
2025-03-07 10:30:00,2025-03-07T11:30:00,DK1,,31.81,545.0,-8.55,,,,,0,545,841,1716,,311.0,,
2025-03-07 10:45:00,2025-03-07T11:45:00,DK1,,31.81,499.0,-8.55,,,,,0,499,841,1715,,53.0,,
2025-03-07 11:00:00,2025-03-07T12:00:00,DK1,,12.79,495.0,-13.41,,,,,0,495,873,1687,,198.0,,
2025-03-07 11:15:00,2025-03-07T12:15:00,DK1,,12.79,719.0,-13.41,,,,,0,719,873,1679,,422.0,,
2025-03-07 11:30:00,2025-03-07T12:30:00,DK1,,12.79,700.0,-13.41,,,,,0,700,873,1669,,405.0,,
2025-03-07 11:45:00,2025-03-07T12:45:00,DK1,,12.79,699.0,-13.41,,,,,0,699,873,1663,,544.0,,
2025-03-07 12:00:00,2025-03-07T13:00:00,DK1,,8.08,646.0,-52.0,,,,,0,646,846,1577,,369.0,,
2025-03-07 12:15:00,2025-03-07T13:15:00,DK1,,8.08,348.0,-52.0,,,,,0,348,846,1569,,274.0,,
2025-03-07 12:30:00,2025-03-07T13:30:00,DK1,,8.08,578.0,-52.0,,,,,0,578,846,1556,,388.0,,
2025-03-07 12:45:00,2025-03-07T13:45:00,DK1,,8.08,527.0,-52.0,,,,,0,527,846,1545,,683.0,,
2025-03-07 13:00:00,2025-03-07T14:00:00,DK1,,37.06,595.0,-19.49,,,,,0,595,862,1456,,386.0,,
2025-03-07 13:15:00,2025-03-07T14:15:00,DK1,,37.06,430.0,-19.49,,,,,0,430,862,1451,,221.0,,
2025-03-07 13:30:00,2025-03-07T14:30:00,DK1,,37.06,273.0,-19.49,,,,,0,273,862,1428,,63.0,,
2025-03-07 13:45:00,2025-03-07T14:45:00,DK1,,37.06,231.0,-19.49,,,,,0,231,862,1455,,248.0,,
2025-03-07 14:00:00,2025-03-07T15:00:00,DK1,,90.15,700.0,-14.08,,,,,0,700,542,1504,,420.0,,
2025-03-07 14:15:00,2025-03-07T15:15:00,DK1,,90.15,628.0,-14.08,,,,,0,628,542,1487,,348.0,,
2025-03-07 14:30:00,2025-03-07T15:30:00,DK1,,90.15,467.0,-14.08,,,,,0,467,542,1463,,187.0,,
2025-03-07 14:45:00,2025-03-07T15:45:00,DK1,,90.15,579.0,-14.08,,,,,0,579,542,1435,,299.0,,
2025-03-07 15:00:00,2025-03-07T16:00:00,DK1,,110.0,893.0,-19.34,,,,,0,893,506,1348,,581.0,,
2025-03-07 15:15:00,2025-03-07T16:15:00,DK1,,110.0,789.0,-19.34,,,,,0,789,506,1336,,581.0,,
2025-03-07 15:30:00,2025-03-07T16:30:00,DK1,,110.0,646.0,-19.34,,,,,0,646,506,1324,,541.0,,
2025-03-07 15:45:00,2025-03-07T16:45:00,DK1,,110.0,611.0,-19.34,,,,,0,611,506,1315,,434.0,,
2025-03-07 16:00:00,2025-03-07T17:00:00,DK1,,134.83,690.0,-11.03,,,,,0,690,445,1332,,491.0,,
2025-03-07 16:15:00,2025-03-07T17:15:00,DK1,,134.83,546.0,-11.03,,,,,0,546,444,1354,,467.0,,
2025-03-07 16:30:00,2025-03-07T17:30:00,DK1,,134.83,506.0,-11.03,,,,,0,506,445,1343,,397.0,,
2025-03-07 16:45:00,2025-03-07T17:45:00,DK1,,134.83,431.0,-11.03,,,,,0,431,445,1338,,331.0,,
2025-03-07 17:00:00,2025-03-07T18:00:00,DK1,,195.47,339.0,-28.47,,,,,0,339,417,1300,,259.0,,
2025-03-07 17:15:00,2025-03-07T18:15:00,DK1,,195.47,336.0,-28.47,,,,,0,336,418,1291,,191.0,,
2025-03-07 17:30:00,2025-03-07T18:30:00,DK1,,195.47,335.0,-28.47,,,,,0,335,417,1281,,168.0,,
2025-03-07 17:45:00,2025-03-07T18:45:00,DK1,,195.47,298.0,-28.47,,,,,0,298,418,1276,,141.0,,
2025-03-07 18:00:00,2025-03-07T19:00:00,DK1,,165.8,147.0,33.0,,,,,0,147,435,1204,,175.0,,
2025-03-07 18:15:00,2025-03-07T19:15:00,DK1,,165.8,252.0,33.0,,,,,0,252,435,1219,,175.0,,
2025-03-07 18:30:00,2025-03-07T19:30:00,DK1,,165.8,256.0,33.0,,,,,0,256,436,1208,,175.0,,
2025-03-07 18:45:00,2025-03-07T19:45:00,DK1,,165.8,282.0,33.0,,,,,0,282,436,1200,,176.0,,
2025-03-07 19:00:00,2025-03-07T20:00:00,DK1,,136.11,309.0,-41.0,,,,,0,309,449,1144,,208.0,,
2025-03-07 19:15:00,2025-03-07T20:15:00,DK1,,136.11,328.0,-41.0,,,,,0,328,449,1131,,265.0,,
2025-03-07 19:30:00,2025-03-07T20:30:00,DK1,,136.11,344.0,-41.0,,,,,0,344,449,1117,,279.0,,
2025-03-07 19:45:00,2025-03-07T20:45:00,DK1,,136.11,375.0,-41.0,,,,,0,375,449,1102,,182.0,,
2025-03-07 20:00:00,2025-03-07T21:00:00,DK1,,118.55,206.0,30.0,,,,,0,206,473,1027,,181.0,,
2025-03-07 20:15:00,2025-03-07T21:15:00,DK1,,118.55,67.0,30.0,,,,,0,67,473,1009,,181.0,,
2025-03-07 20:30:00,2025-03-07T21:30:00,DK1,,118.55,73.0,30.0,,,,,0,73,473,994,,181.0,,
2025-03-07 20:45:00,2025-03-07T21:45:00,DK1,,118.55,85.0,30.0,,,,,0,85,473,985,,181.0,,
2025-03-07 21:00:00,2025-03-07T22:00:00,DK1,,119.11,327.0,-3.01,,,,,0,327,499,884,,249.0,,
2025-03-07 21:15:00,2025-03-07T22:15:00,DK1,,119.11,360.0,-3.01,,,,,0,360,499,873,,258.0,,
2025-03-07 21:30:00,2025-03-07T22:30:00,DK1,,119.11,262.0,-3.01,,,,,0,262,499,880,,194.0,,
2025-03-07 21:45:00,2025-03-07T22:45:00,DK1,,119.11,275.0,-3.01,,,,,0,275,499,870,,194.0,,
2025-03-07 22:00:00,2025-03-07T23:00:00,DK1,,222.61,161.0,-44.66,,,,,0,161,526,865,,158.0,,
2025-03-07 22:15:00,2025-03-07T23:15:00,DK1,,222.61,11.0,-44.66,,,,,0,11,526,845,,143.0,,
2025-03-07 22:30:00,2025-03-07T23:30:00,DK1,101.0,222.61,,-44.66,,,,,101,0,526,836,98.0,,,
2025-03-07 22:45:00,2025-03-07T23:45:00,DK1,173.0,222.61,,-44.66,,,,,173,0,526,824,147.0,,,
2025-03-07 23:00:00,2025-03-08T00:00:00,DK1,86.0,124.97,,32.5,,,,,86,0,569,826,,58.0,,
2025-03-07 23:15:00,2025-03-08T00:15:00,DK1,,124.97,15.0,32.5,,,,,0,15,586,797,,102.0,,
2025-03-07 23:30:00,2025-03-08T00:30:00,DK1,,124.97,98.0,32.5,,,,,0,98,586,792,,102.0,,
2025-03-07 23:45:00,2025-03-08T00:45:00,DK1,,124.97,34.0,32.5,,,,,0,34,587,781,,102.0,,
2025-03-08 00:00:00,2025-03-08T01:00:00,DK1,,201.15,32.0,-15.0,,,,,0,32,573,742,,63.0,,
2025-03-08 00:15:00,2025-03-08T01:15:00,DK1,26.0,201.15,,-15.0,,,,,26,0,573,723,,5.0,,
2025-03-08 00:30:00,2025-03-08T01:30:00,DK1,140.0,201.15,,-15.0,,,,,140,0,573,721,111.0,,,
2025-03-08 00:45:00,2025-03-08T01:45:00,DK1,133.0,201.15,,-15.0,,,,,133,0,573,721,,102.0,,
2025-03-08 01:00:00,2025-03-08T02:00:00,DK1,53.0,117.22,,35.5,,,,,53,0,584,734,,94.0,,
2025-03-08 01:15:00,2025-03-08T02:15:00,DK1,,117.22,26.0,35.5,,,,,0,26,584,733,,102.0,,
2025-03-08 01:30:00,2025-03-08T02:30:00,DK1,23.0,117.22,,35.5,,,,,23,0,584,730,,102.0,,
2025-03-08 01:45:00,2025-03-08T02:45:00,DK1,,117.22,8.0,35.5,,,,,0,8,584,729,,102.0,,
2025-03-08 02:00:00,2025-03-08T03:00:00,DK1,,116.76,48.0,32.5,,,,,0,48,574,737,,102.0,,
2025-03-08 02:15:00,2025-03-08T03:15:00,DK1,,116.76,58.0,32.5,,,,,0,58,574,735,,102.0,,
2025-03-08 02:30:00,2025-03-08T03:30:00,DK1,,116.76,102.0,32.5,,,,,0,102,574,734,,102.0,,
2025-03-08 02:45:00,2025-03-08T03:45:00,DK1,,116.76,138.0,32.5,,,,,0,138,574,736,,102.0,,
2025-03-08 03:00:00,2025-03-08T04:00:00,DK1,,118.42,55.0,36.0,,,,,0,55,559,711,,80.0,,
2025-03-08 03:15:00,2025-03-08T04:15:00,DK1,,118.42,42.0,36.0,,,,,0,42,559,708,,67.0,,
2025-03-08 03:30:00,2025-03-08T04:30:00,DK1,,118.42,63.0,36.0,,,,,0,63,559,714,,89.0,,
2025-03-08 03:45:00,2025-03-08T04:45:00,DK1,,118.42,88.0,36.0,,,,,0,88,559,716,,99.0,,
2025-03-08 04:00:00,2025-03-08T05:00:00,DK1,,121.3,60.0,16.09,,,,,0,60,561,734,,119.0,,
2025-03-08 04:15:00,2025-03-08T05:15:00,DK1,,121.3,70.0,16.09,,,,,0,70,561,735,,119.0,,
2025-03-08 04:30:00,2025-03-08T05:30:00,DK1,,121.3,41.0,16.09,,,,,0,41,561,737,,99.0,,
2025-03-08 04:45:00,2025-03-08T05:45:00,DK1,,121.3,36.0,16.09,,,,,0,36,561,737,,99.0,,
2025-03-08 05:00:00,2025-03-08T06:00:00,DK1,,114.9,19.0,31.25,,,,,0,19,559,744,,122.0,,
2025-03-08 05:15:00,2025-03-08T06:15:00,DK1,,114.9,27.0,31.25,,,,,0,27,559,745,,122.0,,
2025-03-08 05:30:00,2025-03-08T06:30:00,DK1,,114.9,32.0,31.25,,,,,0,32,559,745,,116.0,,
2025-03-08 05:45:00,2025-03-08T06:45:00,DK1,13.0,114.9,,31.25,,,,,13,0,559,749,,116.0,,
2025-03-08 06:00:00,2025-03-08T07:00:00,DK1,,120.59,93.0,30.9,,,,,0,93,550,776,,122.0,,
2025-03-08 06:15:00,2025-03-08T07:15:00,DK1,,120.59,124.0,30.9,,,,,0,124,550,777,,122.0,,
2025-03-08 06:30:00,2025-03-08T07:30:00,DK1,,120.59,162.0,30.9,,,,,0,162,550,779,,122.0,,
2025-03-08 06:45:00,2025-03-08T07:45:00,DK1,,120.59,46.0,30.9,,,,,0,46,550,780,,122.0,,
2025-03-08 07:00:00,2025-03-08T08:00:00,DK1,,98.04,86.0,32.5,,,,,0,86,553,841,,131.0,,
2025-03-08 07:15:00,2025-03-08T08:15:00,DK1,27.0,98.04,,32.5,,,,,27,0,553,858,,125.0,,
2025-03-08 07:30:00,2025-03-08T08:30:00,DK1,,98.04,73.0,32.5,,,,,0,73,553,861,,131.0,,
2025-03-08 07:45:00,2025-03-08T08:45:00,DK1,,98.04,153.0,32.5,,,,,0,153,553,848,,131.0,,
2025-03-08 08:00:00,2025-03-08T09:00:00,DK1,,72.54,123.0,6.0,,,,,0,123,656,792,,27.0,,
2025-03-08 08:15:00,2025-03-08T09:15:00,DK1,,72.54,170.0,6.0,,,,,0,170,655,796,,27.0,,
2025-03-08 08:30:00,2025-03-08T09:30:00,DK1,,72.54,239.0,6.0,,,,,0,239,655,799,,38.0,,
2025-03-08 08:45:00,2025-03-08T09:45:00,DK1,,72.54,290.0,6.0,,,,,0,290,655,804,,27.0,,
2025-03-08 09:00:00,2025-03-08T10:00:00,DK1,88.0,111.36,,18.05,,,,,88,0,705,745,109.0,,,
2025-03-08 09:15:00,2025-03-08T10:15:00,DK1,14.0,111.36,,18.05,,,,,14,0,705,747,15.0,,,
2025-03-08 09:30:00,2025-03-08T10:30:00,DK1,,111.36,60.0,18.05,,,,,0,60,705,749,12.0,,,
2025-03-08 09:45:00,2025-03-08T10:45:00,DK1,,111.36,175.0,18.05,,,,,0,175,705,674,,,,
