hour_utc,hour_dk,price_area,spot_price_eur,spot_price_dkk
2026-04-20 03:00:00,2026-04-20T05:00:00,SE4,61.34,458.418356
2026-04-20 03:15:00,2026-04-20T05:15:00,SE4,65.239998,487.564601
2026-04-20 03:30:00,2026-04-20T05:30:00,SE4,71.849998,536.963775
2026-04-20 03:45:00,2026-04-20T05:45:00,SE4,72.830002,544.287737
2026-04-20 04:00:00,2026-04-20T06:00:00,SE4,66.75,498.84945
2026-04-20 04:15:00,2026-04-20T06:15:00,SE4,72.07,538.607938
2026-04-20 04:30:00,2026-04-20T06:30:00,SE4,78.519997,586.811346
2026-04-20 04:45:00,2026-04-20T06:45:00,SE4,79.230003,592.117504
2026-04-20 05:00:00,2026-04-20T07:00:00,SE4,116.559998,871.099489
2026-04-20 05:15:00,2026-04-20T07:15:00,SE4,112.699997,842.252158
2026-04-20 05:30:00,2026-04-20T07:30:00,SE4,104.709999,782.539707
2026-04-20 05:45:00,2026-04-20T07:45:00,SE4,91.809998,686.132839
2026-04-20 06:00:00,2026-04-20T08:00:00,SE4,128.990005,963.993903
2026-04-20 06:15:00,2026-04-20T08:15:00,SE4,113.519997,848.380346
2026-04-20 06:30:00,2026-04-20T08:30:00,SE4,101.589996,759.222676
2026-04-20 06:45:00,2026-04-20T08:45:00,SE4,77.160004,576.647574
2026-04-20 07:00:00,2026-04-20T09:00:00,SE4,105.230003,786.425904
2026-04-20 07:15:00,2026-04-20T09:15:00,SE4,77.919998,582.327313
2026-04-20 07:30:00,2026-04-20T09:30:00,SE4,63.279999,472.916745
2026-04-20 07:45:00,2026-04-20T09:45:00,SE4,58.439999,436.745489
2026-04-20 08:00:00,2026-04-20T10:00:00,SE4,67.660004,505.650274
2026-04-20 08:15:00,2026-04-20T10:15:00,SE4,62.169998,464.621263
2026-04-20 08:30:00,2026-04-20T10:30:00,SE4,59.900002,447.656675
2026-04-20 08:45:00,2026-04-20T10:45:00,SE4,55.619999,415.670501
2026-04-20 09:00:00,2026-04-20T11:00:00,SE4,59.950001,448.030337
2026-04-20 09:15:00,2026-04-20T11:15:00,SE4,57.650002,430.841525
2026-04-20 09:30:00,2026-04-20T11:30:00,SE4,53.75,401.69525
2026-04-20 09:45:00,2026-04-20T11:45:00,SE4,49.43,369.410162
2026-04-20 10:00:00,2026-04-20T12:00:00,SE4,54.18,404.908812
2026-04-20 10:15:00,2026-04-20T12:15:00,SE4,49.939999,373.221589
2026-04-20 10:30:00,2026-04-20T12:30:00,SE4,40.48,302.523232
2026-04-20 10:45:00,2026-04-20T12:45:00,SE4,31.68,236.757312
2026-04-20 11:00:00,2026-04-20T13:00:00,SE4,43.049999,321.729863
2026-04-20 11:15:00,2026-04-20T13:15:00,SE4,35.279999,263.661545
2026-04-20 11:30:00,2026-04-20T13:30:00,SE4,25.65,191.69271
2026-04-20 11:45:00,2026-04-20T13:45:00,SE4,19.08,142.592472
2026-04-20 12:00:00,2026-04-20T14:00:00,SE4,19.66,146.927044
2026-04-20 12:15:00,2026-04-20T14:15:00,SE4,26.110001,195.130481
2026-04-20 12:30:00,2026-04-20T14:30:00,SE4,27.190001,203.201753
2026-04-20 12:45:00,2026-04-20T14:45:00,SE4,40.900002,305.662075
2026-04-20 13:00:00,2026-04-20T15:00:00,SE4,21.309999,159.258147
2026-04-20 13:15:00,2026-04-20T15:15:00,SE4,33.279999,248.714745
2026-04-20 13:30:00,2026-04-20T15:30:00,SE4,48.450001,362.086237
2026-04-20 13:45:00,2026-04-20T15:45:00,SE4,57.779999,431.813045
2026-04-20 14:00:00,2026-04-20T16:00:00,SE4,43.990002,328.754881
2026-04-20 14:15:00,2026-04-20T16:15:00,SE4,53.25,397.95855
2026-04-20 14:30:00,2026-04-20T16:30:00,SE4,57.869999,432.485651
2026-04-20 14:45:00,2026-04-20T16:45:00,SE4,68.400002,511.180575
2026-04-20 15:00:00,2026-04-20T17:00:00,SE4,54.720001,408.944455
2026-04-20 15:15:00,2026-04-20T17:15:00,SE4,60.310001,450.720761
2026-04-20 15:30:00,2026-04-20T17:30:00,SE4,81.510002,609.156849
2026-04-20 15:45:00,2026-04-20T17:45:00,SE4,105.879997,791.28357
2026-04-20 16:00:00,2026-04-20T18:00:00,SE4,85.68,640.320912
2026-04-20 16:15:00,2026-04-20T18:15:00,SE4,106.080002,792.778287
2026-04-20 16:30:00,2026-04-20T18:30:00,SE4,110.5,825.8107
2026-04-20 16:45:00,2026-04-20T18:45:00,SE4,118.690002,887.017861
2026-04-20 17:00:00,2026-04-20T19:00:00,SE4,113.459999,847.931957
2026-04-20 17:15:00,2026-04-20T19:15:00,SE4,119.510002,893.146049
2026-04-20 17:30:00,2026-04-20T19:30:00,SE4,119.830002,895.537537
2026-04-20 17:45:00,2026-04-20T19:45:00,SE4,120.879997,903.38457
2026-04-20 18:00:00,2026-04-20T20:00:00,SE4,125.949997,941.274708
2026-04-20 18:15:00,2026-04-20T20:15:00,SE4,122.82,917.882988
2026-04-20 18:30:00,2026-04-20T20:30:00,SE4,117.970001,881.637005
2026-04-20 18:45:00,2026-04-20T20:45:00,SE4,110.279999,824.166545
2026-04-20 19:00:00,2026-04-20T21:00:00,SE4,116.309998,869.231139
2026-04-20 19:15:00,2026-04-20T21:15:00,SE4,109.290001,816.767893
2026-04-20 19:30:00,2026-04-20T21:30:00,SE4,113.449997,847.857208
2026-04-20 19:45:00,2026-04-20T21:45:00,SE4,109.309998,816.917339
2026-04-20 20:00:00,2026-04-20T22:00:00,SE4,116.010002,866.989149
2026-04-20 20:15:00,2026-04-20T22:15:00,SE4,107.089996,800.326376
2026-04-20 20:30:00,2026-04-20T22:30:00,SE4,103.660004,774.692674
2026-04-20 20:45:00,2026-04-20T22:45:00,SE4,82.220001,614.462955
2026-04-20 21:00:00,2026-04-20T23:00:00,SE4,103.25,771.62855
2026-04-20 21:15:00,2026-04-20T23:15:00,SE4,95.650002,714.830725
2026-04-20 21:30:00,2026-04-20T23:30:00,SE4,81.800003,611.324142
2026-04-20 21:45:00,2026-04-20T23:45:00,SE4,62.59,467.760106
2026-04-20 22:00:00,2026-04-21T00:00:00,SE4,94.059998,702.947989
2026-04-20 22:15:00,2026-04-21T00:15:00,SE4,92.120003,688.44963
2026-04-20 22:30:00,2026-04-21T00:30:00,SE4,90.059998,673.054389
2026-04-20 22:45:00,2026-04-21T00:45:00,SE4,88.860001,664.086331
2026-04-20 23:00:00,2026-04-21T01:00:00,SE4,92.050003,687.926492
2026-04-20 23:15:00,2026-04-21T01:15:00,SE4,89.599998,669.616625
2026-04-20 23:30:00,2026-04-21T01:30:00,SE4,89.419998,668.271413
2026-04-20 23:45:00,2026-04-21T01:45:00,SE4,88.449997,661.022208
2026-04-21 00:00:00,2026-04-21T02:00:00,SE4,88.389999,660.573819
2026-04-21 00:15:00,2026-04-21T02:15:00,SE4,88.0,657.6592
2026-04-21 00:30:00,2026-04-21T02:30:00,SE4,89.769997,670.887096
2026-04-21 00:45:00,2026-04-21T02:45:00,SE4,97.089996,725.592376
2026-04-21 01:00:00,2026-04-21T03:00:00,SE4,88.949997,664.758908
2026-04-21 01:15:00,2026-04-21T03:15:00,SE4,89.699997,670.363958
2026-04-21 01:30:00,2026-04-21T03:30:00,SE4,92.309998,689.869539
2026-04-21 01:45:00,2026-04-21T03:45:00,SE4,99.379997,742.70647
2026-04-21 02:00:00,2026-04-21T04:00:00,SE4,91.550003,684.189792
2026-04-21 02:15:00,2026-04-21T04:15:00,SE4,98.760002,738.072999
2026-04-21 02:30:00,2026-04-21T04:30:00,SE4,101.260002,756.756499
2026-04-21 02:45:00,2026-04-21T04:45:00,SE4,103.720001,775.141055
2026-04-21 03:00:00,2026-04-21T05:00:00,SE4,100.239998,749.133601
2026-04-21 03:15:00,2026-04-21T05:15:00,SE4,103.790001,775.664193
2026-04-21 03:30:00,2026-04-21T05:30:00,SE4,112.389999,839.935419
2026-04-21 03:45:00,2026-04-21T05:45:00,SE4,119.419998,892.473413
2026-04-21 04:00:00,2026-04-21T06:00:00,SE4,116.540001,870.950043
2026-04-21 04:15:00,2026-04-21T06:15:00,SE4,127.910004,955.922624
2026-04-21 04:30:00,2026-04-21T06:30:00,SE4,130.589996,975.951276
2026-04-21 04:45:00,2026-04-21T06:45:00,SE4,135.410004,1011.973124
2026-04-21 05:00:00,2026-04-21T07:00:00,SE4,146.460007,1094.554216
2026-04-21 05:15:00,2026-04-21T07:15:00,SE4,146.399994,1094.105715
2026-04-21 05:30:00,2026-04-21T07:30:00,SE4,134.529999,1005.396495
2026-04-21 05:45:00,2026-04-21T07:45:00,SE4,114.349998,854.583275
2026-04-21 06:00:00,2026-04-21T08:00:00,SE4,141.330002,1056.215637
2026-04-21 06:15:00,2026-04-21T08:15:00,SE4,120.120003,897.70483
2026-04-21 06:30:00,2026-04-21T08:30:00,SE4,110.300003,824.316042
2026-04-21 06:45:00,2026-04-21T08:45:00,SE4,94.269997,704.517396
2026-04-21 07:00:00,2026-04-21T09:00:00,SE4,110.949997,829.173708
2026-04-21 07:15:00,2026-04-21T09:15:00,SE4,82.339996,615.359726
2026-04-21 07:30:00,2026-04-21T09:30:00,SE4,68.919998,515.066713
2026-04-21 07:45:00,2026-04-21T09:45:00,SE4,58.700001,438.688587
2026-04-21 08:00:00,2026-04-21T10:00:00,SE4,71.139999,531.657669
2026-04-21 08:15:00,2026-04-21T10:15:00,SE4,62.77,469.105318
2026-04-21 08:30:00,2026-04-21T10:30:00,SE4,52.57,392.876638
2026-04-21 08:45:00,2026-04-21T10:45:00,SE4,22.940001,171.439803
2026-04-21 09:00:00,2026-04-21T11:00:00,SE4,43.009998,321.430919
2026-04-21 09:15:00,2026-04-21T11:15:00,SE4,23.27,173.906018
2026-04-21 09:30:00,2026-04-21T11:30:00,SE4,9.42,70.399428
2026-04-21 09:45:00,2026-04-21T11:45:00,SE4,7.43,55.527362
2026-04-21 10:00:00,2026-04-21T12:00:00,SE4,16.77,125.328918
2026-04-21 10:15:00,2026-04-21T12:15:00,SE4,12.15,90.80181
2026-04-21 10:30:00,2026-04-21T12:30:00,SE4,9.73,72.716182
2026-04-21 10:45:00,2026-04-21T12:45:00,SE4,9.02,67.410068
2026-04-21 11:00:00,2026-04-21T13:00:00,SE4,10.11,75.556074
2026-04-21 11:15:00,2026-04-21T13:15:00,SE4,9.11,68.082674
2026-04-21 11:30:00,2026-04-21T13:30:00,SE4,8.82,65.915388
2026-04-21 11:45:00,2026-04-21T13:45:00,SE4,8.38,62.627092
2026-04-21 12:00:00,2026-04-21T14:00:00,SE4,9.94,74.285596
2026-04-21 12:15:00,2026-04-21T14:15:00,SE4,10.05,75.10767
2026-04-21 12:30:00,2026-04-21T14:30:00,SE4,9.73,72.716182
2026-04-21 12:45:00,2026-04-21T14:45:00,SE4,9.93,74.210862
2026-04-21 13:00:00,2026-04-21T15:00:00,SE4,11.61,86.766174
2026-04-21 13:15:00,2026-04-21T15:15:00,SE4,11.72,87.588248
2026-04-21 13:30:00,2026-04-21T15:30:00,SE4,11.65,87.06511
2026-04-21 13:45:00,2026-04-21T15:45:00,SE4,11.85,88.55979
2026-04-21 14:00:00,2026-04-21T16:00:00,SE4,10.33,77.200222
2026-04-21 14:15:00,2026-04-21T16:15:00,SE4,12.15,90.80181
2026-04-21 14:30:00,2026-04-21T16:30:00,SE4,15.19,113.520946
2026-04-21 14:45:00,2026-04-21T16:45:00,SE4,26.1,195.05574
2026-04-21 15:00:00,2026-04-21T17:00:00,SE4,21.950001,164.041137
2026-04-21 15:15:00,2026-04-21T17:15:00,SE4,49.759998,371.876369
2026-04-21 15:30:00,2026-04-21T17:30:00,SE4,56.84,424.788056
2026-04-21 15:45:00,2026-04-21T17:45:00,SE4,87.769997,655.940296
2026-04-21 16:00:00,2026-04-21T18:00:00,SE4,83.370003,623.05738
2026-04-21 16:15:00,2026-04-21T18:15:00,SE4,94.870003,709.00148
2026-04-21 16:30:00,2026-04-21T18:30:00,SE4,103.190002,771.180161
2026-04-21 16:45:00,2026-04-21T18:45:00,SE4,120.489998,900.469951
2026-04-21 17:00:00,2026-04-21T19:00:00,SE4,115.459999,862.878757
2026-04-21 17:15:00,2026-04-21T19:15:00,SE4,126.669998,946.655563
2026-04-21 17:30:00,2026-04-21T19:30:00,SE4,139.300003,1041.044642
2026-04-21 17:45:00,2026-04-21T19:45:00,SE4,147.309998,1100.906539
2026-04-21 18:00:00,2026-04-21T20:00:00,SE4,152.789993,1141.860734
2026-04-21 18:15:00,2026-04-21T20:15:00,SE4,150.770004,1126.764548
2026-04-21 18:30:00,2026-04-21T20:30:00,SE4,114.580002,856.302187
2026-04-21 18:45:00,2026-04-21T20:45:00,SE4,113.519997,848.380346
2026-04-21 19:00:00,2026-04-21T21:00:00,SE4,115.379997,862.28087
2026-04-21 19:15:00,2026-04-21T21:15:00,SE4,114.470001,855.480105
2026-04-21 19:30:00,2026-04-21T21:30:00,SE4,107.029999,799.877995
2026-04-21 19:45:00,2026-04-21T21:45:00,SE4,70.040001,523.436943
2026-04-21 20:00:00,2026-04-21T22:00:00,SE4,75.0,560.505
2026-04-21 20:15:00,2026-04-21T22:15:00,SE4,67.650002,505.575525
2026-04-21 20:30:00,2026-04-21T22:30:00,SE4,67.480003,504.305054
2026-04-21 20:45:00,2026-04-21T22:45:00,SE4,65.459999,489.208757
2026-04-21 21:00:00,2026-04-21T23:00:00,SE4,61.150002,456.998425
2026-04-21 21:15:00,2026-04-21T23:15:00,SE4,59.830002,447.133537
2026-04-21 21:30:00,2026-04-21T23:30:00,SE4,58.869999,439.959051
2026-04-21 21:45:00,2026-04-21T23:45:00,SE4,57.060001,426.432211
2026-04-21 22:00:00,2026-04-22T00:00:00,SE4,60.779999,454.239323
2026-04-21 22:15:00,2026-04-22T00:15:00,SE4,59.700001,446.167957
2026-04-21 22:30:00,2026-04-22T00:30:00,SE4,59.279999,443.029073
2026-04-21 22:45:00,2026-04-22T00:45:00,SE4,57.09,426.662115
2026-04-21 23:00:00,2026-04-22T01:00:00,SE4,58.150002,434.58404
2026-04-21 23:15:00,2026-04-22T01:15:00,SE4,57.84,432.26724
2026-04-21 23:30:00,2026-04-22T01:30:00,SE4,57.080002,426.587395
2026-04-21 23:45:00,2026-04-22T01:45:00,SE4,56.599998,423.000085
2026-04-22 00:00:00,2026-04-22T02:00:00,SE4,57.150002,427.11054
2026-04-22 00:15:00,2026-04-22T02:15:00,SE4,56.889999,425.167408
2026-04-22 00:30:00,2026-04-22T02:30:00,SE4,56.959999,425.690553
2026-04-22 00:45:00,2026-04-22T02:45:00,SE4,56.029999,418.740198
2026-04-22 01:00:00,2026-04-22T03:00:00,SE4,57.099998,426.736835
2026-04-22 01:15:00,2026-04-22T03:15:00,SE4,57.299999,428.231543
2026-04-22 01:30:00,2026-04-22T03:30:00,SE4,57.720001,431.370427
2026-04-22 01:45:00,2026-04-22T03:45:00,SE4,58.0,433.463
2026-04-22 02:00:00,2026-04-22T04:00:00,SE4,57.439999,429.277833
2026-04-22 02:15:00,2026-04-22T04:15:00,SE4,57.700001,431.220957
2026-04-22 02:30:00,2026-04-22T04:30:00,SE4,58.23,435.181905
2026-04-22 02:45:00,2026-04-22T04:45:00,SE4,59.209999,442.505928
2026-04-22 03:00:00,2026-04-22T05:00:00,SE4,57.790001,431.893572
2026-04-22 03:15:00,2026-04-22T05:15:00,SE4,59.77,446.691095
2026-04-22 03:30:00,2026-04-22T05:30:00,SE4,62.32,465.74852
2026-04-22 03:45:00,2026-04-22T05:45:00,SE4,63.34,473.37149
2026-04-22 04:00:00,2026-04-22T06:00:00,SE4,63.849998,477.18296
2026-04-22 04:15:00,2026-04-22T06:15:00,SE4,64.470001,481.816552
2026-04-22 04:30:00,2026-04-22T06:30:00,SE4,64.809998,484.35752
2026-04-22 04:45:00,2026-04-22T06:45:00,SE4,65.239998,487.571125
2026-04-22 05:00:00,2026-04-22T07:00:00,SE4,70.349998,525.76071
2026-04-22 05:15:00,2026-04-22T07:15:00,SE4,69.220001,517.315677
2026-04-22 05:30:00,2026-04-22T07:30:00,SE4,69.290001,517.838822
2026-04-22 05:45:00,2026-04-22T07:45:00,SE4,66.879997,499.827658
2026-04-22 06:00:00,2026-04-22T08:00:00,SE4,71.730003,536.074177
2026-04-22 06:15:00,2026-04-22T08:15:00,SE4,68.269997,510.215823
2026-04-22 06:30:00,2026-04-22T08:30:00,SE4,65.18,487.12273
2026-04-22 06:45:00,2026-04-22T08:45:00,SE4,62.419998,466.495855
2026-04-22 07:00:00,2026-04-22T09:00:00,SE4,63.73,476.286155
2026-04-22 07:15:00,2026-04-22T09:15:00,SE4,60.029999,448.634198
2026-04-22 07:30:00,2026-04-22T09:30:00,SE4,55.66,415.97501
2026-04-22 07:45:00,2026-04-22T09:45:00,SE4,25.059999,187.285903
2026-04-22 08:00:00,2026-04-22T10:00:00,SE4,51.490002,384.81053
2026-04-22 08:15:00,2026-04-22T10:15:00,SE4,13.08,97.75338
2026-04-22 08:30:00,2026-04-22T10:30:00,SE4,3.79,28.324565
2026-04-22 08:45:00,2026-04-22T10:45:00,SE4,1.6,11.9576
2026-04-22 09:00:00,2026-04-22T11:00:00,SE4,1.19,8.893465
2026-04-22 09:15:00,2026-04-22T11:15:00,SE4,0.11,0.822085
2026-04-22 09:30:00,2026-04-22T11:30:00,SE4,-0.08,-0.59788
2026-04-22 09:45:00,2026-04-22T11:45:00,SE4,-0.06,-0.44841
2026-04-22 10:00:00,2026-04-22T12:00:00,SE4,0.04,0.29894
2026-04-22 10:15:00,2026-04-22T12:15:00,SE4,-0.02,-0.14947
2026-04-22 10:30:00,2026-04-22T12:30:00,SE4,-0.02,-0.14947
2026-04-22 10:45:00,2026-04-22T12:45:00,SE4,-0.2,-1.4947
2026-04-22 11:00:00,2026-04-22T13:00:00,SE4,0.12,0.89682
2026-04-22 11:15:00,2026-04-22T13:15:00,SE4,0.01,0.074735
2026-04-22 11:30:00,2026-04-22T13:30:00,SE4,0.0,0.0
2026-04-22 11:45:00,2026-04-22T13:45:00,SE4,-0.07,-0.523145
2026-04-22 12:00:00,2026-04-22T14:00:00,SE4,-0.14,-1.04629
2026-04-22 12:15:00,2026-04-22T14:15:00,SE4,-0.29,-2.167315
2026-04-22 12:30:00,2026-04-22T14:30:00,SE4,-0.32,-2.39152
2026-04-22 12:45:00,2026-04-22T14:45:00,SE4,-0.11,-0.822085
2026-04-22 13:00:00,2026-04-22T15:00:00,SE4,-0.7,-5.23145
2026-04-22 13:15:00,2026-04-22T15:15:00,SE4,-0.04,-0.29894
2026-04-22 13:30:00,2026-04-22T15:30:00,SE4,-0.03,-0.224205
2026-04-22 13:45:00,2026-04-22T15:45:00,SE4,-0.05,-0.373675
2026-04-22 14:00:00,2026-04-22T16:00:00,SE4,-0.01,-0.074735
2026-04-22 14:15:00,2026-04-22T16:15:00,SE4,0.01,0.074735
2026-04-22 14:30:00,2026-04-22T16:30:00,SE4,0.9,6.72615
2026-04-22 14:45:00,2026-04-22T16:45:00,SE4,4.31,32.210785
2026-04-22 15:00:00,2026-04-22T17:00:00,SE4,3.5,26.15725
2026-04-22 15:15:00,2026-04-22T17:15:00,SE4,3.82,28.54877
2026-04-22 15:30:00,2026-04-22T17:30:00,SE4,4.67,34.901245
2026-04-22 15:45:00,2026-04-22T17:45:00,SE4,9.76,72.94136
2026-04-22 16:00:00,2026-04-22T18:00:00,SE4,5.33,39.833755
2026-04-22 16:15:00,2026-04-22T18:15:00,SE4,9.81,73.315035
2026-04-22 16:30:00,2026-04-22T18:30:00,SE4,11.5,85.94525
2026-04-22 16:45:00,2026-04-22T18:45:00,SE4,13.95,104.255325
2026-04-22 17:00:00,2026-04-22T19:00:00,SE4,13.62,101.78907
2026-04-22 17:15:00,2026-04-22T19:15:00,SE4,14.38,107.46893
2026-04-22 17:30:00,2026-04-22T19:30:00,SE4,15.36,114.79296
2026-04-22 17:45:00,2026-04-22T19:45:00,SE4,32.380001,241.991937
2026-04-22 18:00:00,2026-04-22T20:00:00,SE4,30.85,230.557475
2026-04-22 18:15:00,2026-04-22T20:15:00,SE4,23.360001,174.580967
2026-04-22 18:30:00,2026-04-22T20:30:00,SE4,15.98,119.42653
2026-04-22 18:45:00,2026-04-22T20:45:00,SE4,13.78,102.98483
2026-04-22 19:00:00,2026-04-22T21:00:00,SE4,13.74,102.68589
2026-04-22 19:15:00,2026-04-22T21:15:00,SE4,11.33,84.674755
2026-04-22 19:30:00,2026-04-22T21:30:00,SE4,13.25,99.023875
2026-04-22 19:45:00,2026-04-22T21:45:00,SE4,11.41,85.272635
2026-04-22 20:00:00,2026-04-22T22:00:00,SE4,13.71,102.461685
2026-04-22 20:15:00,2026-04-22T22:15:00,SE4,9.6,71.7456
2026-04-22 20:30:00,2026-04-22T22:30:00,SE4,8.31,62.104785
2026-04-22 20:45:00,2026-04-22T22:45:00,SE4,5.14,38.41379
2026-04-22 21:00:00,2026-04-22T23:00:00,SE4,5.71,42.673685
2026-04-22 21:15:00,2026-04-22T23:15:00,SE4,4.9,36.62015
2026-04-22 21:30:00,2026-04-22T23:30:00,SE4,4.61,34.452835
2026-04-22 21:45:00,2026-04-22T23:45:00,SE4,4.26,31.83711
2026-04-22 22:00:00,2026-04-23T00:00:00,SE4,4.64,34.67472
2026-04-22 22:15:00,2026-04-23T00:15:00,SE4,4.37,32.65701
2026-04-22 22:30:00,2026-04-23T00:30:00,SE4,4.13,30.86349
2026-04-22 22:45:00,2026-04-23T00:45:00,SE4,4.1,30.6393
2026-04-22 23:00:00,2026-04-23T01:00:00,SE4,4.62,34.52526
2026-04-22 23:15:00,2026-04-23T01:15:00,SE4,4.51,33.70323
2026-04-22 23:30:00,2026-04-23T01:30:00,SE4,4.34,32.43282
2026-04-22 23:45:00,2026-04-23T01:45:00,SE4,4.44,33.18012
2026-04-23 00:00:00,2026-04-23T02:00:00,SE4,5.43,40.57839
2026-04-23 00:15:00,2026-04-23T02:15:00,SE4,5.47,40.87731
2026-04-23 00:30:00,2026-04-23T02:30:00,SE4,6.41,47.90193
2026-04-23 00:45:00,2026-04-23T02:45:00,SE4,7.25,54.17925
2026-04-23 01:00:00,2026-04-23T03:00:00,SE4,8.34,62.32482
2026-04-23 01:15:00,2026-04-23T03:15:00,SE4,8.65,64.64145
2026-04-23 01:30:00,2026-04-23T03:30:00,SE4,8.64,64.56672
2026-04-23 01:45:00,2026-04-23T03:45:00,SE4,13.32,99.54036
2026-04-23 02:00:00,2026-04-23T04:00:00,SE4,10.18,76.07514
2026-04-23 02:15:00,2026-04-23T04:15:00,SE4,13.72,102.52956
2026-04-23 02:30:00,2026-04-23T04:30:00,SE4,15.84,118.37232
2026-04-23 02:45:00,2026-04-23T04:45:00,SE4,35.07,262.07811
2026-04-23 03:00:00,2026-04-23T05:00:00,SE4,29.709999,222.022823
2026-04-23 03:15:00,2026-04-23T05:15:00,SE4,59.279999,442.999433
2026-04-23 03:30:00,2026-04-23T05:30:00,SE4,59.57,445.16661
2026-04-23 03:45:00,2026-04-23T05:45:00,SE4,62.950001,470.425357
2026-04-23 04:00:00,2026-04-23T06:00:00,SE4,65.57,490.00461
2026-04-23 04:15:00,2026-04-23T06:15:00,SE4,68.639999,512.946713
2026-04-23 04:30:00,2026-04-23T06:30:00,SE4,69.989998,523.035255
2026-04-23 04:45:00,2026-04-23T06:45:00,SE4,85.120003,636.101782
2026-04-23 05:00:00,2026-04-23T07:00:00,SE4,110.980003,829.353562
2026-04-23 05:15:00,2026-04-23T07:15:00,SE4,116.010002,866.942745
2026-04-23 05:30:00,2026-04-23T07:30:00,SE4,102.980003,769.569562
2026-04-23 05:45:00,2026-04-23T07:45:00,SE4,97.849998,731.233035
2026-04-23 06:00:00,2026-04-23T08:00:00,SE4,113.480003,848.036062
2026-04-23 06:15:00,2026-04-23T08:15:00,SE4,108.849998,813.436035
2026-04-23 06:30:00,2026-04-23T08:30:00,SE4,104.889999,783.842963
2026-04-23 06:45:00,2026-04-23T08:45:00,SE4,60.34,450.92082
2026-04-23 07:00:00,2026-04-23T09:00:00,SE4,86.419998,645.816645
2026-04-23 07:15:00,2026-04-23T09:15:00,SE4,55.25,412.88325
2026-04-23 07:30:00,2026-04-23T09:30:00,SE4,49.610001,370.735537
2026-04-23 07:45:00,2026-04-23T09:45:00,SE4,7.35,54.92655
2026-04-23 08:00:00,2026-04-23T10:00:00,SE4,37.380001,279.340747
2026-04-23 08:15:00,2026-04-23T10:15:00,SE4,5.92,44.24016
2026-04-23 08:30:00,2026-04-23T10:30:00,SE4,3.81,28.47213
2026-04-23 08:45:00,2026-04-23T10:45:00,SE4,2.65,19.80345
2026-04-23 09:00:00,2026-04-23T11:00:00,SE4,5.52,41.25096
2026-04-23 09:15:00,2026-04-23T11:15:00,SE4,4.99,37.29027
2026-04-23 09:30:00,2026-04-23T11:30:00,SE4,3.9,29.1447
2026-04-23 09:45:00,2026-04-23T11:45:00,SE4,3.55,26.52915
2026-04-23 10:00:00,2026-04-23T12:00:00,SE4,2.29,17.11317
2026-04-23 10:15:00,2026-04-23T12:15:00,SE4,2.17,16.21641
2026-04-23 10:30:00,2026-04-23T12:30:00,SE4,1.64,12.25572
2026-04-23 10:45:00,2026-04-23T12:45:00,SE4,1.59,11.88207
2026-04-23 11:00:00,2026-04-23T13:00:00,SE4,2.34,17.48682
2026-04-23 11:15:00,2026-04-23T13:15:00,SE4,2.13,15.91749
2026-04-23 11:30:00,2026-04-23T13:30:00,SE4,2.11,15.76803
2026-04-23 11:45:00,2026-04-23T13:45:00,SE4,2.19,16.36587
2026-04-23 12:00:00,2026-04-23T14:00:00,SE4,2.05,15.31965
2026-04-23 12:15:00,2026-04-23T14:15:00,SE4,2.05,15.31965
2026-04-23 12:30:00,2026-04-23T14:30:00,SE4,2.04,15.24492
2026-04-23 12:45:00,2026-04-23T14:45:00,SE4,2.03,15.17019
2026-04-23 13:00:00,2026-04-23T15:00:00,SE4,2.18,16.29114
2026-04-23 13:15:00,2026-04-23T15:15:00,SE4,2.18,16.29114
2026-04-23 13:30:00,2026-04-23T15:30:00,SE4,2.21,16.51533
2026-04-23 13:45:00,2026-04-23T15:45:00,SE4,2.82,21.07386
2026-04-23 14:00:00,2026-04-23T16:00:00,SE4,1.08,8.07084
2026-04-23 14:15:00,2026-04-23T16:15:00,SE4,2.06,15.39438
2026-04-23 14:30:00,2026-04-23T16:30:00,SE4,1.9,14.1987
2026-04-23 14:45:00,2026-04-23T16:45:00,SE4,2.73,20.40129
2026-04-23 15:00:00,2026-04-23T17:00:00,SE4,4.79,35.79567
2026-04-23 15:15:00,2026-04-23T17:15:00,SE4,4.84,36.16932
2026-04-23 15:30:00,2026-04-23T17:30:00,SE4,12.12,90.57276
2026-04-23 15:45:00,2026-04-23T17:45:00,SE4,46.84,350.03532
2026-04-23 16:00:00,2026-04-23T18:00:00,SE4,44.119999,329.708753
2026-04-23 16:15:00,2026-04-23T18:15:00,SE4,58.59,437.84307
2026-04-23 16:30:00,2026-04-23T18:30:00,SE4,70.309998,525.426615
2026-04-23 16:45:00,2026-04-23T18:45:00,SE4,100.370003,750.065032
2026-04-23 17:00:00,2026-04-23T19:00:00,SE4,86.440002,645.966135
2026-04-23 17:15:00,2026-04-23T19:15:00,SE4,100.57,751.55961
2026-04-23 17:30:00,2026-04-23T19:30:00,SE4,106.720001,797.518567
2026-04-23 17:45:00,2026-04-23T19:45:00,SE4,112.199997,838.470578
2026-04-23 18:00:00,2026-04-23T20:00:00,SE4,113.650002,849.306465
2026-04-23 18:15:00,2026-04-23T20:15:00,SE4,114.410004,854.98596
2026-04-23 18:30:00,2026-04-23T20:30:00,SE4,104.190002,778.611885
2026-04-23 18:45:00,2026-04-23T20:45:00,SE4,89.239998,666.890505
