hour_utc,hour_dk,price_area,spot_price_eur,spot_price_dkk
2026-04-04 15:30:00,2026-04-04T17:30:00,DE,91.139999,681.052757
2026-04-04 15:45:00,2026-04-04T17:45:00,DE,98.459999,735.752189
2026-04-04 16:00:00,2026-04-04T18:00:00,DE,61.619999,460.461605
2026-04-04 16:15:00,2026-04-04T18:15:00,DE,93.370003,697.716684
2026-04-04 16:30:00,2026-04-04T18:30:00,DE,120.980003,904.03517
2026-04-04 16:45:00,2026-04-04T18:45:00,DE,162.410004,1213.624996
2026-04-04 17:00:00,2026-04-04T19:00:00,DE,127.980003,956.34337
2026-04-04 17:15:00,2026-04-04T19:15:00,DE,137.080002,1024.344023
2026-04-04 17:30:00,2026-04-04T19:30:00,DE,165.869995,1239.480125
2026-04-04 17:45:00,2026-04-04T19:45:00,DE,168.559998,1259.581441
2026-04-04 18:00:00,2026-04-04T20:00:00,DE,174.949997,1307.331348
2026-04-04 18:15:00,2026-04-04T20:15:00,DE,136.009995,1016.348289
2026-04-04 18:30:00,2026-04-04T20:30:00,DE,127.139999,950.066357
2026-04-04 18:45:00,2026-04-04T20:45:00,DE,104.860001,783.576843
2026-04-04 19:00:00,2026-04-04T21:00:00,DE,134.009995,1001.403089
2026-04-04 19:15:00,2026-04-04T21:15:00,DE,106.550003,796.205552
2026-04-04 19:30:00,2026-04-04T21:30:00,DE,96.059998,717.817941
2026-04-04 19:45:00,2026-04-04T21:45:00,DE,78.730003,588.31782
2026-04-04 20:00:00,2026-04-04T22:00:00,DE,109.809998,820.566191
2026-04-04 20:15:00,2026-04-04T22:15:00,DE,79.970001,597.583829
2026-04-04 20:30:00,2026-04-04T22:30:00,DE,64.540001,482.281611
2026-04-04 20:45:00,2026-04-04T22:45:00,DE,52.91,395.375266
2026-04-04 21:00:00,2026-04-04T23:00:00,DE,67.089996,501.336704
2026-04-04 21:15:00,2026-04-04T23:15:00,DE,44.790001,334.697761
2026-04-04 21:30:00,2026-04-04T23:30:00,DE,33.400002,249.584855
2026-04-04 21:45:00,2026-04-04T23:45:00,DE,22.049999,164.770823
2026-04-04 22:00:00,2026-04-05T00:00:00,DE,2.29,17.112254
2026-04-04 22:15:00,2026-04-05T00:15:00,DE,1.95,14.57157
2026-04-04 22:30:00,2026-04-05T00:30:00,DE,0.0,0.0
2026-04-04 22:45:00,2026-04-05T00:45:00,DE,-0.01,-0.074726
2026-04-04 23:00:00,2026-04-05T01:00:00,DE,0.1,0.74726
2026-04-04 23:15:00,2026-04-05T01:15:00,DE,0.0,0.0
2026-04-04 23:30:00,2026-04-05T01:30:00,DE,-0.02,-0.149452
2026-04-04 23:45:00,2026-04-05T01:45:00,DE,-0.1,-0.74726
2026-04-05 00:00:00,2026-04-05T02:00:00,DE,-0.07,-0.523082
2026-04-05 00:15:00,2026-04-05T02:15:00,DE,-0.18,-1.345068
2026-04-05 00:30:00,2026-04-05T02:30:00,DE,-0.2,-1.49452
2026-04-05 00:45:00,2026-04-05T02:45:00,DE,-1.0,-7.4726
2026-04-05 01:00:00,2026-04-05T03:00:00,DE,-0.71,-5.305546
2026-04-05 01:15:00,2026-04-05T03:15:00,DE,-1.04,-7.771504
2026-04-05 01:30:00,2026-04-05T03:30:00,DE,-1.09,-8.145134
2026-04-05 01:45:00,2026-04-05T03:45:00,DE,-1.99,-14.870474
2026-04-05 02:00:00,2026-04-05T04:00:00,DE,-1.07,-7.995682
2026-04-05 02:15:00,2026-04-05T04:15:00,DE,-1.99,-14.870474
2026-04-05 02:30:00,2026-04-05T04:30:00,DE,-1.42,-10.611092
2026-04-05 02:45:00,2026-04-05T04:45:00,DE,-1.99,-14.870474
2026-04-05 03:00:00,2026-04-05T05:00:00,DE,-1.99,-14.870474
2026-04-05 03:15:00,2026-04-05T05:15:00,DE,-2.12,-15.841912
2026-04-05 03:30:00,2026-04-05T05:30:00,DE,-2.02,-15.094652
2026-04-05 03:45:00,2026-04-05T05:45:00,DE,-2.04,-15.244104
2026-04-05 04:00:00,2026-04-05T06:00:00,DE,-3.17,-23.688142
2026-04-05 04:15:00,2026-04-05T06:15:00,DE,-3.36,-25.107936
2026-04-05 04:30:00,2026-04-05T06:30:00,DE,-2.86,-21.371636
2026-04-05 04:45:00,2026-04-05T06:45:00,DE,-2.59,-19.354034
2026-04-05 05:00:00,2026-04-05T07:00:00,DE,-1.09,-8.145134
2026-04-05 05:15:00,2026-04-05T07:15:00,DE,-1.04,-7.771504
2026-04-05 05:30:00,2026-04-05T07:30:00,DE,-1.01,-7.547326
2026-04-05 05:45:00,2026-04-05T07:45:00,DE,-2.02,-15.094652
2026-04-05 06:00:00,2026-04-05T08:00:00,DE,-0.51,-3.811026
2026-04-05 06:15:00,2026-04-05T08:15:00,DE,-1.04,-7.771504
2026-04-05 06:30:00,2026-04-05T08:30:00,DE,-2.76,-20.624376
2026-04-05 06:45:00,2026-04-05T08:45:00,DE,-5.41,-40.426766
2026-04-05 07:00:00,2026-04-05T09:00:00,DE,-4.93,-36.839918
2026-04-05 07:15:00,2026-04-05T09:15:00,DE,-7.72,-57.688472
2026-04-05 07:30:00,2026-04-05T09:30:00,DE,-10.08,-75.323808
2026-04-05 07:45:00,2026-04-05T09:45:00,DE,-19.5,-145.7157
2026-04-05 08:00:00,2026-04-05T10:00:00,DE,-23.66,-176.801716
2026-04-05 08:15:00,2026-04-05T10:15:00,DE,-30.01,-224.252726
2026-04-05 08:30:00,2026-04-05T10:30:00,DE,-46.200001,-345.234127
2026-04-05 08:45:00,2026-04-05T10:45:00,DE,-60.0,-448.356
2026-04-05 09:00:00,2026-04-05T11:00:00,DE,-60.0,-448.356
2026-04-05 09:15:00,2026-04-05T11:15:00,DE,-70.0,-523.082
2026-04-05 09:30:00,2026-04-05T11:30:00,DE,-74.0,-552.9724
2026-04-05 09:45:00,2026-04-05T11:45:00,DE,-81.370003,-608.045484
2026-04-05 10:00:00,2026-04-05T12:00:00,DE,-74.059998,-553.420741
2026-04-05 10:15:00,2026-04-05T12:15:00,DE,-84.809998,-633.751191
2026-04-05 10:30:00,2026-04-05T12:30:00,DE,-86.099998,-643.390845
2026-04-05 10:45:00,2026-04-05T12:45:00,DE,-94.839996,-708.701354
2026-04-05 11:00:00,2026-04-05T13:00:00,DE,-99.519997,-743.67313
2026-04-05 11:15:00,2026-04-05T13:15:00,DE,-103.169998,-770.948127
2026-04-05 11:30:00,2026-04-05T13:30:00,DE,-110.440002,-825.273959
2026-04-05 11:45:00,2026-04-05T13:45:00,DE,-107.57,-803.827582
2026-04-05 12:00:00,2026-04-05T14:00:00,DE,-114.529999,-855.836871
2026-04-05 12:15:00,2026-04-05T14:15:00,DE,-101.010002,-754.807341
2026-04-05 12:30:00,2026-04-05T14:30:00,DE,-93.779999,-700.780421
2026-04-05 12:45:00,2026-04-05T14:45:00,DE,-85.5,-638.9073
2026-04-05 13:00:00,2026-04-05T15:00:00,DE,-80.0,-597.808
2026-04-05 13:15:00,2026-04-05T15:15:00,DE,-73.739998,-551.029509
2026-04-05 13:30:00,2026-04-05T15:30:00,DE,-63.93,-477.723318
2026-04-05 13:45:00,2026-04-05T15:45:00,DE,-49.959999,-373.331089
2026-04-05 14:00:00,2026-04-05T16:00:00,DE,-49.93,-373.106918
2026-04-05 14:15:00,2026-04-05T16:15:00,DE,-30.0,-224.178
2026-04-05 14:30:00,2026-04-05T16:30:00,DE,-24.959999,-186.516089
2026-04-05 14:45:00,2026-04-05T16:45:00,DE,-15.03,-112.313178
2026-04-05 15:00:00,2026-04-05T17:00:00,DE,-14.99,-112.014274
2026-04-05 15:15:00,2026-04-05T17:15:00,DE,-6.82,-50.963132
2026-04-05 15:30:00,2026-04-05T17:30:00,DE,-3.45,-25.78047
2026-04-05 15:45:00,2026-04-05T17:45:00,DE,-1.09,-8.145134
2026-04-05 16:00:00,2026-04-05T18:00:00,DE,-2.14,-15.991364
2026-04-05 16:15:00,2026-04-05T18:15:00,DE,-0.92,-6.874792
2026-04-05 16:30:00,2026-04-05T18:30:00,DE,0.0,0.0
2026-04-05 16:45:00,2026-04-05T18:45:00,DE,2.65,19.80239
2026-04-05 17:00:00,2026-04-05T19:00:00,DE,4.5,33.6267
2026-04-05 17:15:00,2026-04-05T19:15:00,DE,14.01,104.691126
2026-04-05 17:30:00,2026-04-05T19:30:00,DE,29.91,223.505466
2026-04-05 17:45:00,2026-04-05T19:45:00,DE,31.75,237.25505
2026-04-05 18:00:00,2026-04-05T20:00:00,DE,29.870001,223.206569
2026-04-05 18:15:00,2026-04-05T20:15:00,DE,32.610001,243.681493
2026-04-05 18:30:00,2026-04-05T20:30:00,DE,34.720001,259.448679
2026-04-05 18:45:00,2026-04-05T20:45:00,DE,36.200001,270.508127
2026-04-05 19:00:00,2026-04-05T21:00:00,DE,36.330002,271.479573
2026-04-05 19:15:00,2026-04-05T21:15:00,DE,33.07,247.118882
2026-04-05 19:30:00,2026-04-05T21:30:00,DE,31.4,234.63964
2026-04-05 19:45:00,2026-04-05T21:45:00,DE,20.02,149.601452
2026-04-05 20:00:00,2026-04-05T22:00:00,DE,35.720001,266.921279
2026-04-05 20:15:00,2026-04-05T22:15:00,DE,30.950001,231.276977
2026-04-05 20:30:00,2026-04-05T22:30:00,DE,32.919998,245.997977
2026-04-05 20:45:00,2026-04-05T22:45:00,DE,21.92,163.799392
2026-04-05 21:00:00,2026-04-05T23:00:00,DE,34.150002,255.189305
2026-04-05 21:15:00,2026-04-05T23:15:00,DE,22.280001,166.489535
2026-04-05 21:30:00,2026-04-05T23:30:00,DE,12.96,96.844896
2026-04-05 21:45:00,2026-04-05T23:45:00,DE,6.7,50.06642
2026-04-05 22:00:00,2026-04-06T00:00:00,DE,3.99,29.815674
2026-04-05 22:15:00,2026-04-06T00:15:00,DE,3.95,29.51677
2026-04-05 22:30:00,2026-04-06T00:30:00,DE,2.47,18.457322
2026-04-05 22:45:00,2026-04-06T00:45:00,DE,2.55,19.05513
2026-04-05 23:00:00,2026-04-06T01:00:00,DE,3.18,23.762868
2026-04-05 23:15:00,2026-04-06T01:15:00,DE,2.45,18.30787
2026-04-05 23:30:00,2026-04-06T01:30:00,DE,1.59,11.881434
2026-04-05 23:45:00,2026-04-06T01:45:00,DE,0.72,5.380272
2026-04-06 00:00:00,2026-04-06T02:00:00,DE,1.61,12.030886
2026-04-06 00:15:00,2026-04-06T02:15:00,DE,1.17,8.742942
2026-04-06 00:30:00,2026-04-06T02:30:00,DE,0.9,6.72534
2026-04-06 00:45:00,2026-04-06T02:45:00,DE,0.48,3.586848
2026-04-06 01:00:00,2026-04-06T03:00:00,DE,1.38,10.312188
2026-04-06 01:15:00,2026-04-06T03:15:00,DE,1.34,10.013284
2026-04-06 01:30:00,2026-04-06T03:30:00,DE,1.36,10.162736
2026-04-06 01:45:00,2026-04-06T03:45:00,DE,1.36,10.162736
2026-04-06 02:00:00,2026-04-06T04:00:00,DE,0.66,4.931916
2026-04-06 02:15:00,2026-04-06T04:15:00,DE,0.99,7.397874
2026-04-06 02:30:00,2026-04-06T04:30:00,DE,1.59,11.881434
2026-04-06 02:45:00,2026-04-06T04:45:00,DE,1.0,7.4726
2026-04-06 03:00:00,2026-04-06T05:00:00,DE,2.49,18.606774
2026-04-06 03:15:00,2026-04-06T05:15:00,DE,2.5,18.6815
2026-04-06 03:30:00,2026-04-06T05:30:00,DE,2.11,15.767186
2026-04-06 03:45:00,2026-04-06T05:45:00,DE,1.34,10.013284
2026-04-06 04:00:00,2026-04-06T06:00:00,DE,2.44,18.233144
2026-04-06 04:15:00,2026-04-06T06:15:00,DE,2.12,15.841912
2026-04-06 04:30:00,2026-04-06T06:30:00,DE,2.07,15.468282
2026-04-06 04:45:00,2026-04-06T06:45:00,DE,1.31,9.789106
2026-04-06 05:00:00,2026-04-06T07:00:00,DE,2.44,18.233144
2026-04-06 05:15:00,2026-04-06T07:15:00,DE,1.56,11.657256
2026-04-06 05:30:00,2026-04-06T07:30:00,DE,1.33,9.938558
2026-04-06 05:45:00,2026-04-06T07:45:00,DE,0.0,0.0
2026-04-06 06:00:00,2026-04-06T08:00:00,DE,-0.01,-0.074726
2026-04-06 06:15:00,2026-04-06T08:15:00,DE,-0.02,-0.149452
2026-04-06 06:30:00,2026-04-06T08:30:00,DE,-1.01,-7.547326
2026-04-06 06:45:00,2026-04-06T08:45:00,DE,-2.73,-20.400198
2026-04-06 07:00:00,2026-04-06T09:00:00,DE,-6.1,-45.58286
2026-04-06 07:15:00,2026-04-06T09:15:00,DE,-9.95,-74.35237
2026-04-06 07:30:00,2026-04-06T09:30:00,DE,-13.36,-99.833936
2026-04-06 07:45:00,2026-04-06T09:45:00,DE,-15.01,-112.163726
2026-04-06 08:00:00,2026-04-06T10:00:00,DE,-15.01,-112.163726
2026-04-06 08:15:00,2026-04-06T10:15:00,DE,-19.98,-149.302548
2026-04-06 08:30:00,2026-04-06T10:30:00,DE,-26.6,-198.77116
2026-04-06 08:45:00,2026-04-06T10:45:00,DE,-42.419998,-316.987677
2026-04-06 09:00:00,2026-04-06T11:00:00,DE,-41.700001,-311.607427
2026-04-06 09:15:00,2026-04-06T11:15:00,DE,-55.009998,-411.067711
2026-04-06 09:30:00,2026-04-06T11:30:00,DE,-68.339996,-510.677454
2026-04-06 09:45:00,2026-04-06T11:45:00,DE,-73.989998,-552.897659
2026-04-06 10:00:00,2026-04-06T12:00:00,DE,-53.049999,-396.421423
2026-04-06 10:15:00,2026-04-06T12:15:00,DE,-82.769997,-618.50708
2026-04-06 10:30:00,2026-04-06T12:30:00,DE,-87.419998,-653.254677
2026-04-06 10:45:00,2026-04-06T12:45:00,DE,-94.82,-708.551932
2026-04-06 11:00:00,2026-04-06T13:00:00,DE,-105.25,-786.49115
2026-04-06 11:15:00,2026-04-06T13:15:00,DE,-116.160004,-868.017246
2026-04-06 11:30:00,2026-04-06T13:30:00,DE,-134.089996,-1002.000904
2026-04-06 11:45:00,2026-04-06T13:45:00,DE,-147.050003,-1098.845852
2026-04-06 12:00:00,2026-04-06T14:00:00,DE,-136.889999,-1022.924207
2026-04-06 12:15:00,2026-04-06T14:15:00,DE,-127.889999,-955.670807
2026-04-06 12:30:00,2026-04-06T14:30:00,DE,-123.059998,-919.578141
2026-04-06 12:45:00,2026-04-06T14:45:00,DE,-106.300003,-794.337402
2026-04-06 13:00:00,2026-04-06T15:00:00,DE,-114.529999,-855.836871
2026-04-06 13:15:00,2026-04-06T15:15:00,DE,-90.0,-672.534
2026-04-06 13:30:00,2026-04-06T15:30:00,DE,-74.0,-552.9724
2026-04-06 13:45:00,2026-04-06T15:45:00,DE,-59.939999,-447.907637
2026-04-06 14:00:00,2026-04-06T16:00:00,DE,-59.0,-440.8834
2026-04-06 14:15:00,2026-04-06T16:15:00,DE,-33.0,-246.5958
2026-04-06 14:30:00,2026-04-06T16:30:00,DE,-15.87,-118.590162
2026-04-06 14:45:00,2026-04-06T16:45:00,DE,-7.01,-52.382926
2026-04-06 15:00:00,2026-04-06T17:00:00,DE,-13.29,-99.310854
2026-04-06 15:15:00,2026-04-06T17:15:00,DE,-6.58,-49.169708
2026-04-06 15:30:00,2026-04-06T17:30:00,DE,-3.33,-24.883758
2026-04-06 15:45:00,2026-04-06T17:45:00,DE,0.76,5.679176
2026-04-06 16:00:00,2026-04-06T18:00:00,DE,0.0,0.0
2026-04-06 16:15:00,2026-04-06T18:15:00,DE,9.99,74.651274
2026-04-06 16:30:00,2026-04-06T18:30:00,DE,73.309998,547.816291
2026-04-06 16:45:00,2026-04-06T18:45:00,DE,111.199997,830.953098
2026-04-06 17:00:00,2026-04-06T19:00:00,DE,93.449997,698.314448
2026-04-06 17:15:00,2026-04-06T19:15:00,DE,110.019997,822.13543
2026-04-06 17:30:00,2026-04-06T19:30:00,DE,111.449997,832.821248
2026-04-06 17:45:00,2026-04-06T19:45:00,DE,115.830002,865.551273
2026-04-06 18:00:00,2026-04-06T20:00:00,DE,117.57,878.553582
2026-04-06 18:15:00,2026-04-06T20:15:00,DE,117.290001,876.461261
2026-04-06 18:30:00,2026-04-06T20:30:00,DE,117.269997,876.31178
2026-04-06 18:45:00,2026-04-06T20:45:00,DE,111.889999,836.109207
2026-04-06 19:00:00,2026-04-06T21:00:00,DE,111.080002,830.056423
2026-04-06 19:15:00,2026-04-06T21:15:00,DE,111.010002,829.533341
2026-04-06 19:30:00,2026-04-06T21:30:00,DE,108.589996,811.449604
2026-04-06 19:45:00,2026-04-06T21:45:00,DE,106.209999,793.664839
2026-04-06 20:00:00,2026-04-06T22:00:00,DE,121.5,907.9209
2026-04-06 20:15:00,2026-04-06T22:15:00,DE,117.349998,876.909595
2026-04-06 20:30:00,2026-04-06T22:30:00,DE,111.760002,835.137791
2026-04-06 20:45:00,2026-04-06T22:45:00,DE,104.779999,782.979021
2026-04-06 21:00:00,2026-04-06T23:00:00,DE,116.589996,871.230404
2026-04-06 21:15:00,2026-04-06T23:15:00,DE,110.629997,826.693716
2026-04-06 21:30:00,2026-04-06T23:30:00,DE,106.809998,798.148391
2026-04-06 21:45:00,2026-04-06T23:45:00,DE,101.190002,756.152409
2026-04-06 22:00:00,2026-04-07T00:00:00,DE,107.540001,803.592657
2026-04-06 22:15:00,2026-04-07T00:15:00,DE,107.230003,801.276197
2026-04-06 22:30:00,2026-04-07T00:30:00,DE,107.190002,800.97729
2026-04-06 22:45:00,2026-04-07T00:45:00,DE,103.639999,774.449893
2026-04-06 23:00:00,2026-04-07T01:00:00,DE,104.279999,779.232293
2026-04-06 23:15:00,2026-04-07T01:15:00,DE,101.739998,760.252135
2026-04-06 23:30:00,2026-04-07T01:30:00,DE,100.629997,751.957653
2026-04-06 23:45:00,2026-04-07T01:45:00,DE,98.529999,736.265418
2026-04-07 00:00:00,2026-04-07T02:00:00,DE,102.440002,765.482915
2026-04-07 00:15:00,2026-04-07T02:15:00,DE,101.959999,761.896093
2026-04-07 00:30:00,2026-04-07T02:30:00,DE,101.25,756.590625
2026-04-07 00:45:00,2026-04-07T02:45:00,DE,100.940002,754.274165
2026-04-07 01:00:00,2026-04-07T03:00:00,DE,101.959999,761.896093
2026-04-07 01:15:00,2026-04-07T03:15:00,DE,101.629997,759.430153
2026-04-07 01:30:00,2026-04-07T03:30:00,DE,102.239998,763.988385
2026-04-07 01:45:00,2026-04-07T03:45:00,DE,103.290001,771.834532
2026-04-07 02:00:00,2026-04-07T04:00:00,DE,100.279999,749.342293
2026-04-07 02:15:00,2026-04-07T04:15:00,DE,103.309998,771.98396
2026-04-07 02:30:00,2026-04-07T04:30:00,DE,103.5,773.40375
2026-04-07 02:45:00,2026-04-07T04:45:00,DE,113.449997,847.755103
2026-04-07 03:00:00,2026-04-07T05:00:00,DE,109.389999,817.416768
2026-04-07 03:15:00,2026-04-07T05:15:00,DE,109.209999,816.071718
2026-04-07 03:30:00,2026-04-07T05:30:00,DE,124.0,926.59
2026-04-07 03:45:00,2026-04-07T05:45:00,DE,128.470001,959.992082
2026-04-07 04:00:00,2026-04-07T06:00:00,DE,118.589996,886.163745
2026-04-07 04:15:00,2026-04-07T06:15:00,DE,138.130005,1032.176462
2026-04-07 04:30:00,2026-04-07T06:30:00,DE,149.940002,1120.426665
2026-04-07 04:45:00,2026-04-07T06:45:00,DE,168.990005,1262.777812
2026-04-07 05:00:00,2026-04-07T07:00:00,DE,210.339996,1571.76562
2026-04-07 05:15:00,2026-04-07T07:15:00,DE,204.839996,1530.66687
2026-04-07 05:30:00,2026-04-07T07:30:00,DE,169.229996,1264.571145
2026-04-07 05:45:00,2026-04-07T07:45:00,DE,128.639999,961.262393
2026-04-07 06:00:00,2026-04-07T08:00:00,DE,198.979996,1486.87802
2026-04-07 06:15:00,2026-04-07T08:15:00,DE,137.869995,1030.233538
2026-04-07 06:30:00,2026-04-07T08:30:00,DE,101.589996,759.131245
2026-04-07 06:45:00,2026-04-07T08:45:00,DE,72.989998,545.41776
2026-04-07 07:00:00,2026-04-07T09:00:00,DE,128.729996,961.934895
2026-04-07 07:15:00,2026-04-07T09:15:00,DE,88.410004,660.643755
2026-04-07 07:30:00,2026-04-07T09:30:00,DE,71.0,530.5475
2026-04-07 07:45:00,2026-04-07T09:45:00,DE,39.07,291.950575
2026-04-07 08:00:00,2026-04-07T10:00:00,DE,69.300003,517.844272
2026-04-07 08:15:00,2026-04-07T10:15:00,DE,27.59,206.166275
2026-04-07 08:30:00,2026-04-07T10:30:00,DE,2.67,19.951575
2026-04-07 08:45:00,2026-04-07T10:45:00,DE,-0.01,-0.074725
2026-04-07 09:00:00,2026-04-07T11:00:00,DE,1.06,7.92085
2026-04-07 09:15:00,2026-04-07T11:15:00,DE,0.0,0.0
2026-04-07 09:30:00,2026-04-07T11:30:00,DE,-0.09,-0.672525
2026-04-07 09:45:00,2026-04-07T11:45:00,DE,-1.0,-7.4725
2026-04-07 10:00:00,2026-04-07T12:00:00,DE,-0.2,-1.4945
2026-04-07 10:15:00,2026-04-07T12:15:00,DE,-1.99,-14.870275
2026-04-07 10:30:00,2026-04-07T12:30:00,DE,-4.74,-35.41965
2026-04-07 10:45:00,2026-04-07T12:45:00,DE,-5.11,-38.184475
2026-04-07 11:00:00,2026-04-07T13:00:00,DE,-6.1,-45.58225
2026-04-07 11:15:00,2026-04-07T13:15:00,DE,-9.94,-74.27665
2026-04-07 11:30:00,2026-04-07T13:30:00,DE,-14.06,-105.06335
2026-04-07 11:45:00,2026-04-07T13:45:00,DE,-15.05,-112.461125
2026-04-07 12:00:00,2026-04-07T14:00:00,DE,-15.07,-112.610575
2026-04-07 12:15:00,2026-04-07T14:15:00,DE,-14.65,-109.472125
2026-04-07 12:30:00,2026-04-07T14:30:00,DE,-10.09,-75.397525
2026-04-07 12:45:00,2026-04-07T14:45:00,DE,-5.11,-38.184475
2026-04-07 13:00:00,2026-04-07T15:00:00,DE,-12.27,-91.687575
2026-04-07 13:15:00,2026-04-07T15:15:00,DE,-4.3,-32.13175
2026-04-07 13:30:00,2026-04-07T15:30:00,DE,-0.24,-1.7934
2026-04-07 13:45:00,2026-04-07T15:45:00,DE,-0.01,-0.074725
2026-04-07 14:00:00,2026-04-07T16:00:00,DE,-1.42,-10.61095
2026-04-07 14:15:00,2026-04-07T16:15:00,DE,-0.01,-0.074725
2026-04-07 14:30:00,2026-04-07T16:30:00,DE,0.01,0.074725
2026-04-07 14:45:00,2026-04-07T16:45:00,DE,16.620001,124.192957
2026-04-07 15:00:00,2026-04-07T17:00:00,DE,11.59,86.606275
2026-04-07 15:15:00,2026-04-07T17:15:00,DE,69.849998,521.95411
2026-04-07 15:30:00,2026-04-07T17:30:00,DE,102.650002,767.05214
2026-04-07 15:45:00,2026-04-07T17:45:00,DE,135.520004,1012.67323
2026-04-07 16:00:00,2026-04-07T18:00:00,DE,91.25,681.865625
2026-04-07 16:15:00,2026-04-07T18:15:00,DE,124.790001,932.493282
2026-04-07 16:30:00,2026-04-07T18:30:00,DE,140.679993,1051.231248
2026-04-07 16:45:00,2026-04-07T18:45:00,DE,195.259995,1459.080313
2026-04-07 17:00:00,2026-04-07T19:00:00,DE,148.710007,1111.235527
2026-04-07 17:15:00,2026-04-07T19:15:00,DE,179.960007,1344.751152
2026-04-07 17:30:00,2026-04-07T19:30:00,DE,218.589996,1633.413745
2026-04-07 17:45:00,2026-04-07T19:45:00,DE,228.850006,1710.08167
2026-04-07 18:00:00,2026-04-07T20:00:00,DE,228.389999,1706.644268
2026-04-07 18:15:00,2026-04-07T20:15:00,DE,213.509995,1595.453438
2026-04-07 18:30:00,2026-04-07T20:30:00,DE,171.110001,1278.619482
2026-04-07 18:45:00,2026-04-07T20:45:00,DE,142.520004,1064.98073
2026-04-07 19:00:00,2026-04-07T21:00:00,DE,172.550003,1289.379897
2026-04-07 19:15:00,2026-04-07T21:15:00,DE,145.309998,1085.82896
2026-04-07 19:30:00,2026-04-07T21:30:00,DE,137.210007,1025.301777
2026-04-07 19:45:00,2026-04-07T21:45:00,DE,120.940002,903.724165
2026-04-07 20:00:00,2026-04-07T22:00:00,DE,135.5,1012.52375
2026-04-07 20:15:00,2026-04-07T22:15:00,DE,129.009995,964.027188
2026-04-07 20:30:00,2026-04-07T22:30:00,DE,130.550003,975.534897
2026-04-07 20:45:00,2026-04-07T22:45:00,DE,120.980003,904.023072
2026-04-07 21:00:00,2026-04-07T23:00:00,DE,127.879997,955.583278
2026-04-07 21:15:00,2026-04-07T23:15:00,DE,117.720001,879.662707
2026-04-07 21:30:00,2026-04-07T23:30:00,DE,114.540001,855.900157
2026-04-07 21:45:00,2026-04-07T23:45:00,DE,112.660004,841.85188
2026-04-07 22:00:00,2026-04-08T00:00:00,DE,115.57,863.631496
2026-04-07 22:15:00,2026-04-08T00:15:00,DE,108.220001,808.706423
2026-04-07 22:30:00,2026-04-08T00:30:00,DE,103.779999,775.527177
2026-04-07 22:45:00,2026-04-08T00:45:00,DE,101.110001,755.574815
2026-04-07 23:00:00,2026-04-08T01:00:00,DE,103.93,776.648104
2026-04-07 23:15:00,2026-04-08T01:15:00,DE,103.0,769.6984
2026-04-07 23:30:00,2026-04-08T01:30:00,DE,101.589996,759.161722
2026-04-07 23:45:00,2026-04-08T01:45:00,DE,100.32,749.671296
2026-04-08 00:00:00,2026-04-08T02:00:00,DE,101.980003,762.076166
2026-04-08 00:15:00,2026-04-08T02:15:00,DE,100.089996,747.952522
2026-04-08 00:30:00,2026-04-08T02:30:00,DE,100.370003,750.044958
2026-04-08 00:45:00,2026-04-08T02:45:00,DE,100.839996,753.557122
2026-04-08 01:00:00,2026-04-08T03:00:00,DE,102.32,764.616896
2026-04-08 01:15:00,2026-04-08T03:15:00,DE,102.379997,765.065242
2026-04-08 01:30:00,2026-04-08T03:30:00,DE,103.940002,776.722847
2026-04-08 01:45:00,2026-04-08T03:45:00,DE,105.349998,787.259465
2026-04-08 02:00:00,2026-04-08T04:00:00,DE,102.32,764.616896
2026-04-08 02:15:00,2026-04-08T04:15:00,DE,104.68,782.252704
2026-04-08 02:30:00,2026-04-08T04:30:00,DE,109.379997,817.374842
2026-04-08 02:45:00,2026-04-08T04:45:00,DE,113.669998,849.433161
2026-04-08 03:00:00,2026-04-08T05:00:00,DE,103.839996,775.975522
2026-04-08 03:15:00,2026-04-08T05:15:00,DE,112.300003,839.195462
2026-04-08 03:30:00,2026-04-08T05:30:00,DE,117.889999,880.968385
2026-04-08 03:45:00,2026-04-08T05:45:00,DE,133.679993,998.963852
2026-04-08 04:00:00,2026-04-08T06:00:00,DE,123.389999,922.068785
2026-04-08 04:15:00,2026-04-08T06:15:00,DE,141.240005,1055.458309
2026-04-08 04:30:00,2026-04-08T06:30:00,DE,164.679993,1230.620652
2026-04-08 04:45:00,2026-04-08T06:45:00,DE,169.869995,1269.404499
2026-04-08 05:00:00,2026-04-08T07:00:00,DE,186.789993,1395.84426
2026-04-08 05:15:00,2026-04-08T07:15:00,DE,184.809998,1381.048153
2026-04-08 05:30:00,2026-04-08T07:30:00,DE,168.0,1255.4304
2026-04-08 05:45:00,2026-04-08T07:45:00,DE,135.589996,1013.236922
2026-04-08 06:00:00,2026-04-08T08:00:00,DE,185.940002,1389.492447
2026-04-08 06:15:00,2026-04-08T08:15:00,DE,141.770004,1059.418886
2026-04-08 06:30:00,2026-04-08T08:30:00,DE,127.790001,954.949119
2026-04-08 06:45:00,2026-04-08T08:45:00,DE,98.529999,736.294977
2026-04-08 07:00:00,2026-04-08T09:00:00,DE,134.369995,1004.120099
2026-04-08 07:15:00,2026-04-08T09:15:00,DE,105.989998,792.042057
2026-04-08 07:30:00,2026-04-08T09:30:00,DE,87.5,653.87
2026-04-08 07:45:00,2026-04-08T09:45:00,DE,61.939999,462.865225
2026-04-08 08:00:00,2026-04-08T10:00:00,DE,102.360001,764.915815
