TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2025-07-15 11:00:00,2025-07-15T13:00:00,DK1,,100.0,16.51,123.224036,,100.0,0.67,5.000612
2025-07-15 12:00:00,2025-07-15T14:00:00,DK1,,100.0,16.51,123.224036,,100.0,0.67,5.000612
2025-07-15 13:00:00,2025-07-15T15:00:00,DK1,,100.0,16.51,123.224036,,100.0,0.67,5.000612
2025-07-15 14:00:00,2025-07-15T16:00:00,DK1,,100.0,16.51,123.224036,,100.0,0.4,2.98544
2025-07-15 15:00:00,2025-07-15T17:00:00,DK1,,100.0,38.6,288.09496,,100.0,0.4,2.98544
2025-07-15 16:00:00,2025-07-15T18:00:00,DK1,,100.0,65.41,488.194076,,100.0,0.4,2.98544
2025-07-15 17:00:00,2025-07-15T19:00:00,DK1,,100.0,120.63,900.334068,,100.0,0.4,2.98544
2025-07-15 18:00:00,2025-07-15T20:00:00,DK1,,100.0,127.33,950.340188,,100.0,0.4,2.98544
2025-07-15 19:00:00,2025-07-15T21:00:00,DK1,,100.0,116.2,867.27032,,100.0,0.4,2.98544
2025-07-15 20:00:00,2025-07-15T22:00:00,DK1,,100.0,46.91,350.117476,,100.0,0.4,2.98544
2025-07-15 21:00:00,2025-07-15T23:00:00,DK1,,100.0,46.91,350.117476,,100.0,0.4,2.98544
2025-07-15 22:00:00,2025-07-16T00:00:00,DK1,,100.0,6.7,50.00411,,100.0,0.4,2.98532
2025-07-15 23:00:00,2025-07-16T01:00:00,DK1,,100.0,5.36,40.003288,,100.0,0.4,2.98532
2025-07-16 00:00:00,2025-07-16T02:00:00,DK1,,100.0,1.21,9.030593,,100.0,0.4,2.98532
2025-07-16 01:00:00,2025-07-16T03:00:00,DK1,,100.0,6.7,50.00411,,100.0,0.4,2.98532
2025-07-16 02:00:00,2025-07-16T04:00:00,DK1,,100.0,33.51,250.095183,,100.0,0.4,2.98532
2025-07-16 03:00:00,2025-07-16T05:00:00,DK1,,100.0,48.22,359.880326,,100.0,0.4,2.98532
2025-07-16 04:00:00,2025-07-16T06:00:00,DK1,,100.0,67.02,500.190366,,100.0,0.4,2.98532
2025-07-16 05:00:00,2025-07-16T07:00:00,DK1,,100.0,57.5,429.13975,,100.0,0.4,2.98532
2025-07-16 06:00:00,2025-07-16T08:00:00,DK1,,100.0,57.5,429.13975,,100.0,0.4,2.98532
2025-07-16 07:00:00,2025-07-16T09:00:00,DK1,,100.0,44.23,330.101759,,100.0,0.4,2.98532
2025-07-16 08:00:00,2025-07-16T10:00:00,DK1,,100.0,37.11,276.963063,,100.0,0.54,4.030182
2025-07-16 09:00:00,2025-07-16T11:00:00,DK1,,100.0,41.43,309.204519,,100.0,0.54,4.030182
2025-07-16 10:00:00,2025-07-16T12:00:00,DK1,,100.0,17.42,130.010686,,100.0,0.54,4.030182
2025-07-16 11:00:00,2025-07-16T13:00:00,DK1,,100.0,14.07,105.008631,,100.0,0.54,4.030182
2025-07-16 12:00:00,2025-07-16T14:00:00,DK1,,100.0,27.97,208.748501,,100.0,0.54,4.030182
2025-07-16 13:00:00,2025-07-16T15:00:00,DK1,,100.0,31.24,233.153492,,100.0,0.54,4.030182
2025-07-16 14:00:00,2025-07-16T16:00:00,DK1,,100.0,6.7,50.00411,,100.0,0.4,2.98532
2025-07-16 15:00:00,2025-07-16T17:00:00,DK1,,100.0,47.41,353.835053,,100.0,0.4,2.98532
2025-07-16 16:00:00,2025-07-16T18:00:00,DK1,,100.0,69.02,515.116966,,100.0,0.4,2.98532
2025-07-16 17:00:00,2025-07-16T19:00:00,DK1,,100.0,84.86,633.335638,,100.0,0.4,2.98532
2025-07-16 18:00:00,2025-07-16T20:00:00,DK1,,100.0,73.72,550.194476,,100.0,0.4,2.98532
2025-07-16 19:00:00,2025-07-16T21:00:00,DK1,,100.0,73.72,550.194476,,100.0,0.4,2.98532
2025-07-16 20:00:00,2025-07-16T22:00:00,DK1,,100.0,13.54,101.053082,,100.0,0.4,2.98532
2025-07-16 21:00:00,2025-07-16T23:00:00,DK1,,100.0,13.4,100.00822,,100.0,0.4,2.98532
2025-07-16 22:00:00,2025-07-17T00:00:00,DK1,,100.0,13.4,100.00152,,100.0,0.4,2.98512
2025-07-16 23:00:00,2025-07-17T01:00:00,DK1,,100.0,32.69,243.958932,,100.0,0.4,2.98512
2025-07-17 00:00:00,2025-07-17T02:00:00,DK1,,100.0,5.36,40.000608,,100.0,0.4,2.98512
2025-07-17 01:00:00,2025-07-17T03:00:00,DK1,,100.0,6.03,45.000684,,100.0,0.4,2.98512
2025-07-17 02:00:00,2025-07-17T04:00:00,DK1,,100.0,41.54,310.004712,,100.0,0.4,2.98512
2025-07-17 03:00:00,2025-07-17T05:00:00,DK1,,100.0,66.99,499.932972,,100.0,0.4,2.98512
2025-07-17 04:00:00,2025-07-17T06:00:00,DK1,,100.0,93.8,700.01064,,100.0,0.4,2.98512
2025-07-17 05:00:00,2025-07-17T07:00:00,DK1,,100.0,93.8,700.01064,,100.0,0.4,2.98512
2025-07-17 06:00:00,2025-07-17T08:00:00,DK1,,100.0,90.45,675.01026,,100.0,0.4,2.98512
2025-07-17 07:00:00,2025-07-17T09:00:00,DK1,,100.0,53.59,399.931452,,100.0,0.4,2.98512
2025-07-17 08:00:00,2025-07-17T10:00:00,DK1,,100.0,23.72,177.017616,,100.0,0.47,3.507516
2025-07-17 09:00:00,2025-07-17T11:00:00,DK1,,100.0,51.72,385.976016,,100.0,0.47,3.507516
2025-07-17 10:00:00,2025-07-17T12:00:00,DK1,,100.0,13.31,99.329868,,100.0,0.47,3.507516
2025-07-17 11:00:00,2025-07-17T13:00:00,DK1,,100.0,30.25,225.7497,,100.0,0.47,3.507516
2025-07-17 12:00:00,2025-07-17T14:00:00,DK1,,100.0,28.07,209.480796,,100.0,0.47,3.507516
2025-07-17 13:00:00,2025-07-17T15:00:00,DK1,,100.0,13.4,100.00152,,100.0,0.47,3.507516
2025-07-17 14:00:00,2025-07-17T16:00:00,DK1,,100.0,13.4,100.00152,,100.0,0.4,2.98512
2025-07-17 15:00:00,2025-07-17T17:00:00,DK1,,100.0,53.59,399.931452,,100.0,0.4,2.98512
2025-07-17 16:00:00,2025-07-17T18:00:00,DK1,,100.0,61.55,459.33534,,100.0,0.4,2.98512
2025-07-17 17:00:00,2025-07-17T19:00:00,DK1,,100.0,127.29,949.939812,,100.0,0.4,2.98512
2025-07-17 18:00:00,2025-07-17T20:00:00,DK1,,100.0,110.5,824.6394,,100.0,0.4,2.98512
2025-07-17 19:00:00,2025-07-17T21:00:00,DK1,,100.0,127.29,949.939812,,100.0,0.4,2.98512
2025-07-17 20:00:00,2025-07-17T22:00:00,DK1,,100.0,69.67,519.933276,,100.0,0.4,2.98512
2025-07-17 21:00:00,2025-07-17T23:00:00,DK1,,100.0,59.22,441.947016,,100.0,0.4,2.98512
2025-07-17 22:00:00,2025-07-18T00:00:00,DK1,,100.0,49.57,369.970652,,100.0,0.4,2.98544
2025-07-17 23:00:00,2025-07-18T01:00:00,DK1,,100.0,80.39,599.998804,,100.0,0.4,2.98544
2025-07-18 00:00:00,2025-07-18T02:00:00,DK1,,100.0,5.36,40.004896,,100.0,0.4,2.98544
2025-07-18 01:00:00,2025-07-18T03:00:00,DK1,,100.0,5.36,40.004896,,100.0,0.4,2.98544
2025-07-18 02:00:00,2025-07-18T04:00:00,DK1,,100.0,75.44,563.053984,,100.0,0.4,2.98544
2025-07-18 03:00:00,2025-07-18T05:00:00,DK1,,100.0,79.99,597.013364,,100.0,0.4,2.98544
2025-07-18 04:00:00,2025-07-18T06:00:00,DK1,,100.0,88.07,657.319252,,100.0,0.4,2.98544
2025-07-18 05:00:00,2025-07-18T07:00:00,DK1,,100.0,91.47,682.695492,,100.0,0.4,2.98544
2025-07-18 06:00:00,2025-07-18T08:00:00,DK1,,100.0,97.69,729.119084,,100.0,0.4,2.98544
2025-07-18 07:00:00,2025-07-18T09:00:00,DK1,,100.0,66.72,497.971392,,100.0,0.4,2.98544
2025-07-18 08:00:00,2025-07-18T10:00:00,DK1,,100.0,20.01,149.346636,,100.0,0.47,3.507892
2025-07-18 09:00:00,2025-07-18T11:00:00,DK1,,100.0,13.4,100.01224,,100.0,0.47,3.507892
2025-07-18 10:00:00,2025-07-18T12:00:00,DK1,,100.0,13.4,100.01224,,100.0,0.47,3.507892
2025-07-18 11:00:00,2025-07-18T13:00:00,DK1,,100.0,9.38,70.008568,,100.0,0.47,3.507892
2025-07-18 12:00:00,2025-07-18T14:00:00,DK1,,100.0,9.38,70.008568,,100.0,0.47,3.507892
2025-07-18 13:00:00,2025-07-18T15:00:00,DK1,,100.0,9.38,70.008568,,100.0,0.47,3.507892
2025-07-18 14:00:00,2025-07-18T16:00:00,DK1,,100.0,58.3,435.12788,,100.0,0.42,3.134712
2025-07-18 15:00:00,2025-07-18T17:00:00,DK1,,100.0,80.39,599.998804,,100.0,0.4,2.98544
2025-07-18 16:00:00,2025-07-18T18:00:00,DK1,,100.0,73.7,550.06732,,100.0,0.4,2.98544
2025-07-18 17:00:00,2025-07-18T19:00:00,DK1,,100.0,107.19,800.023284,,100.0,0.4,2.98544
2025-07-18 18:00:00,2025-07-18T20:00:00,DK1,,100.0,125.15,934.06954,,100.0,0.4,2.98544
2025-07-18 19:00:00,2025-07-18T21:00:00,DK1,,100.0,107.6,803.08336,,100.0,0.4,2.98544
2025-07-18 20:00:00,2025-07-18T22:00:00,DK1,,100.0,84.55,631.04738,,100.0,0.4,2.98544
2025-07-18 21:00:00,2025-07-18T23:00:00,DK1,,100.0,72.49,541.036364,,100.0,0.4,2.98544
2025-07-18 22:00:00,2025-07-19T00:00:00,DK1,,100.0,80.4,600.07344,,100.0,0.4,2.98544
2025-07-18 23:00:00,2025-07-19T01:00:00,DK1,,100.0,52.17,389.376012,,100.0,0.4,2.98544
2025-07-19 00:00:00,2025-07-19T02:00:00,DK1,,100.0,5.36,40.004896,,100.0,0.4,2.98544
2025-07-19 01:00:00,2025-07-19T03:00:00,DK1,,100.0,5.36,40.004896,,100.0,0.4,2.98544
2025-07-19 02:00:00,2025-07-19T04:00:00,DK1,,100.0,81.2,606.04432,,100.0,0.4,2.98544
2025-07-19 03:00:00,2025-07-19T05:00:00,DK1,,100.0,80.4,600.07344,,100.0,0.4,2.98544
2025-07-19 04:00:00,2025-07-19T06:00:00,DK1,,100.0,80.4,600.07344,,100.0,0.4,2.98544
2025-07-19 05:00:00,2025-07-19T07:00:00,DK1,,100.0,81.16,605.745776,,100.0,0.4,2.98544
2025-07-19 06:00:00,2025-07-19T08:00:00,DK1,,100.0,67.55,504.16618,,100.0,0.4,2.98544
2025-07-19 07:00:00,2025-07-19T09:00:00,DK1,,100.0,13.4,100.01224,,100.0,0.4,2.98544
2025-07-19 08:00:00,2025-07-19T10:00:00,DK1,,100.0,6.7,50.00612,,100.0,0.4,2.98544
2025-07-19 09:00:00,2025-07-19T11:00:00,DK1,,100.0,1.34,10.001224,,100.0,0.4,2.98544
2025-07-19 10:00:00,2025-07-19T12:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-19 11:00:00,2025-07-19T13:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-19 12:00:00,2025-07-19T14:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-19 13:00:00,2025-07-19T15:00:00,DK1,,100.0,6.7,50.00612,,100.0,0.4,2.98544
2025-07-19 14:00:00,2025-07-19T16:00:00,DK1,,100.0,6.7,50.00612,,100.0,0.4,2.98544
2025-07-19 15:00:00,2025-07-19T17:00:00,DK1,,100.0,74.25,554.1723,,100.0,0.4,2.98544
2025-07-19 16:00:00,2025-07-19T18:00:00,DK1,,100.0,83.08,620.075888,,100.0,0.4,2.98544
2025-07-19 17:00:00,2025-07-19T19:00:00,DK1,,100.0,96.87,722.998932,,100.0,0.4,2.98544
2025-07-19 18:00:00,2025-07-19T20:00:00,DK1,,100.0,104.18,777.557848,,100.0,0.4,2.98544
2025-07-19 19:00:00,2025-07-19T21:00:00,DK1,,100.0,100.1,747.10636,,100.0,0.4,2.98544
2025-07-19 20:00:00,2025-07-19T22:00:00,DK1,,100.0,92.38,689.487368,,100.0,0.4,2.98544
2025-07-19 21:00:00,2025-07-19T23:00:00,DK1,,100.0,89.02,664.409672,,100.0,0.4,2.98544
2025-07-19 22:00:00,2025-07-20T00:00:00,DK1,,100.0,77.57,578.951452,,100.0,0.4,2.98544
2025-07-19 23:00:00,2025-07-20T01:00:00,DK1,,100.0,33.9,253.01604,,100.0,0.4,2.98544
2025-07-20 00:00:00,2025-07-20T02:00:00,DK1,,100.0,6.03,45.005508,,100.0,0.4,2.98544
2025-07-20 01:00:00,2025-07-20T03:00:00,DK1,,100.0,6.03,45.005508,,100.0,0.4,2.98544
2025-07-20 02:00:00,2025-07-20T04:00:00,DK1,,100.0,29.61,220.997196,,100.0,0.4,2.98544
2025-07-20 03:00:00,2025-07-20T05:00:00,DK1,,100.0,29.61,220.997196,,100.0,0.4,2.98544
2025-07-20 04:00:00,2025-07-20T06:00:00,DK1,,100.0,79.62,594.251832,,100.0,0.4,2.98544
2025-07-20 05:00:00,2025-07-20T07:00:00,DK1,,100.0,76.28,569.323408,,100.0,0.4,2.98544
2025-07-20 06:00:00,2025-07-20T08:00:00,DK1,,100.0,58.5,436.6206,,100.0,0.4,2.98544
2025-07-20 07:00:00,2025-07-20T09:00:00,DK1,,100.0,13.4,100.01224,,100.0,0.4,2.98544
2025-07-20 08:00:00,2025-07-20T10:00:00,DK1,,100.0,6.27,46.796772,,100.0,0.4,2.98544
2025-07-20 09:00:00,2025-07-20T11:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-20 10:00:00,2025-07-20T12:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-20 11:00:00,2025-07-20T13:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-20 12:00:00,2025-07-20T14:00:00,DK1,,100.0,1.21,9.030956,,100.0,0.4,2.98544
2025-07-20 13:00:00,2025-07-20T15:00:00,DK1,,100.0,9.73,72.620828,,100.0,0.67,5.000612
2025-07-20 14:00:00,2025-07-20T16:00:00,DK1,,100.0,6.8,50.75248,,100.0,0.67,5.000612
2025-07-20 15:00:00,2025-07-20T17:00:00,DK1,,100.0,59.47,443.860292,,100.0,0.4,2.98544
2025-07-20 16:00:00,2025-07-20T18:00:00,DK1,,100.0,89.12,665.156032,,100.0,0.4,2.98544
2025-07-20 17:00:00,2025-07-20T19:00:00,DK1,,100.0,96.44,719.789584,,100.0,0.4,2.98544
2025-07-20 18:00:00,2025-07-20T20:00:00,DK1,,100.0,108.96,813.233856,,100.0,0.4,2.98544
2025-07-20 19:00:00,2025-07-20T21:00:00,DK1,,100.0,105.51,787.484436,,100.0,0.4,2.98544
2025-07-20 20:00:00,2025-07-20T22:00:00,DK1,,100.0,104.86,782.633096,,100.0,0.4,2.98544
2025-07-20 21:00:00,2025-07-20T23:00:00,DK1,,100.0,92.14,687.696104,,100.0,0.4,2.98544
2025-07-20 22:00:00,2025-07-21T00:00:00,DK1,,100.0,6.7,50.01349,,100.0,0.4,2.98588
2025-07-20 23:00:00,2025-07-21T01:00:00,DK1,,100.0,5.36,40.010792,,100.0,0.4,2.98588
2025-07-21 00:00:00,2025-07-21T02:00:00,DK1,,100.0,6.7,50.01349,,100.0,0.4,2.98588
2025-07-21 01:00:00,2025-07-21T03:00:00,DK1,,100.0,6.7,50.01349,,100.0,0.4,2.98588
2025-07-21 02:00:00,2025-07-21T04:00:00,DK1,,100.0,30.55,228.046585,,100.0,0.4,2.98588
2025-07-21 03:00:00,2025-07-21T05:00:00,DK1,,100.0,74.36,555.075092,,100.0,0.4,2.98588
2025-07-21 04:00:00,2025-07-21T06:00:00,DK1,,100.0,36.85,275.074195,,100.0,0.4,2.98588
2025-07-21 05:00:00,2025-07-21T07:00:00,DK1,,100.0,84.91,633.827677,,100.0,0.4,2.98588
2025-07-21 06:00:00,2025-07-21T08:00:00,DK1,,100.0,92.02,686.901694,,100.0,0.4,2.98588
2025-07-21 07:00:00,2025-07-21T09:00:00,DK1,,100.0,87.08,650.026076,,100.0,0.4,2.98588
2025-07-21 08:00:00,2025-07-21T10:00:00,DK1,,100.0,75.81,565.898907,,100.0,0.4,2.98588
2025-07-21 09:00:00,2025-07-21T11:00:00,DK1,,100.0,27.47,205.055309,,100.0,0.4,2.98588
2025-07-21 10:00:00,2025-07-21T12:00:00,DK1,,100.0,23.45,175.047215,,100.0,0.4,2.98588
2025-07-21 11:00:00,2025-07-21T13:00:00,DK1,,100.0,64.98,485.056206,,100.0,0.4,2.98588
2025-07-21 12:00:00,2025-07-21T14:00:00,DK1,,100.0,67.08,500.732076,,100.0,0.4,2.98588
2025-07-21 13:00:00,2025-07-21T15:00:00,DK1,,100.0,23.45,175.047215,,100.0,0.4,2.98588
2025-07-21 14:00:00,2025-07-21T16:00:00,DK1,,100.0,27.87,208.041189,,100.0,0.4,2.98588
2025-07-21 15:00:00,2025-07-21T17:00:00,DK1,,100.0,79.46,593.145062,,100.0,0.4,2.98588
2025-07-21 16:00:00,2025-07-21T18:00:00,DK1,,100.0,99.53,742.961591,,100.0,0.4,2.98588
2025-07-21 17:00:00,2025-07-21T19:00:00,DK1,,100.0,116.77,871.653019,,100.0,0.4,2.98588
2025-07-21 18:00:00,2025-07-21T20:00:00,DK1,,100.0,122.53,914.649691,,100.0,0.4,2.98588
2025-07-21 19:00:00,2025-07-21T21:00:00,DK1,,100.0,114.22,852.618034,,100.0,0.4,2.98588
2025-07-21 20:00:00,2025-07-21T22:00:00,DK1,,100.0,58.56,437.132832,,100.0,0.4,2.98588
2025-07-21 21:00:00,2025-07-21T23:00:00,DK1,,100.0,49.85,372.115295,,100.0,0.4,2.98588
2025-07-21 22:00:00,2025-07-22T00:00:00,DK1,,100.0,33.9,253.0635,,100.0,0.4,2.986
2025-07-21 23:00:00,2025-07-22T01:00:00,DK1,,100.0,13.4,100.031,,100.0,0.4,2.986
2025-07-22 00:00:00,2025-07-22T02:00:00,DK1,,100.0,6.03,45.01395,,100.0,0.54,4.0311
2025-07-22 01:00:00,2025-07-22T03:00:00,DK1,,100.0,73.69,550.09585,,100.0,0.54,4.0311
2025-07-22 02:00:00,2025-07-22T04:00:00,DK1,,100.0,93.5,697.9775,,100.0,0.54,4.0311
2025-07-22 03:00:00,2025-07-22T05:00:00,DK1,,100.0,95.91,715.96815,,100.0,0.54,4.0311
2025-07-22 04:00:00,2025-07-22T06:00:00,DK1,,100.0,108.91,813.01315,,100.0,0.54,4.0311
2025-07-22 05:00:00,2025-07-22T07:00:00,DK1,,100.0,108.24,808.0116,,100.0,0.4,2.986
2025-07-22 06:00:00,2025-07-22T08:00:00,DK1,,100.0,104.89,783.00385,,100.0,0.4,2.986
2025-07-22 07:00:00,2025-07-22T09:00:00,DK1,,100.0,84.66,631.9869,,100.0,0.4,2.986
2025-07-22 08:00:00,2025-07-22T10:00:00,DK1,,100.0,66.7,497.9155,,100.0,0.54,4.0311
2025-07-22 09:00:00,2025-07-22T11:00:00,DK1,,100.0,14.38,107.3467,,100.0,0.54,4.0311
2025-07-22 10:00:00,2025-07-22T12:00:00,DK1,,100.0,7.52,56.1368,,100.0,0.8,5.972
2025-07-22 11:00:00,2025-07-22T13:00:00,DK1,,100.0,6.03,45.01395,,100.0,0.8,5.972
2025-07-22 12:00:00,2025-07-22T14:00:00,DK1,,100.0,6.7,50.0155,,100.0,0.8,5.972
2025-07-22 13:00:00,2025-07-22T15:00:00,DK1,,100.0,6.46,48.2239,,100.0,0.8,5.972
2025-07-22 14:00:00,2025-07-22T16:00:00,DK1,,100.0,13.4,100.031,,100.0,0.4,2.986
2025-07-22 15:00:00,2025-07-22T17:00:00,DK1,,100.0,103.18,770.2387,,100.0,0.4,2.986
2025-07-22 16:00:00,2025-07-22T18:00:00,DK1,,100.0,100.87,752.99455,,100.0,0.4,2.986
2025-07-22 17:00:00,2025-07-22T19:00:00,DK1,,100.0,118.15,881.98975,,100.0,0.4,2.986
2025-07-22 18:00:00,2025-07-22T20:00:00,DK1,,100.0,126.46,944.0239,,100.0,0.4,2.986
2025-07-22 19:00:00,2025-07-22T21:00:00,DK1,,100.0,123.46,921.6289,,100.0,0.4,2.986
2025-07-22 20:00:00,2025-07-22T22:00:00,DK1,,100.0,115.74,863.9991,,100.0,0.54,4.0311
2025-07-22 21:00:00,2025-07-22T23:00:00,DK1,,100.0,80.38,600.0367,,100.0,0.4,2.986
2025-07-22 22:00:00,2025-07-23T00:00:00,DK1,,100.0,13.4,100.02162,,100.0,0.4,2.98572
2025-07-22 23:00:00,2025-07-23T01:00:00,DK1,,100.0,6.03,45.009729,,100.0,0.4,2.98572
2025-07-23 00:00:00,2025-07-23T02:00:00,DK1,,100.0,6.03,45.009729,,100.0,0.4,2.98572
2025-07-23 01:00:00,2025-07-23T03:00:00,DK1,,100.0,73.68,549.969624,,100.0,0.4,2.98572
2025-07-23 02:00:00,2025-07-23T04:00:00,DK1,,100.0,70.2,523.99386,,100.0,0.4,2.98572
2025-07-23 03:00:00,2025-07-23T05:00:00,DK1,,100.0,73.43,548.103549,,100.0,0.4,2.98572
2025-07-23 04:00:00,2025-07-23T06:00:00,DK1,,100.0,83.8,625.50834,,100.0,0.4,2.98572
2025-07-23 05:00:00,2025-07-23T07:00:00,DK1,,100.0,89.97,671.563071,,100.0,0.4,2.98572
2025-07-23 06:00:00,2025-07-23T08:00:00,DK1,,100.0,83.93,626.478699,,100.0,0.4,2.98572
2025-07-23 07:00:00,2025-07-23T09:00:00,DK1,,100.0,66.2,494.13666,,100.0,0.4,2.98572
2025-07-23 08:00:00,2025-07-23T10:00:00,DK1,,100.0,13.4,100.02162,,100.0,0.47,3.508221
2025-07-23 09:00:00,2025-07-23T11:00:00,DK1,,100.0,29.19,217.882917,,100.0,0.47,3.508221
2025-07-23 10:00:00,2025-07-23T12:00:00,DK1,,100.0,23.74,177.202482,,100.0,0.47,3.508221
2025-07-23 11:00:00,2025-07-23T13:00:00,DK1,,100.0,26.83,200.267169,,100.0,0.47,3.508221
2025-07-23 12:00:00,2025-07-23T14:00:00,DK1,,100.0,27.27,203.551461,,100.0,0.47,3.508221
2025-07-23 13:00:00,2025-07-23T15:00:00,DK1,,100.0,33.02,246.471186,,100.0,0.47,3.508221
2025-07-23 14:00:00,2025-07-23T16:00:00,DK1,,100.0,9.38,70.015134,,100.0,0.4,2.98572
2025-07-23 15:00:00,2025-07-23T17:00:00,DK1,,100.0,71.2,531.45816,,100.0,0.4,2.98572
2025-07-23 16:00:00,2025-07-23T18:00:00,DK1,,100.0,90.71,677.086653,,100.0,0.4,2.98572
2025-07-23 17:00:00,2025-07-23T19:00:00,DK1,,100.0,112.84,842.271612,,100.0,0.4,2.98572
2025-07-23 18:00:00,2025-07-23T20:00:00,DK1,,100.0,133.96,999.917628,,100.0,0.4,2.98572
2025-07-23 19:00:00,2025-07-23T21:00:00,DK1,,100.0,120.57,899.970651,,100.0,0.4,2.98572
2025-07-23 20:00:00,2025-07-23T22:00:00,DK1,,100.0,68.6,512.05098,,100.0,0.4,2.98572
2025-07-23 21:00:00,2025-07-23T23:00:00,DK1,,100.0,98.44,734.785692,,100.0,0.4,2.98572
2025-07-23 22:00:00,2025-07-24T00:00:00,DK1,,100.0,84.4,629.98692,,100.0,0.4,2.98572
2025-07-23 23:00:00,2025-07-24T01:00:00,DK1,,100.0,6.03,45.009729,,100.0,0.4,2.98572
2025-07-24 00:00:00,2025-07-24T02:00:00,DK1,,100.0,6.03,45.009729,,100.0,0.4,2.98572
2025-07-24 01:00:00,2025-07-24T03:00:00,DK1,,100.0,77.94,581.767542,,100.0,0.4,2.98572
2025-07-24 02:00:00,2025-07-24T04:00:00,DK1,,100.0,79.7,594.90471,,100.0,0.4,2.98572
2025-07-24 03:00:00,2025-07-24T05:00:00,DK1,,100.0,83.92,626.404056,,100.0,0.4,2.98572
2025-07-24 04:00:00,2025-07-24T06:00:00,DK1,,100.0,97.8,730.00854,,100.0,0.4,2.98572
2025-07-24 05:00:00,2025-07-24T07:00:00,DK1,,100.0,106.55,795.321165,,100.0,0.4,2.98572
2025-07-24 06:00:00,2025-07-24T08:00:00,DK1,,100.0,98.63,736.203909,,100.0,0.4,2.98572
2025-07-24 07:00:00,2025-07-24T09:00:00,DK1,,100.0,84.39,629.912277,,100.0,0.4,2.98572
2025-07-24 08:00:00,2025-07-24T10:00:00,DK1,,100.0,90.42,674.922006,,100.0,0.54,4.030722
2025-07-24 09:00:00,2025-07-24T11:00:00,DK1,,100.0,70.66,527.427438,,100.0,0.54,4.030722
2025-07-24 10:00:00,2025-07-24T12:00:00,DK1,,100.0,64.62,482.343066,,100.0,0.67,5.001081
2025-07-24 11:00:00,2025-07-24T13:00:00,DK1,,100.0,59.36,443.080848,,100.0,0.67,5.001081
2025-07-24 12:00:00,2025-07-24T14:00:00,DK1,,100.0,58.1,433.67583,,100.0,0.67,5.001081
2025-07-24 13:00:00,2025-07-24T15:00:00,DK1,,100.0,62.93,469.728399,,100.0,0.67,5.001081
2025-07-24 14:00:00,2025-07-24T16:00:00,DK1,,100.0,26.79,199.968597,,100.0,0.47,3.508221
2025-07-24 15:00:00,2025-07-24T17:00:00,DK1,,100.0,79.45,593.038635,,100.0,0.4,2.98572
2025-07-24 16:00:00,2025-07-24T18:00:00,DK1,,100.0,98.84,737.771412,,100.0,0.4,2.98572
2025-07-24 17:00:00,2025-07-24T19:00:00,DK1,,100.0,131.02,977.972586,,100.0,0.4,2.98572
2025-07-24 18:00:00,2025-07-24T20:00:00,DK1,,100.0,137.36,1025.296248,,100.0,0.4,2.98572
2025-07-24 19:00:00,2025-07-24T21:00:00,DK1,,100.0,129.5,966.62685,,100.0,0.4,2.98572
2025-07-24 20:00:00,2025-07-24T22:00:00,DK1,,100.0,73.68,549.969624,,100.0,0.4,2.98572
2025-07-24 21:00:00,2025-07-24T23:00:00,DK1,,100.0,66.98,499.958814,,100.0,0.4,2.98572
2025-07-24 22:00:00,2025-07-25T00:00:00,DK1,,100.0,87.22,651.044968,,100.0,0.4,2.98576
2025-07-24 23:00:00,2025-07-25T01:00:00,DK1,,100.0,6.03,45.010332,,100.0,0.4,2.98576
2025-07-25 00:00:00,2025-07-25T02:00:00,DK1,,100.0,13.4,100.02296,,100.0,0.4,2.98576
2025-07-25 01:00:00,2025-07-25T03:00:00,DK1,,100.0,5.36,40.009184,,100.0,0.4,2.98576
2025-07-25 02:00:00,2025-07-25T04:00:00,DK1,,100.0,66.85,498.99514,,100.0,0.4,2.98576
2025-07-25 03:00:00,2025-07-25T05:00:00,DK1,,100.0,79.68,594.763392,,100.0,0.4,2.98576
2025-07-25 04:00:00,2025-07-25T06:00:00,DK1,,100.0,73.55,549.00662,,101.0,0.4,2.98576
2025-07-25 05:00:00,2025-07-25T07:00:00,DK1,,100.0,80.25,599.0181,,100.0,0.4,2.98576
2025-07-25 06:00:00,2025-07-25T08:00:00,DK1,,100.0,93.8,700.16072,,100.0,0.54,4.030776
2025-07-25 07:00:00,2025-07-25T09:00:00,DK1,,100.0,83.75,625.1435,,100.0,0.54,4.030776
2025-07-25 08:00:00,2025-07-25T10:00:00,DK1,,100.0,73.08,545.498352,,100.0,0.54,4.030776
2025-07-25 09:00:00,2025-07-25T11:00:00,DK1,,100.0,46.76,349.035344,,100.0,0.54,4.030776
2025-07-25 10:00:00,2025-07-25T12:00:00,DK1,,100.0,55.6,415.02064,,100.0,0.8,5.97152
